t,f_spd0,r_spd0,f_spd1,r_spd1,f_spd2,r_spd2,cra,crb,T,Vpz,Vms,gamma_dot,tau,mu_en_bal,mu_current_relation
1505831814.21,0.0,0.0,99.44,99.771,99.601,99.947,2.629,0.01,0.0,0.0774193548387,2.219,36.6833072671,1474159.26427,0.00326372365738,40186.1057276
1505831814.22,0.0,0.0,99.44,99.771,99.601,99.947,2.616,0.0,0.0,0.0,2.245,36.6750621191,1452789.19772,0.00330372855452,39612.4536342
1505831814.24,0.0,0.0,99.44,99.771,99.601,99.947,2.632,0.01,0.0,0.0161290322581,2.219,36.6669530454,1482560.22037,0.00326720177518,40433.1447596
1505831814.25,0.0,0.0,99.44,99.771,99.601,99.947,2.613,0.052,0.0,0.135483870968,2.219,36.6589807714,1487071.63565,0.00326892710483,40565.0022002
1505831814.26,0.0,0.0,99.44,99.771,99.601,99.947,2.655,0.0,0.0,0.00645161290323,2.232,36.6511461445,1479049.54801,0.00328980352314,40354.7966054
1505831814.28,0.0,0.0,99.44,99.771,99.601,99.947,2.661,0.0,0.0,0.0,2.232,36.6434501368,1483952.8884,0.00329151831408,40497.0842775
1505831814.29,0.0,0.0,99.44,99.771,99.601,99.947,2.652,0.048,0.0,0.141935483871,2.232,36.6358938486,1489045.34149,0.00329322197634,40644.4386929
1505831814.3,0.0,0.0,92.377,99.771,97.691,99.947,2.652,0.0,0.0,0.0,2.245,36.6284784907,1481594.24343,0.00331410505218,40449.2434435
1505831814.32,0.0,0.0,92.377,97.682,97.691,97.76,2.587,0.035,0.0,0.0774193548387,2.219,36.6212052942,1512532.59345,0.00327739446052,41302.0975498
1505831814.33,0.0,0.0,92.377,97.682,97.691,97.76,2.561,0.013,0.0,0.0838709677419,2.232,36.6140753499,1505468.56684,0.00329826440517,41117.2084084
1505831814.34,0.0,0.0,92.377,97.682,97.691,97.76,2.655,0.0,0.0,0.0,2.232,36.6070894684,1511331.72391,0.0032999220675,41285.2194988
1505831814.35,0.0,0.0,92.377,97.682,97.691,97.76,2.61,0.052,0.0,0.145161290323,2.232,36.6002481228,1517384.68414,0.0033015675907,41458.3168684
1505831814.36,0.0,0.0,92.377,97.682,97.691,97.76,2.606,0.0,0.0,0.0,2.219,36.5935514419,1536352.61118,0.00328396134331,41984.2445088
1505831814.38,0.0,0.0,92.377,97.682,97.691,97.76,2.645,0.042,0.0,0.1,2.232,36.5869992124,1530029.16281,0.00330481993514,41818.9301049
1505831814.39,0.0,0.0,92.377,97.682,97.691,97.76,2.639,0.006,0.0,0.0645161290323,2.232,36.5805908819,1536601.88156,0.00330642553706,42005.9338712
1505831814.4,0.0,0.0,92.377,97.682,97.691,97.76,2.619,0.0,0.0,0.0,2.232,36.5743255616,1543328.3802,0.00330801666778,42197.0427751
1505831814.41,0.0,0.0,92.377,97.682,97.691,97.76,2.642,0.048,0.0,0.135483870968,2.219,36.5682020285,1562931.90247,0.00329031657594,42740.189995
1505831814.42,0.0,0.0,92.377,97.682,97.691,97.76,2.655,0.0,0.0,0.0,2.219,36.5622187283,1569938.81099,0.00329186842919,42938.8277187
1505831814.43,0.0,0.0,92.377,97.682,97.691,97.76,2.639,0.048,0.0,0.122580645161,2.232,36.5563737775,1564341.91722,0.00331269931454,42792.5900622
1505831814.45,0.0,0.0,105.52,97.682,97.691,97.76,2.606,0.0,0.0,0.0387096774194,2.232,36.5506649964,1571600.97461,0.00331422935123,42997.8763659
1505831814.46,0.0,0.0,105.52,99.318,99.373,97.76,2.671,0.0,0.0,0.0,2.219,36.5450900407,1591711.84482,0.00329643190982,43554.7386268
1505831814.47,0.0,0.0,105.52,99.318,99.373,99.104,2.668,0.048,0.0,0.129032258065,2.232,36.5396466197,1586474.06781,0.00331724355589,43417.8820697
1505831814.48,0.0,0.0,105.52,99.318,99.373,99.104,2.626,0.0,0.0,0.0,2.219,36.534332679,1606817.63671,0.00329939872813,43981.0315088
1505831814.49,0.0,0.0,105.52,99.318,99.373,99.104,2.619,0.055,0.0,0.135483870968,2.245,36.5291464817,1589083.28273,0.00333953666359,43501.7906462
1505831814.51,0.0,0.0,105.52,99.318,99.373,99.104,2.648,0.0,0.0,0.0193548387097,2.219,36.5240866316,1622403.15928,0.00330230858842,44420.088465
1505831814.52,0.0,0.0,105.52,99.318,99.373,99.104,2.603,0.006,0.0,0.0129032258065,2.232,36.5191520775,1617654.46119,0.00332309838956,44296.057525
1505831814.53,0.0,0.0,105.52,99.318,99.373,99.104,2.61,0.035,0.0,0.109677419355,2.219,36.5143421156,1638503.82513,0.00330516540393,44872.8836451
1505831814.54,0.0,0.0,105.52,99.318,99.373,99.104,2.6,0.0,0.0,0.0,2.219,36.5096563916,1646755.95074,0.0033065747063,45104.6685587
1505831814.55,0.0,0.0,105.52,99.318,99.373,99.104,2.603,0.061,0.0,0.148387096774,2.206,36.5050949024,1667874.7559,0.00328859149735,45688.8212552
1505831814.57,0.0,0.0,105.52,99.318,99.373,99.104,2.635,0.0,0.0,0.0,2.232,36.5006579979,1650925.54399,0.00332874239844,45230.0214447
1505831814.58,0.0,0.0,105.52,99.318,99.373,99.104,2.6,0.029,0.0,0.0516129032258,2.219,36.4963463831,1672295.76047,0.00331072403065,45820.9088359
1505831814.59,0.0,0.0,105.52,99.318,99.373,99.104,2.626,0.019,0.0,0.0903225806452,2.219,36.4921611197,1681045.70021,0.00331207875338,46065.9398796
1505831814.6,0.0,0.0,97.287,99.318,99.373,99.104,2.623,0.0,0.0,0.0,2.232,36.4881036086,1677163.73638,0.0033328292941,45964.6726058
1505831814.61,0.0,0.0,97.287,96.792,97.001,99.104,2.655,0.052,0.0,0.148387096774,2.219,36.4841755046,1698834.45118,0.00331473952105,46563.5971674
1505831814.62,0.0,0.0,97.287,96.792,97.001,96.758,2.632,0.0,0.0,0.0,2.232,36.4803785526,1695115.07308,0.00333547015845,46466.4880228
1505831814.64,0.0,0.0,97.287,96.792,97.001,96.758,2.639,0.035,0.0,0.0870967741935,2.232,36.4767144233,1704191.63171,0.00333676192936,46719.9872208
1505831814.65,0.0,0.0,97.287,96.792,97.001,96.758,2.626,0.006,0.0,0.0709677419355,2.219,36.4731846184,1726053.95414,0.00331859126397,47323.9167955
1505831814.66,0.0,0.0,97.287,96.792,97.001,96.758,2.665,0.0,0.0,0.0,2.232,36.4697904382,1722495.37119,0.00333928311251,47230.7449672
1505831814.67,0.0,0.0,97.287,96.792,97.001,96.758,2.619,0.052,0.0,0.138709677419,2.219,36.4665329782,1744438.07886,0.00332105447642,47836.6857605
1505831814.68,0.0,0.0,97.287,96.792,97.001,96.758,2.645,0.0,0.0,0.0,2.219,36.4634131305,1753678.39826,0.00332225242868,48094.1921696
1505831814.7,0.0,0.0,97.287,96.792,97.001,96.758,2.594,0.045,0.0,0.0935483870968,2.219,36.4604315844,1762943.54424,0.0033234272213,48352.2401583
1505831814.71,0.0,0.0,97.287,96.792,97.001,96.758,2.629,0.006,0.0,0.0677419354839,2.232,36.4575888285,1759495.13212,0.00334405535718,48261.4234418
1505831814.72,0.0,0.0,97.287,96.792,97.001,96.758,2.652,0.0,0.0,0.0,2.245,36.4548851513,1756058.38623,0.0033646724344,48170.7288047
1505831814.73,0.0,0.0,97.287,96.792,97.001,96.758,2.652,0.048,0.0,0.138709677419,2.219,36.4523206426,1790823.2964,0.00332680720854,49127.8268389
1505831814.74,0.0,0.0,97.287,96.792,97.001,96.758,2.645,0.0,0.0,0.0,2.232,36.4498951945,1787389.15183,0.00334738040598,49036.8804161
1505831814.76,0.0,0.0,97.656,96.792,97.001,96.758,2.648,0.035,0.0,0.109677419355,2.232,36.4476085034,1796683.02755,0.00334843797656,49294.9496916
1505831814.77,0.0,0.0,97.656,98.092,97.879,96.758,2.619,0.0,0.0,0.058064516129,2.206,36.4454600792,1831436.91936,0.00331045290544,50251.4418909
1505831814.78,0.0,0.0,97.656,98.092,97.879,98.025,2.594,0.0,0.0,0.0,2.181,36.4434492744,1865206.90411,0.00327392009912,51180.8553044
1505831814.79,0.0,0.0,97.656,98.092,97.879,98.025,2.626,0.048,0.0,0.138709677419,2.232,36.4415753308,1824535.53285,0.00335145802265,50067.4165782
1505831814.8,0.0,0.0,97.656,98.092,97.879,98.025,2.597,0.0,0.0,0.0,2.232,36.4398374181,1833806.09826,0.00335241391637,50324.211857
1505831814.82,0.0,0.0,97.656,98.092,97.879,98.025,2.619,0.048,0.0,0.125806451613,2.206,36.438234652,1868526.52024,0.00331428181123,51279.2822726
1505831814.83,0.0,0.0,97.656,98.092,97.879,98.025,2.613,0.0,0.0,0.041935483871,2.232,36.4367660978,1852292.34414,0.00335424796186,50835.8052184
1505831814.84,0.0,0.0,97.656,98.092,97.879,98.025,2.632,0.0,0.0,0.0,2.232,36.4354307707,1861486.59281,0.00335512494845,51090.0119317
1505831814.85,0.0,0.0,97.656,98.092,97.879,98.025,2.635,0.042,0.0,0.125806451613,2.219,36.4342276366,1883363.18139,0.00333642781317,51692.1396049
1505831814.86,0.0,0.0,97.656,98.092,97.879,98.025,2.626,0.0,0.0,0.0,2.219,36.4331556126,1892443.00086,0.00333724387486,51942.8791999
1505831814.87,0.0,0.0,97.656,98.092,97.879,98.025,2.616,0.052,0.0,0.138709677419,2.232,36.4322135674,1888711.81307,0.00335758668656,51841.8077886
1505831814.89,0.0,0.0,97.656,98.092,97.879,98.025,2.648,0.0,0.0,0.0161290322581,2.206,36.4314003221,1923084.96087,0.00331922766276,52786.4683724
1505831814.9,0.0,0.0,97.656,98.092,97.879,98.025,2.587,0.01,0.0,0.0193548387097,2.206,36.43071465,1931884.59663,0.00331994976045,53029.0062985
1505831814.91,0.0,0.0,97.162,98.092,97.879,98.025,2.606,0.029,0.0,0.109677419355,2.219,36.4301552762,1927826.43992,0.00334020897997,52918.4250055
1505831814.92,0.0,0.0,97.162,97.06,97.134,98.025,2.639,0.0,0.0,0.0,2.245,36.4297208689,1910890.9602,0.00338001585616,52454.1751796
1505831814.93,0.0,0.0,97.162,97.06,97.134,97.06,2.652,0.061,0.0,0.148387096774,2.219,36.4294100146,1944718.82449,0.00334149881994,53383.2094372
1505831814.95,0.0,0.0,97.162,97.06,97.134,97.06,2.639,0.0,0.0,0.00322580645161,2.232,36.4292211795,1940160.71954,0.00336167112564,53258.3639376
1505831814.96,0.0,0.0,97.162,97.06,97.134,97.06,2.677,0.019,0.0,0.0354838709677,2.232,36.4291526791,1948126.90358,0.00336223077991,53477.1401559
1505831814.97,0.0,0.0,97.162,97.06,97.134,97.06,2.626,0.026,0.0,0.1,2.232,36.4292026648,1955868.1832,0.00336275312,53689.5688109
1505831814.98,0.0,0.0,97.162,97.06,97.134,97.06,2.639,0.0,0.0,0.0,2.219,36.4293691224,1976103.40477,0.00334364882091,54244.7879932
1505831814.99,0.0,0.0,97.162,97.06,97.134,97.06,2.619,0.058,0.0,0.154838709677,2.232,36.4296498714,1970623.17691,0.00336368370849,54093.9367758
1505831815.01,0.0,0.0,97.162,97.06,97.134,97.06,2.619,0.0,0.0,0.0,2.206,36.4300425651,2003078.31831,0.00332490371662,54984.2431485
1505831815.02,0.0,0.0,97.162,97.06,97.134,97.06,2.681,0.032,0.0,0.0741935483871,2.245,36.4305446909,1971596.78196,0.00338405541889,54119.3330677
1505831815.03,0.0,0.0,97.162,97.06,97.134,97.06,2.616,0.013,0.0,0.0838709677419,2.219,36.4311535695,2003492.29613,0.00334519082252,54993.9296407
1505831815.04,0.0,0.0,97.162,97.06,97.134,97.06,2.632,0.0,0.0,0.0,2.232,36.4318663552,1996895.30422,0.00336507818611,54811.7761727
1505831815.05,0.0,0.0,97.162,97.06,97.134,97.06,2.665,0.052,0.0,0.145161290323,2.219,36.4326800355,2015460.09967,0.00334572735844,55320.116382
1505831815.06,0.0,0.0,97.572,97.06,97.134,97.06,2.635,0.0,0.0,0.0,2.245,36.4335914315,1995517.28013,0.0033851411695,54771.3580168
1505831815.08,0.0,0.0,97.572,97.686,97.703,97.06,2.642,0.042,0.0,0.1,2.219,36.4345972047,2026189.57256,0.00334610751472,55611.6913046
1505831815.09,0.0,0.0,97.572,97.686,97.703,97.722,2.629,0.01,0.0,0.0645161290323,2.245,36.4356938745,2005614.12097,0.00338544762113,55045.3115531
1505831815.1,0.0,0.0,97.572,97.686,97.703,97.722,2.677,0.0,0.0,0.0,2.219,36.4368778442,2035649.58449,0.00334633418282,55867.8378864
1505831815.11,0.0,0.0,97.572,97.686,97.703,97.722,2.648,0.052,0.0,0.138709677419,2.232,36.4381454222,2027169.35337,0.00336599633122,55633.1649122
1505831815.12,0.0,0.0,97.572,97.686,97.703,97.722,2.632,0.0,0.0,0.0,2.232,36.4394928298,2031107.63482,0.00336601768526,55739.1850732
1505831815.14,0.0,0.0,97.572,97.686,97.703,97.722,2.668,0.042,0.0,0.1,2.219,36.4409162031,2047471.70779,0.00334639908422,56186.0655857
1505831815.15,0.0,0.0,97.572,97.686,97.703,97.722,2.61,0.006,0.0,0.058064516129,2.245,36.4424115914,2025341.19162,0.00338556109566,55576.4863843
1505831815.16,0.0,0.0,97.572,97.686,97.703,97.722,2.635,0.0,0.0,0.0,2.219,36.4439749574,2053854.78699,0.0033462727771,56356.4975936
1505831815.17,0.0,0.0,97.572,97.686,97.703,97.722,2.635,0.045,0.0,0.135483870968,2.232,36.4456021766,2043896.60467,0.00336576667849,56080.7472674
1505831815.18,0.0,0.0,97.572,97.686,97.703,97.722,2.619,0.0,0.0,0.0,2.232,36.447289036,2046408.13142,0.00336562742251,56147.0601941
1505831815.2,0.0,0.0,97.572,97.686,97.703,97.722,2.645,0.052,0.0,0.132258064516,2.245,36.4490312344,2035935.73419,0.00338506241077,55857.060263
1505831815.21,0.0,0.0,97.572,97.686,97.703,97.722,2.629,0.0,0.0,0.0354838709677,2.232,36.4508243807,2050688.33895,0.00336526815211,56259.0386855
1505831815.22,0.0,0.0,97.458,97.686,97.703,97.722,2.616,0.0,0.0,0.0,2.258,36.4526639939,2027015.04561,0.00340424999805,55606.7739232
1505831815.23,0.0,0.0,97.458,97.169,96.215,97.722,2.606,0.052,0.0,0.125806451613,2.245,36.4545454961,2041322.0081,0.00338440990577,55996.3642481
1505831815.25,0.0,0.0,97.458,97.169,96.215,97.199,2.642,0.0,0.0,0.00322580645161,2.258,36.4564641906,2029956.26944,0.00340374433254,55681.6552155
1505831815.27,0.0,0.0,97.458,97.169,96.215,97.199,2.661,0.006,0.0,0.0548387096774,2.245,36.4584152275,2043856.1263,0.0033838662371,56059.9278259
1505831815.28,0.0,0.0,97.458,97.169,96.215,97.199,2.619,0.0,0.0,0.0,2.245,36.4603935767,2044832.94141,0.00338356637818,56083.6771306
1505831815.29,0.0,0.0,97.458,97.169,96.215,97.199,2.648,0.052,0.0,0.141935483871,2.245,36.4623940178,2045629.68367,0.00338325005032,56102.4512725
1505831815.3,0.0,0.0,97.458,97.169,96.215,97.199,2.645,0.0,0.0,0.0,2.245,36.4644111382,2046258.16569,0.00338291907801,56116.5833156
1505831815.32,0.0,0.0,97.458,97.169,96.215,97.199,2.632,0.026,0.0,0.058064516129,2.245,36.4664393318,2046731.5454,0.00338257541343,56126.4434615
1505831815.33,0.0,0.0,97.458,97.169,96.215,97.199,2.606,0.032,0.0,0.106451612903,2.245,36.4684727989,2047064.1199,0.00338222112223,56132.4333813
1505831815.34,0.0,0.0,97.458,97.169,96.215,97.199,2.61,0.0,0.0,0.0,2.245,36.4705055448,2047269.81901,0.00338185827974,56134.9448937
1505831815.35,0.0,0.0,97.458,97.169,96.215,97.199,2.648,0.055,0.0,0.141935483871,2.245,36.4725313795,2047360.73614,0.0033814888699,56134.3196841
1505831815.37,0.0,0.0,100.194,97.169,96.215,97.199,2.645,0.0,0.0,0.0,2.258,36.4745439227,2034615.15036,0.00340069365892,55781.784542
1505831815.38,0.0,0.0,100.194,100.847,101.727,97.199,2.645,0.013,0.0,0.0322580645161,2.245,36.4765366499,2047241.96307,0.00338073812656,56124.8997602
1505831815.39,0.0,0.0,100.194,100.847,101.727,100.962,2.626,0.029,0.0,0.106451612903,2.245,36.4785030232,2047056.79255,0.00338036090456,56116.7981933
1505831815.4,0.0,0.0,100.194,100.847,101.727,100.962,2.629,0.0,0.0,0.0,2.245,36.480436678,2046806.5531,0.00337998532562,56106.9641563
1505831815.41,0.0,0.0,100.194,100.847,101.727,100.962,2.652,0.058,0.0,0.145161290323,2.245,36.4823315661,2046506.17852,0.00337961353721,56095.8165411
1505831815.43,0.0,0.0,100.194,100.847,101.727,100.962,2.623,0.0,0.0,0.0,2.297,36.4841820106,1995241.16331,0.003457519762,54687.8415072
1505831815.44,0.0,0.0,100.194,100.847,101.727,100.962,2.652,0.023,0.0,0.0516129032258,2.245,36.4859827141,2045818.01218,0.00337888979459,56071.3419238
1505831815.45,0.0,0.0,100.194,100.847,101.727,100.962,2.639,0.019,0.0,0.0903225806452,2.258,36.4877287578,2032731.88736,0.00339810601852,55710.0142039
1505831815.46,0.0,0.0,100.194,100.847,101.727,100.962,2.632,0.0,0.0,0.0,2.245,36.4894156009,2045129.39951,0.00337820665628,56047.1952163
1505831815.47,0.0,0.0,100.194,100.847,101.727,100.962,2.632,0.055,0.0,0.148387096774,2.245,36.49103908,2044833.37346,0.00337788569523,56036.5893931
1505831815.49,0.0,0.0,100.194,100.847,101.727,100.962,2.694,0.0,0.0,0.0,2.245,36.4925954082,2044597.84669,0.00337758137219,56027.7454595
1505831815.5,0.0,0.0,100.194,100.847,101.727,100.962,2.619,0.035,0.0,0.0709677419355,2.258,36.4940811744,2031714.29314,0.00339685268744,55672.4331113
1505831815.51,0.0,0.0,100.194,100.847,101.727,100.962,2.6,0.01,0.0,0.0774193548387,2.232,36.4954933432,2057139.5669,0.00335747667339,56366.947764
1505831815.52,0.0,0.0,99.619,100.847,101.727,100.962,2.629,0.0,0.0,0.0,2.245,36.4968292522,2044506.04424,0.00337679146256,56018.7305617
1505831815.53,0.0,0.0,99.619,99.532,99.474,100.962,2.619,0.055,0.0,0.145161290323,2.245,36.4980865985,2044769.35981,0.00337657692569,56024.0152394
1505831815.54,0.0,0.0,99.619,99.532,99.474,99.702,2.639,0.0,0.0,0.0,2.258,36.4992633941,2032488.40446,0.00339594174403,55685.7376137
1505831815.56,0.0,0.0,99.619,99.532,99.474,99.702,2.6,0.032,0.0,0.0774193548387,2.258,36.5003578987,2033151.07377,0.00339578393873,55702.2229593
1505831815.57,0.0,0.0,99.619,99.532,99.474,99.702,2.6,0.016,0.0,0.0838709677419,2.258,36.5013685677,2034046.31492,0.00339565783639,55725.2068823
1505831815.58,0.0,0.0,99.619,99.532,99.474,99.702,2.568,0.0,0.0,0.0,2.245,36.5022940317,2047924.80207,0.00337601563238,56104.002677
1505831815.59,0.0,0.0,99.619,99.532,99.474,99.702,2.619,0.055,0.0,0.145161290323,2.245,36.5031330931,2049334.43369,0.00337595739625,56141.3297995
1505831815.6,0.0,0.0,99.619,99.532,99.474,99.702,2.61,0.0,0.0,0.0,2.232,36.503884726,2063747.50854,0.00335638513113,56535.010562
1505831815.62,0.0,0.0,99.619,99.532,99.474,99.702,2.632,0.042,0.0,0.1,2.245,36.5045480756,2052969.74245,0.00337594572747,56238.7387511
1505831815.63,0.0,0.0,99.619,99.532,99.474,99.702,2.616,0.003,0.0,0.0548387096774,2.271,36.5051224582,2029734.56238,0.00341509121646,55601.3629238
1505831815.64,0.0,0.0,99.619,99.532,99.474,99.702,2.642,0.0,0.0,0.0,2.245,36.5056073606,2057704.12537,0.00337607543024,56366.7960662
1505831815.65,0.0,0.0,99.619,99.532,99.474,99.702,2.597,0.042,0.0,0.129032258065,2.271,36.5060024399,2035017.17856,0.00341529410199,55744.7280598
1505831815.66,0.0,0.0,99.66,99.532,99.474,99.702,2.59,0.0,0.0,0.0,2.232,36.5063075238,2076263.43185,0.00335679544118,56874.1012906
1505831815.68,0.0,0.0,99.66,99.532,99.71,99.702,2.626,0.045,0.0,0.122580645161,2.258,36.5065226109,2054111.86081,0.00339608708,56266.9822789
1505831815.69,0.0,0.0,99.66,99.458,99.71,99.702,2.626,0.0,0.0,0.0387096774194,2.232,36.5066478734,2083145.29073,0.00335720340168,57062.0808012
1505831815.7,0.0,0.0,99.66,99.458,99.71,98.01,2.668,0.0,0.0,0.0,2.245,36.506683656,2074224.56009,0.0033770125355,56817.6660371
1505831815.71,0.0,0.0,99.66,99.458,99.71,98.01,2.652,0.039,0.0,0.122580645161,2.245,36.5066304614,2078268.77401,0.00337730051301,56928.5290848
1505831815.72,0.0,0.0,99.66,99.458,99.71,98.01,2.623,0.0,0.0,0.0,2.245,36.506488927,2082537.097,0.00337762025161,57045.6693648
1505831815.74,0.0,0.0,99.66,99.458,99.71,98.01,2.632,0.048,0.0,0.129032258065,2.219,36.5062598085,2112488.43894,0.00333884992751,57866.4713948
1505831815.75,0.0,0.0,99.66,99.458,99.71,98.01,2.639,0.0,0.0,0.0161290322581,2.245,36.5059439766,2091722.50116,0.00337835283185,57298.1348601
1505831815.76,0.0,0.0,99.66,99.458,99.71,98.01,2.665,0.006,0.0,0.00967741935484,2.245,36.5055424167,2096629.58786,0.00337876465507,57433.185458
1505831815.77,0.0,0.0,99.66,99.458,99.71,98.01,2.648,0.026,0.0,0.109677419355,2.232,36.5050562294,2114474.34078,0.00335963848735,57922.7799978
1505831815.78,0.0,0.0,99.66,99.458,99.71,98.01,2.645,0.0,0.0,0.0,2.245,36.5044866303,2107059.38813,0.00337967748137,57720.5593787
1505831815.79,0.0,0.0,99.66,99.458,99.71,98.01,2.642,0.052,0.0,0.145161290323,2.245,36.5038349504,2112585.30153,0.00338017824937,57872.96881
1505831815.81,0.0,0.0,99.66,99.458,99.71,98.01,2.6,0.0,0.0,0.0,2.232,36.5031026363,2131057.01029,0.0033611321718,58380.1610378
1505831815.82,0.0,0.0,97.909,99.458,99.71,98.01,2.629,0.019,0.0,0.041935483871,2.232,36.5022912464,2137014.56084,0.00336168904693,58544.6690571
1505831815.83,0.0,0.0,97.909,99.458,97.75,98.01,2.6,0.013,0.0,0.0870967741935,2.245,36.5014024302,2130461.43795,0.00338185854943,58366.5639155
1505831815.84,0.0,0.0,97.909,97.33,97.75,99.125,2.59,0.0,0.0,0.0,2.245,36.5004378846,2136863.41148,0.00338247772465,58543.5007174
1505831815.85,0.0,0.0,97.909,97.33,97.75,99.125,2.626,0.052,0.0,0.148387096774,2.245,36.4993993005,2143485.0515,0.00338312579902,58726.5843432
1505831815.87,0.0,0.0,97.909,97.33,97.75,99.125,2.61,0.0,0.0,0.0,2.245,36.4982883277,2150319.55547,0.00338380201023,58915.6273895
1505831815.88,0.0,0.0,97.909,97.33,97.75,99.125,2.613,0.029,0.0,0.0774193548387,2.245,36.4971065612,2157357.04839,0.00338450539494,59110.3583724
1505831815.89,0.0,0.0,97.909,97.33,97.75,99.125,2.642,0.01,0.0,0.0774193548387,2.245,36.495855539,2164585.31916,0.00338523483969,59310.4418896
1505831815.9,0.0,0.0,97.909,97.33,97.75,99.125,2.571,0.0,0.0,0.0,2.232,36.4945367431,2184722.64715,0.00336638203921,59864.3753865
1505831815.91,0.0,0.0,97.909,97.33,97.75,99.125,2.629,0.052,0.0,0.138709677419,2.245,36.4931515996,2179554.76592,0.0033867667792,59725.035257
1505831815.92,0.0,0.0,97.909,97.33,97.75,99.125,2.597,0.0,0.0,0.0,2.206,36.4917014793,2225456.38375,0.00332871763928,60985.2731864
1505831815.94,0.0,0.0,97.909,97.33,97.75,99.125,2.613,0.042,0.0,0.109677419355,2.232,36.4901876984,2207810.95748,0.00336876462419,60504.2368028
1505831815.95,0.0,0.0,97.909,97.33,97.75,99.125,2.619,0.0,0.0,0.0483870967742,2.245,36.4886115189,2202986.11102,0.00338922268105,60374.6215414
1505831815.96,0.0,0.0,97.909,97.33,97.75,99.125,2.632,0.0,0.0,0.0,2.232,36.4869741493,2223684.18391,0.00337044456142,60944.6038142
1505831815.97,0.0,0.0,98.768,97.33,97.75,99.125,2.642,0.039,0.0,0.122580645161,2.245,36.4852767474,2218943.44443,0.00339094099435,60817.5034491
1505831815.98,0.0,0.0,98.768,99.338,98.716,99.125,2.632,0.0,0.0,0.0,2.232,36.4835204353,2239661.99568,0.00337217659487,61388.319136
1505831816.0,0.0,0.0,98.768,99.338,98.716,98.591,2.648,0.048,0.0,0.11935483871,2.232,36.4817063386,2247611.1236,0.00337305624346,61609.2652777
1505831816.01,0.0,0.0,98.768,99.338,98.716,98.591,2.603,0.0,0.0,0.0483870967742,2.245,36.4798356314,2242760.42486,0.00339359300713,61479.455322
1505831816.02,0.0,0.0,98.768,99.338,98.716,98.591,2.648,0.0,0.0,0.0,2.232,36.4779095591,2263277.15818,0.00337483130642,62045.1441856
1505831816.03,0.0,0.0,98.768,99.338,98.716,98.591,2.658,0.045,0.0,0.129032258065,2.232,36.4759294408,2270933.48095,0.00337572211311,62258.4130347
1505831816.04,0.0,0.0,98.768,99.338,98.716,98.591,2.655,0.0,0.0,0.0,2.232,36.4738966693,2278432.80288,0.00337661208793,62467.4907521
1505831816.06,0.0,0.0,98.768,99.338,98.716,98.591,2.658,0.045,0.0,0.129032258065,2.232,36.4718127114,2285749.01378,0.00337749917626,62671.6591211
1505831816.07,0.0,0.0,98.768,99.338,98.716,98.591,2.642,0.0,0.0,0.0258064516129,2.245,36.4696791092,2280127.07,0.00339805850634,62521.1717156
1505831816.08,0.0,0.0,98.768,99.338,98.716,98.591,2.613,0.0,0.0,0.0,2.232,36.4674974804,2299744.78052,0.0033792575721,63062.8625329
1505831816.09,0.0,0.0,98.768,99.338,98.716,98.591,2.645,0.035,0.0,0.11935483871,2.232,36.4652695197,2306386.18539,0.00338012565819,63248.8451552
1505831816.1,0.0,0.0,98.768,99.338,98.716,98.591,2.665,0.0,0.0,0.0,2.232,36.4629969992,2312765.75782,0.00338098424893,63427.7472549
1505831816.12,0.0,0.0,98.768,99.338,98.716,98.591,2.665,0.052,0.0,0.141935483871,2.232,36.4606817696,2318867.20199,0.00338183188514,63599.1179937
1505831816.13,0.0,0.0,97.126,99.338,98.716,98.591,2.629,0.0,0.0,0.00645161290323,2.232,36.4583257572,2324677.66457,0.00338266732843,63762.6006209
1505831816.14,0.0,0.0,97.126,96.92,97.17,98.591,2.632,0.016,0.0,0.0225806451613,2.232,36.4559309405,2330187.4609,0.00338348954692,63917.9250341
1505831816.15,0.0,0.0,97.126,96.92,97.17,97.045,2.619,0.035,0.0,0.112903225806,2.245,36.453499288,2322655.72772,0.00340400901107,63715.5766412
1505831816.16,0.0,0.0,97.126,96.92,97.17,97.045,2.632,0.0,0.0,0.0,2.232,36.4510326748,2340271.38659,0.00338509054946,64203.1573556
1505831816.17,0.0,0.0,97.126,96.92,97.17,97.045,2.645,0.055,0.0,0.145161290323,2.258,36.4485328215,2319362.77301,0.00342530855198,63633.9131776
1505831816.19,0.0,0.0,97.126,96.92,97.17,97.045,2.61,0.0,0.0,0.00322580645161,2.232,36.4460012719,2349048.10261,0.00338662735484,64452.8348964
1505831816.2,0.0,0.0,97.126,96.92,97.17,97.045,2.635,0.023,0.0,0.0387096774194,2.258,36.4434393904,2327457.93708,0.00342682798202,63864.936351
1505831816.21,0.0,0.0,97.126,96.92,97.17,97.045,2.626,0.026,0.0,0.103225806452,2.232,36.4408483629,2356442.23577,0.00338809259807,64664.8566549
1505831816.22,0.0,0.0,97.126,96.92,97.17,97.045,2.652,0.0,0.0,0.0,2.245,36.4382291977,2346862.91725,0.00340853370765,64406.6127504
1505831816.23,0.0,0.0,97.126,96.92,97.17,97.045,2.619,0.058,0.0,0.151612903226,2.232,36.435582727,2362372.1761,0.00338947900263,64836.9533101
