t,f_spd0,r_spd0,f_spd1,r_spd1,f_spd2,r_spd2,cra,crb,Tc,Vpz,Vms,gamma_dot,tau,mu_en_bal,mu_current_relation
1507719840.04,9887.562,2.713,2.656,4.725,3.156,33.204,2.565,0.042,5.27146402303e-05,0.1,-0.0817527209362,600.650265733,1132.39631158,-2.04054836352e-07,1.88528396005
1507719840.05,9887.562,2.713,2.656,4.725,3.156,33.204,2.561,0.003,5.27033782599e-05,0.0516129032258,-0.0785645793785,599.056813522,1132.15438612,-1.97193763391e-07,1.88989484898
1507719840.07,9887.562,2.713,2.656,4.725,3.156,33.204,2.574,0.0,5.26864211592e-05,0.0,-0.0752105628173,597.415342624,1131.79011999,-1.89865138325e-07,1.89447782679
1507719840.08,9887.562,2.713,2.656,4.725,3.156,33.204,2.545,0.045,5.26641219676e-05,0.122580645161,-0.0716868263128,595.72517116,1131.31109704,-1.82048055394e-07,1.89904867514
1507719840.09,9887.562,2.713,2.656,4.725,3.156,33.204,2.519,0.0,5.26368348972e-05,0.0,-0.0679894949449,593.985623897,1130.72492633,-1.73720520316e-07,1.90362338892
1507719840.1,9887.562,2.713,2.656,4.725,3.156,33.204,2.548,0.045,5.26048625244e-05,0.125806451613,-0.0641146652199,592.196032921,1130.0381077,-1.64859368884e-07,1.90821627448
1507719840.11,9887.562,2.713,2.656,4.725,3.156,33.204,2.574,0.0,5.25684250577e-05,0.0193548387097,-0.0600584065467,590.355738333,1129.25537158,-1.55440191414e-07,1.91283881609
1507719840.12,9887.562,2.713,2.656,4.725,3.156,33.204,2.542,0.003,5.25276900429e-05,0.00645161290323,-0.0558167627843,588.464088961,1128.38031713,-1.45437270246e-07,1.91750072485
1507719840.14,9887.562,2.713,2.656,4.725,3.156,33.204,2.574,0.032,5.24828117927e-05,0.106451612903,-0.0513857538607,586.520443097,1127.41625924,-1.34823512368e-07,1.9222113611
1507719840.15,9887.562,2.713,2.656,4.725,3.156,33.204,2.587,0.0,5.24339529494e-05,0.0,-0.0467613774673,584.524169248,1126.36669173,-1.23570369559e-07,1.92698052704
1507719840.16,9887.562,2.713,2.656,4.725,3.156,33.204,2.581,0.055,5.23813202399e-05,0.148387096774,-0.0419396108271,582.474646919,1125.23605542,-1.11647753023e-07,1.93181979915
1507719840.17,9887.562,2.713,2.656,4.725,3.156,33.204,2.581,0.0,5.23252039096e-05,0.0,-0.0369164125415,580.371267401,1124.03058527,-9.90239378993e-08,1.93674402646
1507719840.18,9887.562,2.713,2.656,4.725,3.156,33.204,2.584,0.029,5.22659911447e-05,0.0709677419355,-0.0316877245151,578.213434596,1122.75859865,-8.566545166e-08,1.94177189854
1507719840.19,9887.562,2.713,2.656,4.725,3.156,33.204,2.548,0.013,5.22041568975e-05,0.0709677419355,-0.0262494739613,576.000565853,1121.43029834,-7.15369493323e-08,1.94692568865
1507719840.21,9887.562,2.713,2.656,4.725,3.156,33.204,2.597,0.0,5.21402421006e-05,0.0,-0.0205975754897,573.732092831,1120.05730442,-5.66010791877e-08,1.95223052435
1507719840.22,9887.562,2.713,2.656,4.725,3.156,33.204,2.594,0.052,5.20748508008e-05,0.135483870968,-0.0147279332768,571.407462379,1118.65259282,-4.08183426625e-08,1.95771435704
1507719840.23,9887.562,2.713,2.656,4.725,3.156,33.204,2.523,0.0,5.2008668578e-05,0.0,-0.00863644332312,569.026137446,1117.2308909,-2.41469448449e-08,1.96340873886
1507719840.24,9887.562,2.713,2.656,4.725,3.156,33.204,2.545,0.048,5.19424310395e-05,0.11935483871,-0.00231899579553,566.587598006,1115.80800072,-6.5426297773e-09,1.9693477313
1507719840.25,9887.562,2.713,2.656,4.725,3.156,33.204,2.571,0.0,5.18768515852e-05,0.0290322580645,0.0042285225404,564.091342009,1114.39924725,1.20414907271e-08,1.97556523963
1507719840.26,9887.562,2.713,2.656,4.725,3.156,33.204,2.516,0.0,5.18125935803e-05,0.0,0.0110102257987,561.536886354,1113.01888067,3.16551101202e-08,1.98209397765
1507719840.28,9887.562,2.713,2.656,4.725,3.156,33.204,2.548,0.035,5.17502664401e-05,0.11935483871,0.018030226359,558.923767885,1111.6799922,5.23509090987e-08,1.98896532243
1507719840.29,9887.562,2.713,2.656,4.725,3.156,33.204,2.587,0.0,5.16904159332e-05,0.0,0.0252926321598,556.251544411,1110.39430586,7.41847487795e-08,1.99620894003
1507719840.3,9887.562,2.713,2.656,4.725,3.156,33.204,2.545,0.058,5.16335536359e-05,0.141935483871,0.0328015438957,553.51979575,1109.17281112,9.72158813869e-08,2.00385391748
1507719840.31,9887.562,2.713,2.656,4.725,3.156,33.204,2.555,0.0,5.15801961086e-05,0.0,0.0405610521185,550.728124794,1108.02660454,1.21507183995e-07,2.01193030583
1507719840.32,9887.562,2.713,2.656,4.725,3.156,33.204,2.587,0.026,5.15308670201e-05,0.0451612903226,0.0485752342401,547.876158599,1106.9669354,1.47125409469e-07,2.02046925756
1507719840.33,9887.562,2.713,2.656,4.725,3.156,33.204,2.539,0.023,5.14861000597e-05,0.0870967741935,0.0568481514344,544.9635495,1106.00526819,1.74141457046e-07,2.0295032011
1507719840.35,9887.562,2.713,2.656,4.725,3.156,33.204,2.532,0.0,5.14464365917e-05,0.0,0.0653838454391,541.989976249,1105.15323231,2.02630662509e-07,2.03906581439
1507719840.36,9887.562,2.713,2.656,4.725,3.156,33.204,2.568,0.052,5.14123883601e-05,0.141935483871,0.0741863352526,538.955145178,1104.42182085,2.32673096995e-07,2.04919060655
1507719840.37,9887.562,2.713,2.656,4.725,3.156,33.204,2.594,0.0,5.13844290958e-05,0.0,0.0832596137276,535.858791384,1103.82121033,2.6435389081e-07,2.05991061092
1507719840.38,9887.562,2.713,2.656,4.725,3.156,33.204,2.519,0.045,5.1363038938e-05,0.106451612903,0.0926076440567,532.700679943,1103.36171491,2.97763604202e-07,2.0712601963
1507719840.39,9887.562,2.713,2.656,4.725,3.156,33.204,2.577,0.0,5.1348717846e-05,0.041935483871,0.102234356152,529.480607142,1103.05407453,3.32998622768e-07,2.08327568499
1507719840.4,9887.562,2.713,2.656,4.725,3.156,33.204,2.565,0.0,5.13419619589e-05,0.0,0.112143642911,526.198401743,1102.90894707,3.70161566089e-07,2.09599448311
1507719840.42,9887.562,2.713,2.656,4.725,3.156,33.204,2.568,0.039,5.13432712214e-05,0.11935483871,0.122339356378,522.853926265,1102.93707216,4.09361741455e-07,2.10945546502
1507719840.43,9887.562,2.713,2.656,4.725,3.156,33.204,2.552,0.0,5.13531706702e-05,0.0,0.132825303786,519.447078296,1103.14972845,4.50715645569e-07,2.12369993891
1507719840.44,9887.562,2.713,2.656,4.725,3.156,33.204,2.513,0.058,5.13721907265e-05,0.138709677419,0.143605243488,515.977791828,1103.55831023,4.94347481461e-07,2.13877094655
1507719840.46,9887.562,2.713,2.656,4.725,3.156,33.204,2.587,0.026,5.14008204188e-05,0.0935483870968,0.154682880771,512.446038613,1104.17332264,5.40389686768e-07,2.15471140264
1507719840.47,9887.562,2.713,2.656,4.725,3.156,33.204,2.535,0.0,5.14394939744e-05,0.0387096774194,0.166061863556,508.851829554,1105.00409359,5.88983517486e-07,2.17156356607
1507719840.48,9887.562,2.713,2.656,4.725,3.156,33.204,2.568,0.0,5.14886162961e-05,0.0,0.17774577797,505.195216106,1106.05932105,6.40279711449e-07,2.18937014007
1507719840.5,9887.562,2.713,2.656,4.725,3.156,33.204,2.577,0.042,5.15485855448e-05,0.122580645161,0.189738143813,501.476291718,1107.34755816,6.94439211401e-07,2.20817529452
1507719840.51,9887.562,2.713,2.656,4.725,3.156,33.204,2.568,0.0,5.16198170317e-05,0.0,0.202042409887,497.695193288,1108.87772649,7.51633957477e-07,2.22802579058
1507719840.52,9887.562,2.713,2.656,4.725,3.156,33.204,2.555,0.058,5.17027655293e-05,0.138709677419,0.214661949216,493.852102649,1110.65959529,8.12047753274e-07,2.24897208969
1507719840.53,9887.562,2.713,2.656,4.725,3.156,33.204,2.542,0.0,5.17979121045e-05,0.0548387096774,0.227600054128,489.947248076,1112.70349866,8.75877165685e-07,2.27106796299
1507719840.55,9887.562,2.713,2.656,4.725,3.156,33.204,2.539,0.0,5.1905722043e-05,0.0,0.240859931224,485.98090582,1115.0194317,9.43332451017e-07,2.2943688082
1507719840.56,9887.562,2.713,2.656,4.725,3.156,33.204,2.542,0.042,5.20266059212e-05,0.125806451613,0.254444696212,481.953401669,1117.61621424,1.0146385416e-06,2.31893002596
1507719840.57,9887.562,2.713,2.656,4.725,3.156,33.204,2.552,0.0,5.21609035349e-05,0.0,0.268357368614,477.865112528,1120.50114567,1.09003613125e-06,2.34480634032
1507719840.58,9887.562,2.713,2.656,4.725,3.156,33.204,2.565,0.055,5.23088959376e-05,0.135483870968,0.282600866346,473.716468025,1123.68026347,1.1697828912e-06,2.37205235477
1507719840.59,9887.562,2.713,2.656,4.725,3.156,33.204,2.561,0.0,5.24708361312e-05,0.0,0.297178000163,469.507952148,1127.15900253,1.25415482883e-06,2.4007239864
1507719840.6,9887.562,2.713,2.656,4.725,3.156,33.204,2.545,0.019,5.26469723928e-05,0.0354838709677,0.312091467977,465.240104894,1130.94269625,1.3434477626e-06,2.43087963473
1507719840.62,9887.562,2.713,2.656,4.725,3.156,33.204,2.587,0.023,5.28375524146e-05,0.0870967741935,0.327343849035,460.913523952,1135.03666545,1.43797889328e-06,2.46258051991
1507719840.63,9887.562,2.713,2.656,4.725,3.156,33.204,2.574,0.0,5.3042837948e-05,0.0,0.342937597972,456.528866406,1139.44653299,1.53808853645e-06,2.49589153466
1507719840.64,9887.562,2.713,2.656,4.725,3.156,33.204,2.545,0.055,5.32631317931e-05,0.141935483871,0.358875038721,452.08685046,1144.17880351,1.6441420453e-06,2.53088273269
1507719840.65,9887.562,2.713,2.656,4.725,3.156,33.204,2.568,0.0,5.34987727239e-05,0.0,0.375158358287,447.588257188,1149.24075441,1.7565318331e-06,2.56762936908
1507719840.66,9887.562,2.713,2.656,4.725,3.156,33.204,2.542,0.042,5.37501043936e-05,0.103225806452,0.391789600394,443.033932309,1154.63976794,1.87567949243e-06,2.60621068441
1507719840.67,9887.562,2.713,2.656,4.725,3.156,33.204,2.584,0.0,5.40174613141e-05,0.0451612903226,0.408770658977,438.424787977,1160.38302995,2.00203812487e-06,2.64670945113
1507719840.69,9887.562,2.713,2.656,4.725,3.156,33.204,2.561,0.0,5.43011824194e-05,0.0,0.426103271551,433.761804605,1166.4778213,2.13609494982e-06,2.6892128558
1507719840.7,9887.562,2.713,2.656,4.725,3.156,33.204,2.558,0.039,5.46016309293e-05,0.122580645161,0.443789012431,429.046032698,1172.93194454,2.27837417396e-06,2.73381375225
1507719840.71,9887.562,2.713,2.656,4.725,3.156,33.204,2.552,0.0,5.49191905572e-05,0.0,0.461829285819,424.278594716,1179.75364245,2.42944004206e-06,2.78061079947
1507719840.72,9887.562,2.713,2.656,4.725,3.156,33.204,2.59,0.055,5.52542512006e-05,0.141935483871,0.480225318739,419.460686958,1186.95129068,2.58990010906e-06,2.82970806939
1507719840.73,9887.562,2.713,2.656,4.725,3.156,33.204,2.574,0.0,5.56072258944e-05,0.0,0.498978153842,414.593581461,1194.53376188,2.76040891341e-06,2.88121624476
1507719840.74,9887.562,2.713,2.656,4.725,3.156,33.204,2.558,0.019,5.59785824719e-05,0.041935483871,0.518088642064,409.678627923,1202.51110587,2.94167205687e-06,2.93525467015
1507719840.76,9887.562,2.713,2.656,4.725,3.156,33.204,2.581,0.019,5.63688457884e-05,0.0870967741935,0.537557435142,404.717255647,1210.89459741,3.1344505421e-06,2.9919519875
1507719840.77,9887.562,2.713,2.656,4.725,3.156,33.204,2.532,0.0,5.6778576815e-05,0.0,0.557384977986,399.710975501,1219.69628705,3.33956537871e-06,3.05144557396
1507719840.78,9887.562,2.713,2.656,4.725,3.156,33.204,2.545,0.055,5.7208339636e-05,0.145161290323,0.577571500912,394.661381896,1228.92829227,3.55790249966e-06,3.11388027469
1507719840.79,9887.562,2.713,2.656,4.725,3.156,33.204,2.555,0.0,5.76586602942e-05,0.0,0.598117011725,389.570154786,1238.6019133,3.79041800841e-06,3.17940657948
1507719840.8,9887.562,2.713,2.656,4.725,3.156,33.204,2.529,0.045,5.8130005335e-05,0.103225806452,0.61902128767,384.439061683,1248.7271723,4.03814392822e-06,3.24817974229
1507719840.81,9887.562,2.713,2.656,0.871,3.156,33.204,2.552,0.0,5.86227768968e-05,0.0483870967742,0.640283867224,379.269959679,1259.31270787,4.30219450369e-06,3.32035974833
1507719840.83,9887.562,2.713,2.656,0.871,3.156,33.204,2.577,0.0,5.91373162013e-05,0.0,0.661904041764,374.064797473,1270.36585,4.58377307188e-06,3.3961117394
1507719840.84,9887.562,2.713,2.656,0.871,3.156,33.204,2.542,0.045,5.9673931999e-05,0.11935483871,0.683880847072,368.825617398,1281.89323114,4.88417968345e-06,3.47560790432
1507719840.85,9887.562,2.713,2.656,0.871,1.192,33.204,2.539,0.0,6.02329195451e-05,0.0,0.706213054713,363.554557467,1293.90119388,5.2048193253e-06,3.55902894711
1507719840.86,9887.562,2.713,2.656,0.871,1.192,33.204,2.542,0.052,6.08145351601e-05,0.141935483871,0.728899163266,358.25385345,1306.39524438,5.54721047831e-06,3.64656299381
1507719840.87,9887.562,2.713,2.656,0.871,1.192,33.204,2.526,0.0,6.14189600074e-05,0.041935483871,0.751937389408,352.925840956,1319.37927433,5.91299419506e-06,3.73840371325
1507719840.89,9887.562,2.713,2.656,0.871,1.192,33.204,2.555,0.0,6.20462830442e-05,0.0,0.775325658861,347.572957538,1332.85519468,6.30394395505e-06,3.83474941239
1507719840.9,9887.562,2.713,2.656,0.871,1.192,33.204,2.539,0.039,6.26965041961e-05,0.11935483871,0.799061597202,342.197744814,1346.82300383,6.72197639301e-06,3.93580327236
1507719840.91,9887.562,2.713,2.656,0.871,1.192,1.23,2.545,0.0,6.3369548559e-05,0.0,0.823142520529,336.802850552,1361.28109272,7.16916290587e-06,4.04177426197
1507719840.92,9887.562,2.713,2.656,0.871,1.192,1.23,2.59,0.055,6.40652853218e-05,0.141935483871,0.847565425988,331.391030622,1376.22665131,7.64774214455e-06,4.15287839482
1507719840.93,9887.562,2.713,1.237,0.871,1.192,1.23,2.571,0.0,6.47835700478e-05,0.0,0.872326982486,325.965150846,1391.65657686,8.16013366156e-06,4.26934159449
1507719840.94,9887.562,2.713,1.237,0.871,1.192,1.23,2.532,0.019,6.5524287158e-05,0.0451612903226,0.897423522247,320.528188953,1407.56838656,8.70895255988e-06,4.39140280034
1507719840.96,9887.562,2.713,1.237,0.871,1.192,1.23,2.565,0.023,6.62873361361e-05,0.0870967741935,0.922851032872,315.083236683,1423.95992114,9.29702440137e-06,4.51931348723
1507719840.97,9887.562,2.713,1.237,0.871,1.192,1.23,2.539,0.0,6.70725893826e-05,0.0,0.948605148625,309.633501942,1440.82843957,9.92740043516e-06,4.65333508981
1507719840.98,1.272,2.713,1.237,0.871,1.192,1.23,2.561,0.055,6.7879876389e-05,0.141935483871,0.974681140608,304.182295738,1458.17027903,1.06033747805e-05,4.79373816118
1507719840.99,1.272,2.713,1.237,0.871,1.192,1.23,2.561,0.0,6.87089894832e-05,0.0,1.00107391581,298.73297338,1475.98097841,1.13285066004e-05,4.94080369404
1507719841.0,1.272,2.713,1.237,0.871,1.192,1.23,2.535,0.042,6.95596905563e-05,0.103225806452,1.02777804598,293.288845208,1494.25542272,1.21066482749e-05,5.09482527937
1507719841.02,1.272,2.713,1.237,0.871,1.192,1.23,2.594,0.019,7.04317116055e-05,0.0870967741935,1.05478782272,287.853117795,1512.98785484,1.29419762746e-05,5.25611070823
1507719841.03,1.272,2.713,1.237,0.871,1.192,1.23,2.594,0.0,7.13247780092e-05,0.0,1.08209730517,282.428880881,1532.17237544,1.38390229903e-05,5.42498476312
1507719841.04,1.272,2.713,1.237,0.871,1.192,1.23,2.577,0.055,7.22386673986e-05,0.145161290323,1.10970034578,277.019109537,1551.80420768,1.4802711339e-05,5.60179480136
1507719841.05,1.272,2.713,1.237,0.871,1.192,1.23,2.577,0.0,7.31732451378e-05,0.0,1.13759060647,271.626666336,1571.88045937,1.58383926327e-05,5.78691510879
1507719841.06,1.272,2.713,1.237,0.871,1.192,1.23,2.535,0.042,7.41284402487e-05,0.106451612903,1.16576157274,266.254303504,1592.39960577,1.69518871963e-05,5.98074692059
1507719841.07,1.272,2.713,1.237,0.871,1.192,1.23,2.548,0.0,7.51041850989e-05,0.0451612903226,1.19420656703,260.904665073,1613.36019404,1.81495282e-05,6.18371539499
1507719841.09,1.272,2.713,1.237,0.871,1.192,1.23,2.552,0.0,7.61003577483e-05,0.0,1.22291876134,255.580289031,1634.75960469,1.94382097841e-05,6.39626635876
1507719841.1,1.272,2.713,1.237,0.871,1.192,1.23,2.584,0.042,7.71167692921e-05,0.122580645161,1.25189118834,250.283609447,1656.59377976,2.08254411411e-05,6.61886642683
1507719841.11,1.272,2.713,1.237,0.871,1.192,1.23,2.555,0.0,7.81531972162e-05,0.0,1.2811167518,245.016958602,1678.85793927,2.23194076781e-05,6.85200709716
1507719841.12,1.272,2.713,1.237,0.871,1.192,1.23,2.555,0.058,7.92094113866e-05,0.141935483871,1.31058823685,239.782569098,1701.54713956,2.39290388257e-05,7.0962086442
1507719841.13,1.272,2.713,1.237,0.871,1.192,1.23,2.561,0.0,8.02851629454e-05,0.0,1.34029832082,234.582575964,1724.65603478,2.5664082216e-05,7.35202104288
1507719841.14,1.272,2.713,1.237,0.871,1.192,1.23,2.577,0.026,8.13801710428e-05,0.0483870967742,1.37023958495,229.419018738,1748.1785918,2.75351859075e-05,7.6200247103
1507719841.16,1.272,2.713,1.237,0.871,1.192,1.23,2.61,0.016,8.24941485042e-05,0.0838709677419,1.40040452509,224.29384355,1772.10864165,2.95539912159e-05,7.90083496542
1507719841.17,1.272,2.713,1.237,0.871,1.192,1.23,2.568,0.0,8.36268554627e-05,0.0,1.43078555999,219.208905174,1796.44103159,3.17332374984e-05,8.19510972954
1507719841.18,1.272,2.713,1.237,0.871,1.192,1.23,2.577,0.055,8.47781264635e-05,0.145161290323,1.46137503933,214.165969079,1821.1722074,3.40868784057e-05,8.50355551459
1507719841.19,1.272,2.713,1.237,0.871,1.192,1.23,2.565,0.0,8.59478477939e-05,0.0,1.49216525337,209.166713454,1846.29972632,3.66302096493e-05,8.82692898806
1507719841.2,1.272,2.713,1.237,0.871,1.192,1.23,2.568,0.045,8.71359226302e-05,0.106451612903,1.5231484443,204.212731223,1871.82150844,3.93800109467e-05,9.16603728492
1507719841.21,1.272,2.713,1.237,0.871,1.192,1.23,2.555,0.0,8.83422485809e-05,0.041935483871,1.55431681644,199.305532038,1897.73535422,4.2354705042e-05,9.52173948621
1507719841.23,1.272,2.713,1.237,0.871,1.192,1.23,2.555,0.0,8.9566696937e-05,0.0,1.58566254384,194.446544256,1924.03849878,4.55745355117e-05,9.89494828074
1507719841.24,1.272,2.713,1.237,0.871,1.192,1.23,2.568,0.042,9.08090941065e-05,0.11935483871,1.61717777625,189.637116897,1950.72721307,4.90617658827e-05,10.286631884
1507719841.25,1.272,2.713,1.237,0.871,1.192,1.23,2.558,0.0,9.20692182476e-05,0.0,1.64885464553,184.878521585,1977.79673158,5.28409039024e-05,10.6978177596
1507719841.26,1.272,2.713,1.237,0.871,1.192,1.23,2.594,0.061,9.33468136204e-05,0.141935483871,1.68068527472,180.171954463,2005.2415606,5.69389550025e-05,11.1295987579
1507719841.27,1.272,2.713,1.237,0.871,1.192,1.23,2.542,0.0,9.46416109208e-05,0.0,1.71266178798,175.518538093,2033.05591504,6.13857085047e-05,11.5831406592
1507719841.28,1.272,2.713,1.237,0.871,1.192,1.23,2.565,0.029,9.59533267307e-05,0.0258064516129,1.7447763178,170.919323339,2061.2337066,6.62140589484e-05,12.0596879647
1507719841.3,1.272,2.713,1.237,0.871,1.192,1.23,2.561,0.026,9.72816383827e-05,0.106451612903,1.77702100996,166.375291215,2089.76800388,7.14603666131e-05,12.5605670687
1507719841.31,1.272,2.713,1.237,0.871,1.192,1.23,2.561,0.0,9.86261693301e-05,0.0,1.80938802847,161.887354728,2118.65071804,7.71648656352e-05,13.0871909149
1507719841.32,1.272,2.713,1.237,0.871,1.192,1.23,2.577,0.058,9.99864960394e-05,0.148387096774,1.84186956065,157.456360688,2147.87275088,8.33721281764e-05,13.6410669057
1507719841.33,1.272,2.713,1.237,0.871,1.192,1.23,2.565,0.0,0.000101362161971,0.0,1.8744578223,153.083091498,2177.4242952,9.01315921049e-05,14.2238066523
1507719841.34,1.272,2.713,1.237,0.871,1.192,1.23,2.565,0.039,0.000102752687593,0.0935483870968,1.90714506304,148.768266922,2207.29504986,9.74981607915e-05,14.8371362759
1507719841.35,1.272,2.713,1.237,0.871,1.192,1.23,2.603,0.006,0.000104157576678,0.058064516129,1.93992357234,144.512545835,2237.4743551,0.000105532886069,15.4829073294
1507719841.37,1.272,2.713,1.237,0.871,1.192,1.23,2.568,0.0,0.000105576337042,0.0,1.97278568547,140.316527938,2267.951638,0.000114303749849,16.1631111554
1507719841.38,1.272,2.713,1.237,0.871,1.192,1.23,2.542,0.045,0.000107008492137,0.125806451613,2.00572378844,136.18075546,2298.71666154,0.000123886557177,16.8798935927
1507719841.39,1.272,2.713,1.237,0.871,1.192,1.23,2.59,0.0,0.000108453549615,0.0,2.03873032158,132.105714831,2329.75884926,0.000134365952578,17.6355644586
1507719841.4,1.272,2.713,1.237,0.871,1.192,1.23,2.59,0.052,0.000109910982514,0.135483870968,2.07179778286,128.091838336,2361.06688118,0.000145836587411,18.4326098513
1507719841.41,1.272,2.713,1.237,0.871,1.192,1.23,2.59,0.0,0.000111380266867,0.00967741935484,2.1049187324,124.139505734,2392.62950163,0.000158404472892,19.2737153857
1507719841.42,1.272,2.713,1.237,0.871,1.192,1.23,2.577,0.013,0.00011286092039,0.0225806451613,2.1380857963,120.249045866,2424.43635039,0.000172188542616,20.1617928269
1507719841.44,1.272,2.713,1.237,0.871,1.192,1.23,2.61,0.026,0.000114352508869,0.0967741935484,2.17129166535,116.420738232,2456.47809979,0.000187322453275,21.1000044932
1507719841.45,1.272,2.713,1.237,0.871,1.192,1.23,2.577,0.0,0.000115854650587,0.0,2.20452909077,112.654814538,2488.74654994,0.000203956670905,22.0917903967
1507719841.46,1.272,2.713,1.237,0.871,1.192,1.23,2.594,0.058,0.000117367023104,0.148387096774,2.23779088521,108.951460229,2521.23477432,0.000222260895978,23.140899342
1507719841.47,1.272,2.713,1.237,0.871,1.192,1.23,2.565,0.0,0.000118889351054,0.0,2.27106992936,105.310815992,2553.93685761,0.000242426883863,24.2514202702
1507719841.48,1.272,2.713,1.237,0.871,1.192,1.23,2.594,0.039,0.000120421382411,0.0903225806452,2.30435917808,101.732979229,2586.84738589,0.000264671734314,25.4278151047
1507719841.51,1.272,2.713,1.237,0.871,1.192,1.23,2.565,0.0,0.000121962873197,0.0,2.33765166569,98.2180055151,2619.96111811,0.000289241744855,26.6749574517
1507719841.52,1.272,2.713,1.237,0.871,1.192,1.23,2.545,0.045,0.000123513569544,0.0935483870968,2.37094051653,94.7659100232,2653.27260076,0.000316416935455,27.9981757165
1507719841.53,1.272,2.713,1.237,0.871,1.192,1.23,2.574,0.006,0.000125073169338,0.0645161290323,2.40421895858,91.3766689281,2686.77534395,0.000346516369987,29.403297094
1507719841.55,1.272,2.713,1.237,0.871,1.192,1.23,2.555,0.0,0.000126641291462,0.0,2.4374803328,88.0502207834,2720.46116068,0.000379904444178,30.896698912
1507719841.56,1.272,2.713,1.237,0.871,1.192,1.23,2.6,0.052,0.000128217483189,0.132258064516,2.47071809664,84.7864678746,2754.32032561,0.000416998356306,32.4853764363
1507719841.57,1.272,2.713,1.237,0.871,1.192,1.23,2.568,0.0,0.000129801252921,0.0,2.50392582526,81.5852775464,2788.34227845,0.00045827701327,34.1770275509
1507719841.58,1.272,2.713,1.237,0.871,1.192,1.23,2.597,0.048,0.000131392101374,0.129032258065,2.5370972124,78.4464835049,2822.51629371,0.000504291675889,35.9801506403
1507719841.59,1.272,2.713,1.237,0.871,1.192,1.23,2.61,0.0,0.000132989545918,0.0193548387097,2.57022607125,75.3698870957,2856.83200376,0.000555678730165,37.9041566048
1507719841.6,1.272,2.713,1.237,0.871,1.192,1.23,2.577,0.01,0.00013459314806,0.0129032258065,2.60330633569,72.3552585562,2891.27998906,0.000613175079239,39.9595004807
1507719841.62,1.272,2.713,1.237,0.871,1.192,1.23,2.584,0.029,0.000136202521722,0.103225806452,2.63633206183,69.4023382435,2925.85195597,0.000677636758274,42.1578296931
1507719841.63,1.272,2.713,1.237,0.871,1.192,1.23,2.623,0.0,0.00013781731868,0.0,2.66929742899,66.5108378374,2960.54042415,0.00075006154361,44.5121505067
1507719841.64,1.272,2.713,1.237,0.871,1.192,1.23,2.574,0.058,0.000139437235073,0.145161290323,2.70219674008,63.6804415191,2995.33886609,0.00083161658373,47.0370304388
1507719841.65,1.272,2.713,1.237,0.871,1.192,1.23,2.584,0.0,0.00014106202129,0.0,2.73502442229,60.9108071251,3030.24191981,0.000923672327835,49.7488387174
1507719841.66,1.272,2.713,1.237,0.871,1.192,1.23,2.574,0.029,0.000142691454038,0.0645161290323,2.76777502774,58.2015672765,3065.24478856,0.00102784436621,52.6660179785
1507719841.68,1.272,2.713,1.237,0.871,1.192,1.23,2.581,0.013,0.000144325300823,0.0774193548387,2.8004432333,55.552330485,3100.34247803,0.00114604535167,55.8094044114
1507719841.69,1.272,2.713,1.237,0.871,1.192,1.23,2.606,0.0,0.000145963314464,0.0,2.83302383908,52.9626822334,3135.52967836,0.00128054987663,59.2026224151
1507719841.7,1.272,2.713,1.237,0.871,1.192,1.23,2.59,0.052,0.00014760525705,0.138709677419,2.86551176667,50.4321860336,3170.80127881,0.00143407607767,62.8725726206
1507719841.71,1.272,2.713,1.237,0.871,1.192,1.23,2.603,0.0,0.000149250929345,0.0,2.89790205867,47.9603844595,3206.15299949,0.00160988896442,66.8500270717
1507719841.72,1.272,2.713,1.237,0.871,1.192,1.23,2.584,0.045,0.000150900180957,0.11935483871,2.93018987918,45.5468001577,3241.58160972,0.0018119321808,71.1703478289
1507719841.73,1.272,2.713,1.237,0.871,1.192,1.23,2.6,0.0,0.000152552903419,0.0290322580645,2.96237051448,43.1909368333,3277.08477945,0.00204499735137,75.8743620704
1507719841.75,1.272,2.713,1.237,0.871,1.192,1.23,2.59,0.0,0.000154209022467,0.0,2.99443937401,40.8922802134,3312.66091339,0.00231494362085,81.009444719
1507719841.76,1.272,2.713,1.237,0.871,1.192,1.23,2.565,0.035,0.000155868488237,0.112903225806,3.02639199093,38.6502989879,3348.30894037,0.00262898486833,86.6308677565
1507719841.77,1.272,2.713,1.237,0.871,1.192,1.23,2.59,0.0,0.000157531250302,0.0,3.0582240213,36.464445726,3384.02777714,0.00299606912649,92.8034887072
1507719841.78,1.272,2.713,1.237,0.871,1.192,1.23,2.6,0.061,0.000159197239593,0.141935483871,3.08993124226,34.3341577717,3419.81593998,0.00342738523776,99.6038977487
1507719841.79,1.272,2.713,1.237,0.871,1.192,1.23,2.577,0.0,0.000160866382073,0.0,3.12150955104,32.2588581161,3455.67183845,0.00393704738887,107.12319159
1507719841.8,1.272,2.713,1.237,0.871,1.192,1.23,2.606,0.026,0.000162538616343,0.0516129032258,3.15295496413,30.2379562475,3491.5941536,0.00454303157139,115.47057364
1507719841.82,1.272,2.713,1.237,0.871,1.192,1.23,2.597,0.016,0.000164213901331,0.0838709677419,3.1842636153,28.2708489798,3527.58200313,0.00526847432143,124.778071067
1507719841.83,1.272,2.713,1.237,0.871,1.192,1.23,2.6,0.0,0.000165892230548,0.0,3.21543175362,26.3569212591,3563.63524767,0.00614350132622,135.206810106
