Time/s, Dynamo Reading/V, HES Reading/V, Potentiometer Value/7bit, Filtered Dynamo Reading/V, Filtered HES Reading/V, 12:40 24-03-2017
1490359267.577724, 0.319, 2.346, 1, 0.319, 2.346 
1490359267.678147, 0.535, 2.356, 1, 0.535, 2.356 
1490359267.778573, 0.303, 2.346, 1, 0.303, 2.346 
1490359267.878996, 0.122, 2.340, 1, 0.122, 2.340 
1490359267.979425, 0.032, 2.324, 1, 0.032, 2.324 
1490359268.079849, 0.132, 2.346, 1, 0.132, 2.346 
1490359268.180272, 0.206, 2.346, 1, 0.206, 2.346 
1490359268.280693, 0.345, 2.356, 1, 0.345, 2.356 
1490359268.381113, 0.055, 2.311, 1, 0.055, 2.311 
1490359268.481537, 0.032, 2.320, 1, 0.032, 2.320 
1490359268.581962, 0.032, 2.320, 1, 0.032, 2.320 
1490359268.682385, 0.180, 2.330, 1, 0.180, 2.330 
1490359268.782806, 0.351, 2.330, 1, 0.351, 2.330 
1490359268.883227, 0.193, 2.320, 1, 0.193, 2.320 
1490359268.983647, 0.042, 2.346, 1, 0.042, 2.346 
1490359269.084107, 0.042, 2.346, 1, 0.042, 2.346 
1490359269.184532, 0.506, 2.330, 1, 0.506, 2.330 
1490359269.284954, 0.335, 2.340, 1, 0.335, 2.340 
1490359269.385380, 0.290, 2.324, 1, 0.290, 2.324 
1490359269.485802, 0.074, 2.346, 1, 0.074, 2.346 
1490359269.586229, 0.200, 2.320, 2, 0.200, 2.320 
1490359269.686679, 0.364, 2.330, 2, 0.364, 2.330 
1490359269.787111, 0.728, 2.356, 2, 0.728, 2.356 
1490359269.887534, 0.371, 2.320, 2, 0.371, 2.320 
1490359269.987956, 0.103, 2.320, 2, 0.103, 2.320 
1490359270.088381, 0.119, 2.346, 2, 0.119, 2.346 
1490359270.188801, 0.074, 2.320, 2, 0.074, 2.320 
1490359270.289221, 0.174, 2.330, 2, 0.174, 2.330 
1490359270.389641, 0.442, 2.356, 2, 0.442, 2.356 
1490359270.490063, 0.161, 2.288, 2, 0.161, 2.288 
1490359270.590490, 0.258, 2.330, 2, 0.258, 2.330 
1490359270.690912, 0.061, 2.330, 2, 0.061, 2.330 
1490359270.791334, 0.045, 2.346, 2, 0.045, 2.346 
1490359270.891757, 0.032, 2.320, 2, 0.032, 2.320 
1490359270.992179, 0.232, 2.333, 2, 0.232, 2.333 
1490359271.092604, 0.412, 2.320, 2, 0.412, 2.320 
1490359271.193073, 0.732, 2.346, 2, 0.732, 2.346 
1490359271.293498, 0.403, 2.340, 2, 0.403, 2.340 
1490359271.394002, 0.145, 2.320, 2, 0.145, 2.320 
1490359271.494423, 0.081, 2.336, 2, 0.081, 2.336 
1490359271.594854, 0.052, 2.320, 2, 0.052, 2.320 
1490359271.695278, 0.064, 2.356, 2, 0.064, 2.356 
1490359271.795704, 0.316, 2.320, 2, 0.316, 2.320 
1490359271.896132, 0.683, 2.362, 2, 0.683, 2.362 
1490359271.996561, 0.229, 2.330, 2, 0.229, 2.330 
1490359272.096990, 0.052, 2.356, 2, 0.052, 2.356 
1490359272.197411, 0.035, 2.320, 2, 0.035, 2.320 
1490359272.297838, 0.032, 2.320, 2, 0.032, 2.320 
1490359272.398260, 0.329, 2.356, 2, 0.329, 2.356 
1490359272.498685, 0.400, 2.330, 2, 0.400, 2.330 
1490359272.599148, 0.738, 2.311, 2, 0.738, 2.311 
1490359272.699576, 0.445, 2.349, 2, 0.445, 2.349 
1490359272.800000, 0.155, 2.330, 2, 0.155, 2.330 
