t,f_spd0,r_spd0,f_spd1,r_spd1,f_spd2,r_spd2,cra,crb,T,Vpz,Vms,gamma_dot,tau,mu_en_bal,mu_current_relation
1505832205.78,0.0,0.0,98.835,99.317,98.997,99.989,2.629,0.0,0.0,0.0516129032258,2.232,36.218898318,-1693840.27123,0.00314838633465,-46766.7529906
1505832205.79,0.0,0.0,98.835,99.317,98.997,99.989,2.577,0.0,0.0,0.0,2.232,36.2055857037,-1712354.37079,0.00314941500073,-47295.3092047
1505832205.81,0.0,0.0,98.835,99.317,98.997,99.989,2.594,0.039,0.0,0.122580645161,2.258,36.1923163521,-1755690.74709,0.00318718066766,-48510.0409162
1505832205.82,0.0,0.0,95.687,99.317,96.721,99.989,2.619,0.0,0.0,0.0,2.232,36.1790934479,-1747434.44532,0.00315158678005,-48299.5641623
1505832205.83,0.0,0.0,95.687,96.566,96.721,99.989,2.574,0.055,0.0,0.151612903226,2.245,36.1659203578,-1776696.59644,0.00317109413211,-49126.2652481
1505832205.84,0.0,0.0,95.687,96.566,96.721,96.195,2.642,0.0,0.0,0.00645161290323,2.245,36.1528005266,-1792533.8598,0.00317228551283,-49582.1577773
1505832205.85,0.0,0.0,95.687,96.566,96.721,96.195,2.606,0.016,0.0,0.0387096774194,2.219,36.1397373586,-1782202.6664,0.00313676377452,-49314.211908
1505832205.86,0.0,0.0,95.687,96.566,96.721,96.195,2.639,0.023,0.0,0.0935483870968,2.245,36.1267341327,-1822087.89157,0.00317478942434,-50435.9980306
1505832205.88,0.0,0.0,95.687,96.566,96.721,96.195,2.594,0.0,0.0,0.0,2.232,36.1137939659,-1823051.89427,0.00315771074082,-50480.7635551
1505832205.89,0.0,0.0,95.687,96.566,96.721,96.195,2.626,0.058,0.0,0.148387096774,2.232,36.1009198096,-1836014.79991,0.00315905694101,-50857.8398997
1505832205.9,0.0,0.0,95.687,96.566,96.721,96.195,2.632,0.0,0.0,0.0,2.245,36.088114455,-1860967.34081,0.00317885179215,-51567.3198479
1505832205.91,0.0,0.0,95.687,96.566,96.721,96.195,2.629,0.045,0.0,0.122580645161,2.232,36.0753805381,-1859702.73542,0.00316187274996,-51550.4675952
1505832205.92,0.0,0.0,95.687,96.566,96.721,96.195,2.642,0.0,0.0,0.0354838709677,2.245,36.0627205448,-1883140.57957,0.00318176749457,-52218.4835508
1505832205.93,0.0,0.0,95.687,96.566,96.721,96.195,2.635,0.0,0.0,0.0,2.206,36.0501368161,-1854873.53328,0.00312798889405,-51452.6073158
1505832205.95,0.0,0.0,95.687,96.566,96.721,96.195,2.619,0.039,0.0,0.11935483871,2.232,36.037631553,-1889479.6017,0.00316641091723,-52430.7375449
1505832205.96,0.0,0.0,95.687,96.566,96.721,96.195,2.603,0.0,0.0,0.0,2.245,36.0252068217,-1910547.75749,0.0031864618021,-53033.6374457
1505832205.97,0.0,0.0,98.043,96.566,96.721,96.195,2.597,0.048,0.0,0.145161290323,2.219,36.0128645638,-1892597.16653,0.0031511927361,-52553.3636231
1505832205.98,0.0,0.0,98.043,96.62,96.648,96.195,2.616,0.0,0.0,0.00322580645161,2.271,36.0006066232,-1950206.30705,0.0032267564743,-54171.4845936
1505832205.99,0.0,0.0,98.043,96.62,96.648,97.016,2.61,0.019,0.0,0.0483870967742,2.232,35.9884347855,-1917840.8347,0.00317307844017,-53290.4764026
1505832206.0,0.0,0.0,98.043,96.62,96.648,97.016,2.584,0.019,0.0,0.0903225806452,2.245,35.9763508116,-1935548.4422,0.00319335167808,-53800.577283
1505832206.03,0.0,0.0,98.043,96.62,96.648,97.016,2.6,0.016,0.0,0.0645161290323,2.232,35.9643564599,-1926926.78483,0.0031766885147,-53578.7922961
1505832206.04,0.0,0.0,98.043,96.62,96.648,97.016,2.597,0.013,0.0,0.0838709677419,2.232,35.952453498,-1930169.46314,0.00317856369983,-53686.7244192
1505832206.06,0.0,0.0,98.043,96.62,96.648,97.016,2.587,0.0,0.0,0.0,2.219,35.9406437098,-1919811.33172,0.00316196110547,-53416.1643632
1505832206.07,0.0,0.0,98.043,96.62,96.648,97.016,2.603,0.052,0.0,0.151612903226,2.232,35.9289289001,-1934053.55418,0.00318245322889,-53829.9808368
1505832206.08,0.0,0.0,98.043,96.62,96.648,97.016,2.574,0.0,0.0,0.0225806451613,2.219,35.9173108993,-1921973.77603,0.00316591876212,-53511.0710661
1505832206.09,0.0,0.0,98.043,96.62,96.648,97.016,2.597,0.006,0.0,0.0,2.232,35.9057915681,-1934514.02667,0.00318652348463,-53877.4927995
1505832206.11,0.0,0.0,98.043,96.62,96.648,97.016,2.584,0.042,0.0,0.125806451613,2.232,35.8943728023,-1933493.57437,0.00318862338394,-53866.2030681
1505832206.12,0.0,0.0,98.043,96.62,96.648,97.016,2.648,0.0,0.0,0.0,2.232,35.8830565371,-1931665.97932,0.0031907642062,-53832.2586127
1505832206.13,0.0,0.0,94.646,96.62,95.583,97.016,2.613,0.052,0.0,0.145161290323,2.232,35.8718447416,-1929054.65724,0.00319294399941,-53776.2880928
1505832206.14,0.0,0.0,94.646,95.582,95.583,97.016,2.587,0.0,0.0,0.0258064516129,2.232,35.8607393793,-1925683.61369,0.00319516076379,-53698.9378084
1505832206.15,0.0,0.0,94.646,95.582,95.583,95.055,2.661,0.006,0.0,0.0161290322581,2.219,35.849742337,-1908844.91515,0.00317878954429,-53245.7080783
1505832206.16,0.0,0.0,94.646,95.582,95.583,95.055,2.635,0.032,0.0,0.109677419355,2.245,35.838855355,-1929493.34616,0.00321833330703,-53838.0293414
1505832206.18,0.0,0.0,94.646,95.582,95.583,95.055,2.619,0.0,0.0,0.0,2.232,35.8280799846,-1911257.15175,0.0032020127066,-53345.2295677
1505832206.19,0.0,0.0,94.646,95.582,95.583,95.055,2.584,0.055,0.0,0.158064516129,2.245,35.8174175718,-1917820.43866,0.0032230209782,-53544.3526829
1505832206.2,0.0,0.0,94.646,95.582,95.583,95.055,2.616,0.0,0.0,0.0,2.219,35.8068692572,-1885542.82722,0.00318805283051,-52658.689976
1505832206.21,0.0,0.0,94.646,95.582,95.583,95.055,2.635,0.039,0.0,0.0967741935484,2.232,35.7964359798,-1890843.42495,0.00320912809402,-52822.1140791
1505832206.22,0.0,0.0,94.646,95.582,95.583,95.055,2.635,0.003,0.0,0.058064516129,2.232,35.786118482,-1882817.24172,0.00321154992469,-52613.0611975
1505832206.23,0.0,0.0,94.646,95.582,95.583,95.055,2.629,0.0,0.0,0.0,2.245,35.7759173131,-1886953.34234,0.00323271321001,-52743.6746296
1505832206.25,0.0,0.0,94.646,95.582,95.583,95.055,2.616,0.045,0.0,0.125806451613,2.232,35.7658328336,-1865076.66473,0.0032164578006,-52146.8820092
1505832206.26,0.0,0.0,94.646,95.582,95.583,95.055,2.61,0.0,0.0,0.0,2.219,35.7558652193,-1842673.74394,0.00320019231499,-51534.8665915
1505832206.27,0.0,0.0,94.646,95.582,95.583,95.055,2.687,0.055,0.0,0.151612903226,2.232,35.7460144654,-1845230.66475,0.00322144068254,-51620.5986135
1505832206.28,0.0,0.0,97.525,95.582,95.583,95.055,2.652,0.0,0.0,0.0,2.232,35.7362803971,-1834568.88141,0.00322395664736,-51336.3131537
1505832206.29,0.0,0.0,97.525,96.947,96.872,95.055,2.606,0.026,0.0,0.0548387096774,2.232,35.7266627061,-1823435.50255,0.00322648752515,-51038.5063824
1505832206.3,0.0,0.0,97.525,96.947,96.872,97.119,2.613,0.023,0.0,0.0903225806452,2.232,35.7171610242,-1811841.58125,0.00322903258346,-50727.4802725
1505832206.32,0.0,0.0,97.525,96.947,96.872,97.119,2.587,0.0,0.0,0.0,2.258,35.7077750092,-1825262.77816,0.00326923509375,-51116.6763456
1505832206.33,0.0,0.0,97.525,96.947,96.872,97.119,2.59,0.055,0.0,0.145161290323,2.245,35.6985044086,-1800049.45016,0.00325299918756,-50423.6656403
1505832206.34,0.0,0.0,97.525,96.947,96.872,97.119,2.623,0.0,0.0,0.0,2.245,35.6893490892,-1787147.89224,0.00325559676521,-50075.1046978
1505832206.35,0.0,0.0,97.525,96.947,96.872,97.119,2.61,0.048,0.0,0.122580645161,2.232,35.6803090446,-1761112.43996,0.00323933731869,-49358.1049917
1505832206.36,0.0,0.0,97.525,96.947,96.872,97.119,2.639,0.0,0.0,0.0322580645161,2.232,35.6713843996,-1747428.98715,0.0032419383668,-48986.8564554
1505832206.37,0.0,0.0,97.525,96.947,96.872,97.119,2.658,0.006,0.0,0.0,2.232,35.6625754137,-1733385.6816,0.00324454635179,-48605.1739532
1505832206.39,0.0,0.0,97.525,96.947,96.872,97.119,2.603,0.032,0.0,0.112903225806,2.232,35.6538824841,-1719001.29141,0.00324715983002,-48213.5793255
1505832206.4,0.0,0.0,97.525,96.947,96.872,97.119,2.613,0.0,0.0,0.0,2.232,35.6453061499,-1704292.6432,0.00324977746788,-47812.5404796
1505832206.41,0.0,0.0,97.525,96.947,96.872,97.119,2.603,0.055,0.0,0.158064516129,2.232,35.6368470954,-1689276.45231,0.00325239791014,-47402.5226695
1505832206.42,0.0,0.0,97.525,96.947,96.872,97.119,2.639,0.0,0.0,0.0,2.297,35.6285061533,-1737633.19472,0.00334981192129,-48770.8686757
1505832206.43,0.0,0.0,95.326,96.947,96.872,97.119,2.606,0.029,0.0,0.0870967741935,2.258,35.6202843031,-1683859.23278,0.00329558864365,-47272.4815573
1505832206.44,0.0,0.0,95.326,96.947,95.37,97.119,2.632,0.006,0.0,0.0677419354839,2.232,35.6121826506,-1642566.1484,0.00326026088526,-46123.7145872
1505832206.45,0.0,0.0,95.326,95.083,95.37,97.119,2.603,0.0,0.0,0.0,2.232,35.6042023825,-1626505.58964,0.00326287707142,-45682.9666388
1505832206.47,0.0,0.0,95.326,95.083,95.37,94.566,2.619,0.052,0.0,0.135483870968,2.258,35.5963447055,-1635697.16454,0.00330352693286,-45951.2676954
1505832206.48,0.0,0.0,95.326,95.083,95.37,94.566,2.642,0.0,0.0,0.0,2.232,35.5886107806,-1593766.08773,0.00326809223504,-44783.0374037
1505832206.49,0.0,0.0,95.326,95.083,95.37,94.566,2.603,0.052,0.0,0.138709677419,2.232,35.5810016704,-1577127.66895,0.00327068779166,-44324.9935334
1505832206.5,0.0,0.0,95.326,95.083,95.37,94.566,2.658,0.0,0.0,0.0161290322581,2.232,35.5735183141,-1560336.60817,0.00327327311954,-43862.3077535
1505832206.51,0.0,0.0,95.326,95.083,95.37,94.566,2.594,0.013,0.0,0.0258064516129,2.245,35.5661615248,-1556144.24233,0.00329492641022,-43753.5054562
1505832206.52,0.0,0.0,95.326,95.083,95.37,94.566,2.648,0.026,0.0,0.103225806452,2.245,35.5589319925,-1539103.58751,0.00329750158988,-43283.1781291
1505832206.54,0.0,0.0,95.326,95.083,95.37,94.566,2.635,0.0,0.0,0.0,2.232,35.5518302867,-1509231.85508,0.0032809525191,-42451.593713
1505832206.55,0.0,0.0,95.326,95.083,95.37,94.566,2.648,0.055,0.0,0.154838709677,2.232,35.5448568596,-1492009.67263,0.00328348216839,-41975.4024757
1505832206.56,0.0,0.0,95.326,95.083,95.37,94.566,2.648,0.0,0.0,0.0,2.232,35.538012049,-1474717.40244,0.00328599482289,-41496.9019765
1505832206.57,0.0,0.0,95.326,95.083,95.37,94.566,2.587,0.042,0.0,0.0870967741935,2.245,35.5312960807,-1470097.48008,0.00330764305232,-41374.7215059
1505832206.58,0.0,0.0,95.326,95.083,95.37,94.566,2.635,0.01,0.0,0.0709677419355,2.232,35.5247090717,-1439960.87889,0.00329096599241,-40534.0653454
1505832206.6,0.0,0.0,95.603,95.083,95.37,94.566,2.629,0.0,0.0,0.0,2.232,35.5182510331,-1422513.69819,0.00329342312739,-40050.2180375
1505832206.61,0.0,0.0,95.603,95.535,95.181,94.566,2.671,0.048,0.0,0.138709677419,2.232,35.5119218761,-1405031.57131,0.00329586043431,-39565.0670841
1505832206.62,0.0,0.0,95.603,95.535,95.181,96.155,2.635,0.0,0.0,0.0,2.245,35.5057214247,-1400252.56007,0.00331748787955,-39437.3780867
1505832206.63,0.0,0.0,95.603,95.535,95.181,96.155,2.613,0.052,0.0,0.135483870968,2.232,35.4996494387,-1369981.12119,0.00330067411153,-38591.398587
1505832206.64,0.0,0.0,95.603,95.535,95.181,96.155,2.648,0.0,0.0,0.0161290322581,2.232,35.4937056418,-1352414.13332,0.00330305035844,-38102.9286422
1505832206.65,0.0,0.0,95.603,95.535,95.181,96.155,2.581,0.006,0.0,0.0225806451613,2.232,35.4878897388,-1334817.39145,0.00330540634053,-37613.3210872
1505832206.66,0.0,0.0,95.603,95.535,95.181,96.155,2.626,0.032,0.0,0.103225806452,2.232,35.4822014222,-1317189.40519,0.00330774216348,-37122.5389744
1505832206.68,0.0,0.0,95.603,95.535,95.181,96.155,2.629,0.0,0.0,0.0,2.232,35.4766403741,-1299529.84882,0.00331005785145,-36630.578181
1505832206.69,0.0,0.0,95.603,95.535,95.181,96.155,2.645,0.055,0.0,0.154838709677,2.232,35.4712062686,-1281838.96021,0.00331235339009,-36137.450486
1505832206.7,0.0,0.0,95.603,95.535,95.181,96.155,2.616,0.0,0.0,0.0,2.219,35.4658987741,-1251383.49286,0.00329532320415,-35284.1331
1505832206.71,0.0,0.0,95.603,95.535,95.181,96.155,2.629,0.042,0.0,0.109677419355,2.271,35.4607175553,-1284556.27025,0.00337484067291,-36224.7681042
1505832206.72,0.0,0.0,95.603,95.535,95.181,96.155,2.6,0.0,0.0,0.0516129032258,2.232,35.4556622755,-1228564.43165,0.00331912016953,-34650.7258024
1505832206.73,0.0,0.0,95.603,95.535,95.181,96.155,2.626,0.0,0.0,0.0,2.232,35.4507325987,-1210730.56259,0.00332133645087,-34152.4835693
1505832206.75,0.0,0.0,95.603,95.535,95.181,96.155,2.629,0.042,0.0,0.125806451613,2.245,35.4459281912,-1205588.04944,0.0033428908266,-34012.0321561
1505832206.76,0.0,0.0,93.546,95.535,94.282,96.155,2.623,0.0,0.0,0.0,2.232,35.4412487174,-1174938.05529,0.00332571091227,-33151.7115736
1505832206.77,0.0,0.0,93.546,94.046,94.282,96.155,2.606,0.065,0.0,0.154838709677,2.232,35.4366938103,-1156976.55376,0.00332786932664,-32649.1111151
1505832206.78,0.0,0.0,93.546,94.046,94.282,94.039,2.642,0.0,0.0,0.0,2.232,35.432263014,-1138969.59801,0.00333000871177,-32144.9859852
1505832206.79,0.0,0.0,93.546,94.046,94.282,94.039,2.606,0.023,0.0,0.0548387096774,2.245,35.4279557181,-1133648.47952,0.00335153678234,-31998.69867
1505832206.8,0.0,0.0,93.546,94.046,94.282,94.039,2.632,0.019,0.0,0.0870967741935,2.258,35.423771109,-1128279.50319,0.00337307064919,-31850.9144528
1505832206.82,0.0,0.0,93.546,94.046,94.282,94.039,2.648,0.0,0.0,0.0,2.232,35.419708149,-1084663.70454,0.00333631442615,-30623.1688859
1505832206.83,0.0,0.0,93.546,94.046,94.282,94.039,2.635,0.052,0.0,0.145161290323,2.232,35.415765573,-1066460.94951,0.00333837975987,-30112.6047188
1505832206.84,0.0,0.0,93.546,94.046,94.282,94.039,2.603,0.0,0.0,0.0,2.297,35.4119418902,-1111864.1744,0.00343770708586,-31398.0006475
1505832206.85,0.0,0.0,93.546,94.046,94.282,94.039,2.6,0.052,0.0,0.129032258065,2.245,35.4082353853,-1042612.97811,0.00336192636466,-29445.4938735
1505832206.86,0.0,0.0,93.546,94.046,94.282,94.039,2.635,0.0,0.0,0.0322580645161,2.219,35.4046441206,-998760.626793,0.00332499402567,-28209.8761787
1505832206.87,0.0,0.0,93.546,94.046,94.282,94.039,2.639,0.006,0.0,0.00645161290323,2.232,35.4011659368,-993036.635395,0.00334647272969,-28050.9584675
1505832206.89,0.0,0.0,93.546,94.046,94.282,94.039,2.597,0.032,0.0,0.106451612903,2.245,35.3977984551,-987240.476476,0.0033679596611,-27889.8835397
1505832206.9,0.0,0.0,93.546,94.046,94.282,94.039,2.623,0.0,0.0,0.0,2.232,35.3945390783,-955903.919248,0.00335042698147,-27007.1017773
1505832206.91,0.0,0.0,96.873,94.046,94.282,94.039,2.648,0.055,0.0,0.151612903226,2.232,35.3913849996,-937221.718163,0.00335238336944,-26481.6343914
1505832206.92,0.0,0.0,96.873,96.709,96.425,94.039,2.581,0.0,0.0,0.0,2.232,35.3883332462,-918458.869443,0.00335432687192,-25953.719353
1505832206.93,0.0,0.0,96.873,96.709,96.425,96.641,2.581,0.035,0.0,0.0838709677419,2.219,35.385380777,-886881.150031,0.00333671005703,-25063.4903612
1505832206.94,0.0,0.0,96.873,96.709,96.425,96.641,2.623,0.01,0.0,0.0677419354839,2.232,35.3825246054,-880687.32195,0.00335817766197,-24890.460242
1505832206.96,0.0,0.0,96.873,96.709,96.425,96.641,2.587,0.0,0.0,0.0,2.219,35.3797618885,-848952.657594,0.00334051512336,-23995.4316332
1505832206.97,0.0,0.0,96.873,96.709,96.425,96.641,2.632,0.048,0.0,0.135483870968,2.219,35.3770899638,-829883.169075,0.0033424001326,-23458.2089687
1505832206.98,0.0,0.0,96.873,96.709,96.425,96.641,2.677,0.0,0.0,0.0,2.232,35.3745063562,-823488.940906,0.00336386552531,-23279.1641702
1505832206.99,0.0,0.0,96.873,96.709,96.425,96.641,2.616,0.048,0.0,0.132258064516,2.232,35.372008779,-804313.954293,0.00336573714133,-22738.7129557
1505832207.0,0.0,0.0,96.873,96.709,96.425,96.641,2.648,0.0,0.0,0.0290322580645,2.219,35.3695951347,-772364.212384,0.00334798221105,-21836.9537294
1505832207.01,0.0,0.0,96.873,96.709,96.425,96.641,2.594,0.003,0.0,0.00322580645161,2.181,35.3672635164,-715890.292345,0.00329245324655,-20241.6082322
1505832207.03,0.0,0.0,96.873,96.709,96.425,96.641,2.606,0.032,0.0,0.112903225806,2.232,35.3650122088,-746549.731813,0.00337127779596,-21109.8395048
1505832207.04,0.0,0.0,96.873,96.709,96.425,96.641,2.623,0.0,0.0,0.0,2.219,35.3628396886,-714495.506649,0.00335345382538,-20204.6982918
1505832207.06,0.0,0.0,96.873,96.709,96.425,96.641,2.61,0.0,0.0,0.0,2.232,35.360744626,-707882.415229,0.00337490961503,-20018.8775071
1505832207.07,0.0,0.0,95.78,96.709,96.425,96.641,2.613,0.065,0.0,0.164516129032,2.232,35.3587258826,-688521.207778,0.00337670617932,-19472.4552594
1505832207.08,0.0,0.0,95.78,96.114,95.226,96.641,2.629,0.0,0.0,0.0,2.245,35.3567824982,-681886.418499,0.00339816675393,-19285.8730438
1505832207.09,0.0,0.0,95.78,96.114,95.226,96.286,2.594,0.019,0.0,0.0322580645161,2.206,35.3549136591,-624326.238375,0.00334088218387,-17658.8251465
1505832207.11,0.0,0.0,95.78,96.114,95.226,96.286,2.6,0.039,0.0,0.129032258065,2.219,35.3531186602,-617712.925537,0.0033623136246,-17472.6572633
1505832207.12,0.0,0.0,95.78,96.114,95.226,96.286,2.642,0.0,0.0,0.0,2.284,35.3513968822,-662060.993764,0.00346258240291,-18728.0009322
1505832207.13,0.0,0.0,95.78,96.114,95.226,96.286,2.613,0.052,0.0,0.135483870968,2.219,35.3497477846,-579131.731712,0.0033657520184,-16382.9098652
1505832207.14,0.0,0.0,95.78,96.114,95.226,96.286,2.642,0.0,0.0,0.0258064516129,2.232,35.3481709054,-572661.852848,0.00338717276096,-16200.6077876
1505832207.15,0.0,0.0,95.78,96.114,95.226,96.286,2.623,0.006,0.0,0.00967741935484,2.232,35.3466658624,-553539.995535,0.00338885590535,-15660.3170916
1505832207.17,0.0,0.0,95.78,96.114,95.226,96.286,2.623,0.032,0.0,0.109677419355,2.232,35.3452323529,-534514.064671,0.0033905186031,-15122.6637679
1505832207.18,0.0,0.0,95.78,96.114,95.226,96.286,2.619,0.0,0.0,0.0,2.258,35.3438701552,-541064.016139,0.0034316741886,-15308.5673347
1505832207.19,0.0,0.0,95.78,96.114,95.226,96.286,2.642,0.058,0.0,0.158064516129,2.219,35.3425791286,-484077.219764,0.00337401173138,-13696.714606
1505832207.2,0.0,0.0,95.78,96.114,95.226,96.286,2.606,0.0,0.0,0.0,2.206,35.341359214,-452695.88865,0.00335582141718,-12809.2382047
1505832207.21,0.0,0.0,95.78,96.114,95.226,96.286,2.619,0.035,0.0,0.0935483870968,2.232,35.3402104348,-459667.13312,0.00339694337311,-13006.9155635
1505832207.22,0.0,0.0,96.495,96.114,95.226,96.286,2.648,0.01,0.0,0.0677419354839,2.219,35.3391328985,-428610.906009,0.00337869351884,-12128.5065833
1505832207.24,0.0,0.0,96.495,95.55,96.974,96.286,2.616,0.0,0.0,0.0,2.232,35.338126807,-423204.660417,0.00340000471731,-11975.8656911
1505832207.25,0.0,0.0,96.495,95.55,96.974,95.232,2.59,0.052,0.0,0.141935483871,2.245,35.3371924752,-417997.986222,0.00342130521257,-11828.8397279
1505832207.26,0.0,0.0,96.495,95.55,96.974,95.232,2.632,0.0,0.0,0.0,2.232,35.3363303445,-387541.300042,0.00340295313034,-10967.2197499
1505832207.27,0.0,0.0,96.495,95.55,96.974,95.232,2.619,0.052,0.0,0.135483870968,2.232,35.3355409818,-370049.297438,0.00340438178647,-10472.4389993
1505832207.28,0.0,0.0,96.495,95.55,96.974,95.232,2.668,0.0,0.0,0.0225806451613,2.232,35.3348250722,-352807.385755,0.00340577815397,-9984.69314717
1505832207.29,0.0,0.0,96.495,95.55,96.974,95.232,2.626,0.01,0.0,0.0161290322581,2.232,35.334183417,-335832.16091,0.00340714084649,-9504.45513191
1505832207.31,0.0,0.0,96.495,95.55,96.974,95.232,2.623,0.029,0.0,0.106451612903,2.219,35.3336169344,-306405.353256,0.00338861643619,-8671.7800169
1505832207.32,0.0,0.0,96.495,95.55,96.974,95.232,2.594,0.0,0.0,0.0,2.232,35.333126659,-302737.372961,0.00340976033728,-8568.08897448
1505832207.33,0.0,0.0,96.495,95.55,96.974,95.232,2.632,0.058,0.0,0.154838709677,2.245,35.332713743,-299376.811239,0.00343088176172,-8473.07720027
1505832207.34,0.0,0.0,96.495,95.55,96.974,95.232,2.645,0.0,0.0,0.0,2.219,35.3323794555,-258141.043877,0.00339235638502,-7306.0758391
1505832207.35,0.0,0.0,96.495,95.55,96.974,95.232,2.687,0.045,0.0,0.106451612903,2.232,35.332125183,-255439.357246,0.00341340625014,-7229.6629745
1505832207.36,0.0,0.0,96.495,95.55,96.974,95.232,2.613,0.0,0.0,0.0548387096774,2.219,35.3319524299,-227620.156785,0.00339465336483,-6442.33168933
1505832207.37,0.0,0.0,94.063,95.55,96.974,95.232,2.658,0.0,0.0,0.0,2.245,35.3318628124,-238352.661403,0.00343552761369,-6746.11080282
1505832207.39,0.0,0.0,94.063,95.55,94.457,95.232,2.632,0.042,0.0,0.125806451613,2.206,35.3318580305,-185780.385885,0.0033768838636,-5258.15499781
1505832207.4,0.0,0.0,94.063,94.401,94.457,95.232,2.61,0.0,0.0,0.0,2.219,35.3319398083,-184497.232584,0.00339778533296,-5221.82573571
1505832207.41,0.0,0.0,94.063,94.401,94.457,94.316,2.619,0.058,0.0,0.151612903226,2.232,35.3321098241,-183573.647452,0.00341865520367,-5195.66050163
1505832207.42,0.0,0.0,94.063,94.401,94.457,94.316,2.613,0.0,0.0,0.0161290322581,2.245,35.3323696566,-183010.664064,0.00343949232179,-5179.6883663
1505832207.43,0.0,0.0,94.063,94.401,94.457,94.316,2.594,0.01,0.0,0.0193548387097,2.245,35.332720756,-170078.363299,0.00344037345151,-4813.62203816
1505832207.45,0.0,0.0,94.063,94.401,94.457,94.316,2.642,0.029,0.0,0.106451612903,2.219,35.3331644326,-132048.848343,0.00340135585888,-3737.24942171
1505832207.46,0.0,0.0,94.063,94.401,94.457,94.316,2.613,0.0,0.0,0.0,2.232,35.3337018546,-132590.943067,0.00342206839437,-3752.53472201
1505832207.47,0.0,0.0,94.063,94.401,94.457,94.316,2.661,0.061,0.0,0.154838709677,2.232,35.334334048,-120781.377581,0.00342280789691,-3418.24406304
1505832207.48,0.0,0.0,94.063,94.401,94.457,94.316,2.626,0.0,0.0,0.0,2.232,35.3350618963,-109358.359979,0.00342350059658,-3094.89651666
1505832207.49,0.0,0.0,94.063,94.401,94.457,94.316,2.648,0.039,0.0,0.0967741935484,2.232,35.3358861401,-98325.6153974,0.00342414607134,-2782.59939506
1505832207.5,0.0,0.0,94.063,94.401,94.457,94.316,2.616,0.006,0.0,0.058064516129,2.232,35.3368073772,-87684.8082599,0.00342474407861,-2481.40154044
1505832207.52,0.0,0.0,94.063,94.401,94.457,94.316,2.629,0.0,0.0,0.0,2.232,35.3378260619,-77436.2483852,0.00342529450382,-2191.31330404
1505832207.53,0.0,0.0,94.063,94.401,94.457,94.316,2.639,0.042,0.0,0.132258064516,2.219,35.3389425047,-54847.1137653,0.00340584418707,-1552.03041964
1505832207.54,0.0,0.0,96.241,94.401,94.457,94.316,2.629,0.0,0.0,0.0,2.232,35.3401568772,-58113.9453825,0.00342625252594,-1644.41673489
1505832207.55,0.0,0.0,96.241,96.439,96.158,94.316,2.623,0.061,0.0,0.145161290323,2.219,35.34146924,-36304.8122696,0.00340670214087,-1027.25814886
1505832207.56,0.0,0.0,96.241,96.439,96.158,96.779,2.639,0.0,0.0,0.0,2.232,35.3428796133,-40346.9839469,0.00342702079043,-1141.5873406
1505832207.57,0.0,0.0,96.241,96.439,96.158,96.779,2.629,0.019,0.0,0.041935483871,2.219,35.3443880704,-19307.0161124,0.00340737220118,-546.254077844
1505832207.59,0.0,0.0,96.241,96.439,96.158,96.779,2.632,0.026,0.0,0.0935483870968,2.232,35.3459948119,-24110.5504138,0.0034276010211,-682.129631438
1505832207.6,0.0,0.0,96.241,96.439,96.158,96.779,2.629,0.0,0.0,0.0,2.232,35.3477001955,-16554.7239545,0.00342782136002,-468.339492043
1505832207.61,0.0,0.0,96.241,96.439,96.158,96.779,2.648,0.052,0.0,0.148387096774,2.232,35.349504742,-9365.68386866,0.00342799565975,-264.945264071
1505832207.62,0.0,0.0,96.241,96.439,96.158,96.779,2.619,0.0,0.0,0.0,2.258,35.351409134,-28000.7946358,0.00346805770133,-792.070113237
1505832207.63,0.0,0.0,96.241,96.439,96.158,96.779,2.6,0.052,0.0,0.11935483871,2.232,35.3534142153,3943.59535673,0.00342820791591,111.547793735
1505832207.64,0.0,0.0,96.241,96.439,96.158,96.779,2.655,0.0,0.0,0.0354838709677,2.232,35.3555209904,10080.9718861,0.00342824678333,285.131476039
1505832207.65,0.0,0.0,96.241,96.439,96.158,96.779,2.619,0.003,0.0,0.0,2.232,35.3577306234,15884.4374487,0.00342824133177,449.249348547
1505832207.67,0.0,0.0,96.241,96.439,96.158,96.779,2.658,0.035,0.0,0.11935483871,2.232,35.3600444373,21362.8126621,0.00342819196052,604.151182558
1505832207.68,0.0,0.0,96.241,96.439,96.158,96.779,2.61,0.0,0.0,0.0,2.219,35.3624639129,39259.0097279,0.00340813262789,1110.18875338
1505832207.69,0.0,0.0,95.37,96.439,96.158,96.779,2.603,0.055,0.0,0.148387096774,2.219,35.3649906864,44119.5174628,0.00340799771444,1247.54783209
1505832207.7,0.0,0.0,95.37,96.439,95.454,96.779,2.648,0.0,0.0,0.0,2.155,35.3676265382,111371.084009,0.00330953288228,3148.95555372
1505832207.71,0.0,0.0,95.37,94.569,95.454,95.189,2.587,0.032,0.0,0.0709677419355,2.219,35.3703733654,52974.5651941,0.00340760177022,1497.71009333
1505832207.72,0.0,0.0,95.37,94.569,95.454,95.189,2.619,0.013,0.0,0.0806451612903,2.219,35.3732331312,56988.1183515,0.00340734140848,1611.05201043
1505832207.74,0.0,0.0,95.37,94.569,95.454,95.189,2.613,0.0,0.0,0.0,2.245,35.3762078069,35270.6703821,0.00344695994545,997.016711759
