t,f_spd0,r_spd0,f_spd1,r_spd1,f_spd2,r_spd2,cra,crb,T,Vpz,Vms,gamma_dot,tau,mu_en_bal,mu_current_relation
1505832156.76,0.0,0.0,111.637,111.812,111.903,111.641,2.632,0.0,0.0,0.0,2.335,390.966679558,-0.0852543397625,3.12242773183e-05,-0.000218060372457
1505832156.77,0.0,0.0,111.85,111.812,111.522,123.016,2.619,0.058,0.0,0.138709677419,2.348,390.974131051,-0.0852641748366,3.13768363163e-05,-0.000218081371797
1505832156.79,0.0,0.0,111.85,111.392,111.522,123.016,2.648,0.0,0.0,0.0516129032258,2.361,390.978797922,-0.0852740240155,3.15295699146e-05,-0.000218103959776
1505832156.8,0.0,0.0,111.85,111.392,111.522,123.016,2.613,0.0,0.0,0.0,2.387,390.980587791,-0.0852866820986,3.18560007885e-05,-0.000218135336541
1505832156.81,0.0,0.0,111.85,111.392,111.522,123.016,2.639,0.065,0.0,0.138709677419,2.374,390.979413795,-0.0852909548201,3.16622961475e-05,-0.000218146919789
1505832156.83,0.0,0.0,111.85,111.392,111.522,123.016,2.61,0.0,0.0,0.00967741935484,2.387,390.975194805,-0.0853008285578,3.18158361306e-05,-0.000218174527927
1505832156.84,0.0,0.0,111.85,111.392,111.522,123.016,2.623,0.01,0.0,0.0225806451613,2.374,390.967855411,-0.0853051094762,3.16233231298e-05,-0.000218189573121
1505832156.85,0.0,0.0,111.85,111.392,111.522,123.016,2.635,0.032,0.0,0.109677419355,2.374,390.957325928,-0.0853121889176,3.16045967767e-05,-0.00021821355749
1505832156.86,0.0,0.0,111.85,111.392,111.522,123.016,2.639,0.0,0.0,0.0,2.374,390.943542395,-0.0853192671668,3.15863976181e-05,-0.000218239356619
1505832156.87,0.0,0.0,111.85,111.392,111.522,123.016,2.626,0.061,0.0,0.154838709677,2.374,390.926446585,-0.0853263424059,3.15687394524e-05,-0.000218266999205
1505832156.88,0.0,0.0,111.85,111.392,111.522,123.016,2.642,0.0,0.0,0.0,2.374,390.905986003,-0.0853334127788,3.15516352851e-05,-0.000218296510758
1505832156.9,0.0,0.0,111.85,111.392,111.522,123.016,2.639,0.035,0.0,0.0903225806452,2.361,390.882113898,-0.0853376785343,3.13624115318e-05,-0.000218320755798
1505832156.91,0.0,0.0,108.951,111.392,111.522,123.016,2.645,0.006,0.0,0.0612903225806,2.361,390.854789208,-0.0853447332638,3.13465391837e-05,-0.00021835406811
1505832156.92,0.0,0.0,108.951,109.255,109.281,123.016,2.629,0.0,0.0,0.0,2.361,390.823976211,-0.0853517768236,3.13312534562e-05,-0.00021838930572
1505832156.93,0.0,0.0,108.951,109.255,109.281,109.898,2.606,0.048,0.0,0.138709677419,2.374,390.789643482,-0.0853616045876,3.14889992145e-05,-0.000218433640735
1505832156.94,0.0,0.0,108.951,109.255,109.281,109.898,2.632,0.0,0.0,0.0,2.361,390.751761906,-0.0853658207433,3.1302486829e-05,-0.000218465606724
1505832156.95,0.0,0.0,108.951,109.255,109.281,109.898,2.645,0.055,0.0,0.135483870968,2.361,390.710302505,-0.0853728167703,3.12890264806e-05,-0.000218506694661
1505832156.97,0.0,0.0,108.951,109.255,109.281,109.898,2.665,0.0,0.0,0.0225806451613,2.361,390.665235195,-0.0853797928718,3.1276194665e-05,-0.000218549758668
1505832156.98,0.0,0.0,108.951,109.255,109.281,109.898,2.626,0.003,0.0,0.0129032258065,2.361,390.616528518,-0.0853867467201,3.12640026352e-05,-0.000218594812268
1505832156.99,0.0,0.0,108.951,109.255,109.281,109.898,2.597,0.029,0.0,0.103225806452,2.361,390.564149654,-0.0853936755953,3.12524630456e-05,-0.000218641868873
1505832157.0,0.0,0.0,108.951,109.255,109.281,109.898,2.635,0.0,0.0,0.0,2.348,390.508064444,-0.0853977790006,3.10695680591e-05,-0.000218683778329
1505832157.01,0.0,0.0,108.951,109.255,109.281,109.898,2.652,0.052,0.0,0.158064516129,2.348,390.44823741,-0.0854046502775,3.1059427094e-05,-0.000218734884921
1505832157.02,0.0,0.0,108.951,109.255,109.281,109.898,2.645,0.0,0.0,0.0,2.348,390.384631778,-0.0854114893356,3.10499717462e-05,-0.000218788042312
1505832157.04,0.0,0.0,108.951,109.255,109.281,109.898,2.652,0.042,0.0,0.0935483870968,2.348,390.317209502,-0.0854182935584,3.10412153884e-05,-0.000218843267678
1505832157.05,0.0,0.0,111.615,109.255,111.578,123.028,2.603,0.0,0.0,0.058064516129,2.374,390.245931686,-0.085430655544,3.13768110868e-05,-0.000218914916486
1505832157.06,0.0,0.0,111.615,111.705,111.578,123.028,2.623,0.0,0.0,0.0,2.335,390.170760268,-0.0854289872497,3.08540808816e-05,-0.000218952817456
1505832157.07,0.0,0.0,111.615,111.705,111.578,123.028,2.668,0.052,0.0,0.138709677419,2.361,390.091660657,-0.0854412639226,3.11910317904e-05,-0.000219028686178
1505832157.08,0.0,0.0,111.615,111.705,111.578,123.028,2.577,0.0,0.0,0.0,2.348,390.008603689,-0.0854450999397,3.10134763655e-05,-0.000219085166664
1505832157.09,0.0,0.0,111.615,111.705,111.578,123.028,2.603,0.055,0.0,0.141935483871,2.335,389.921566275,-0.0854488860063,3.08367496898e-05,-0.000219143780178
1505832157.11,0.0,0.0,111.615,111.705,111.578,123.028,2.613,0.0,0.0,0.00645161290323,2.335,389.830531482,-0.0854554178154,3.08325065209e-05,-0.000219211711023
1505832157.12,0.0,0.0,111.615,111.705,111.578,123.028,2.632,0.016,0.0,0.0354838709677,2.335,389.735488579,-0.0854618962593,3.08290425346e-05,-0.000219281791789
1505832157.13,0.0,0.0,111.615,111.705,111.578,123.028,2.616,0.023,0.0,0.0935483870968,2.335,389.636433061,-0.0854683206487,3.08263608768e-05,-0.000219354026976
1505832157.14,0.0,0.0,111.615,111.705,111.578,123.028,2.619,0.0,0.0,0.0,2.335,389.533366697,-0.0854746906342,3.08244628118e-05,-0.000219428418569
1505832157.15,0.0,0.0,111.615,111.705,111.578,123.028,2.619,0.055,0.0,0.148387096774,2.335,389.426297561,-0.0854810061991,3.0823347733e-05,-0.000219504965983
1505832157.16,0.0,0.0,111.615,111.705,111.578,123.028,2.645,0.0,0.0,0.0,2.348,389.315240082,-0.0854900654911,3.0994618794e-05,-0.000219590852578
1505832157.18,0.0,0.0,110.709,111.705,111.578,123.028,2.661,0.042,0.0,0.1,2.335,389.200215059,-0.0854934754217,3.08234553876e-05,-0.000219664512284
1505832157.19,0.0,0.0,110.709,111.252,111.218,123.028,2.587,0.0,0.0,0.058064516129,2.323,389.08124961,-0.0854970470623,3.06662567189e-05,-0.000219740856564
1505832157.2,0.0,0.0,110.709,111.252,111.218,111.739,2.6,0.0,0.0,0.0,2.335,388.95837678,-0.0855057305637,3.08266535973e-05,-0.000219832598211
1505832157.21,0.0,0.0,110.709,111.252,111.218,111.739,2.639,0.048,0.0,0.132258064516,2.348,388.831634399,-0.0855145765453,3.1001039222e-05,-0.000219927004338
1505832157.22,0.0,0.0,110.709,111.252,111.218,111.739,2.632,0.0,0.0,0.0,2.323,388.701063545,-0.0855151927363,3.06744387796e-05,-0.000220002466565
1505832157.23,0.0,0.0,110.709,111.252,111.218,111.739,2.665,0.055,0.0,0.141935483871,2.323,388.566707579,-0.0855211392326,3.06786563132e-05,-0.000220093841198
1505832157.25,0.0,0.0,110.709,111.252,111.218,111.739,2.629,0.0,0.0,0.00967741935484,2.323,388.428611949,-0.0855270366463,3.06836035647e-05,-0.000220187272552
1505832157.26,0.0,0.0,110.709,111.252,111.218,111.739,2.648,0.016,0.0,0.0354838709677,2.323,388.286824243,-0.0855328855468,3.06892725919e-05,-0.000220282739991
1505832157.27,0.0,0.0,110.709,111.252,111.218,111.739,2.632,0.023,0.0,0.0935483870968,2.335,388.141394245,-0.0855412686896,3.08542219719e-05,-0.000220386874366
1505832157.28,0.0,0.0,110.709,111.252,111.218,111.739,2.626,0.0,0.0,0.0,2.323,387.992373988,-0.085544438082,3.07027484319e-05,-0.000220479689337
1505832157.29,0.0,0.0,110.709,111.252,111.218,111.739,2.613,0.055,0.0,0.154838709677,2.323,387.839817817,-0.0855501413125,3.07105422443e-05,-0.000220581119788
1505832157.3,0.0,0.0,110.709,111.252,111.218,111.739,2.619,0.0,0.0,0.0,2.323,387.683782445,-0.0855557956687,3.07190305252e-05,-0.000220684484476
1505832157.32,0.0,0.0,110.1,111.252,111.218,111.739,2.6,0.042,0.0,0.106451612903,2.323,387.524327001,-0.0855614014378,3.07282045336e-05,-0.000220789755575
1505832157.33,0.0,0.0,110.1,109.446,109.627,111.739,2.632,0.0,0.0,0.0516129032258,2.348,387.361512964,-0.0855723398722,3.10688549614e-05,-0.000220910795234
1505832157.34,0.0,0.0,110.1,109.446,109.627,108.932,2.626,0.0,0.0,0.0,2.31,387.195403786,-0.085569673086,3.05764902824e-05,-0.000220998679864
1505832157.35,0.0,0.0,110.1,109.446,109.627,108.932,2.629,0.042,0.0,0.129032258065,2.31,387.026064201,-0.0855751396328,3.05875896043e-05,-0.000221109500234
1505832157.36,0.0,0.0,110.1,109.446,109.627,108.932,2.594,0.0,0.0,0.0,2.31,386.853559607,-0.0855805629494,3.05993213095e-05,-0.00022122211577
1505832157.37,0.0,0.0,110.1,109.446,109.627,108.932,2.642,0.058,0.0,0.148387096774,2.31,386.677955813,-0.0855859450467,3.06116707917e-05,-0.000221336499172
1505832157.39,0.0,0.0,110.1,109.446,109.627,108.932,2.639,0.0,0.0,0.0,2.335,386.499319043,-0.0855966687069,3.09560577479e-05,-0.000221466544673
1505832157.4,0.0,0.0,110.1,109.446,109.627,108.932,2.613,0.026,0.0,0.0548387096774,2.31,386.317716009,-0.0855965950187,3.06381602934e-05,-0.000221570462528
1505832157.41,0.0,0.0,110.1,109.446,109.627,108.932,2.677,0.016,0.0,0.0838709677419,2.284,386.133213977,-0.0855962719676,3.03072647265e-05,-0.000221675496614
1505832157.42,0.0,0.0,110.1,109.446,109.627,108.932,2.684,0.0,0.0,0.0,2.31,385.945880848,-0.0856071079993,3.06669327354e-05,-0.000221811171585
1505832157.43,0.0,0.0,110.1,109.446,109.627,108.932,2.59,0.052,0.0,0.141935483871,2.31,385.755785222,-0.0856123171757,3.06821402925e-05,-0.000221933981175
1505832157.44,0.0,0.0,110.1,109.446,109.627,108.932,2.623,0.0,0.0,0.0,2.323,385.562996479,-0.0856202933423,3.08706394562e-05,-0.0002220656394
1505832157.45,0.0,0.0,108.682,109.446,109.627,108.932,2.623,0.045,0.0,0.122580645161,2.31,385.367584823,-0.0856226433472,3.07141437271e-05,-0.000222184342221
1505832157.47,0.0,0.0,108.682,107.948,108.156,108.932,2.623,0.0,0.0,0.0290322580645,2.31,385.169621166,-0.0856277613727,3.07309173074e-05,-0.000222311824887
1505832157.48,0.0,0.0,108.682,107.948,108.156,108.081,2.613,0.0,0.0,0.0,2.297,384.969176738,-0.0856300527255,3.05751472053e-05,-0.000222433529487
1505832157.49,0.0,0.0,108.682,107.948,108.156,108.081,2.665,0.039,0.0,0.11935483871,2.31,384.766322572,-0.0856379120604,3.07659455473e-05,-0.000222571225798
1505832157.5,0.0,0.0,108.682,107.948,108.156,108.081,2.606,0.0,0.0,0.0,2.323,384.561129177,-0.0856457448773,3.0957418234e-05,-0.000222710353125
1505832157.51,0.0,0.0,108.682,107.948,108.156,108.081,2.61,0.058,0.0,0.154838709677,2.297,384.353666481,-0.0856451587633,3.06295119705e-05,-0.000222829040627
1505832157.52,0.0,0.0,108.682,107.948,108.156,108.081,2.632,0.0,0.0,0.0,2.297,384.144003891,-0.0856501441215,3.06485375357e-05,-0.000222963636693
1505832157.54,0.0,0.0,108.682,107.948,108.156,108.081,2.668,0.032,0.0,0.0806451612903,2.31,383.932210378,-0.0856579045956,3.08415598192e-05,-0.000223106846157
1505832157.55,0.0,0.0,108.682,107.948,108.156,108.081,2.645,0.01,0.0,0.0677419354839,2.297,383.718354556,-0.0856600479643,3.06878639656e-05,-0.000223236774961
1505832157.56,0.0,0.0,108.682,107.948,108.156,108.081,2.632,0.0,0.0,0.0,2.297,383.502504774,-0.085664968377,3.07081402386e-05,-0.000223375251297
1505832157.57,0.0,0.0,108.682,107.948,108.156,108.081,2.658,0.045,0.0,0.135483870968,2.297,383.284729196,-0.0856698680286,3.07288118354e-05,-0.000223514952469
1505832157.58,0.0,0.0,108.682,107.948,108.156,108.081,2.655,0.0,0.0,0.0,2.323,383.065095888,-0.0856803420487,3.10979320162e-05,-0.000223670449144
1505832157.59,0.0,0.0,108.933,107.948,108.924,108.081,2.616,0.042,0.0,0.125806451613,2.297,382.843672929,-0.0856796022874,3.07713109205e-05,-0.000223797879777
1505832157.61,0.0,0.0,108.933,109.193,108.924,108.081,2.626,0.0,0.0,0.0322580645161,2.31,382.620528612,-0.0856872319329,3.09674028172e-05,-0.000223948339217
1505832157.62,0.0,0.0,108.933,109.193,108.924,108.158,2.668,0.006,0.0,0.0,2.297,382.395731787,-0.085689239996,3.081531582e-05,-0.000224085241736
1505832157.63,0.0,0.0,108.933,109.193,108.924,108.158,2.632,0.042,0.0,0.116129032258,2.297,382.169352202,-0.0856940178782,3.08378724468e-05,-0.000224230481551
1505832157.64,0.0,0.0,108.933,109.193,108.924,108.158,2.61,0.0,0.0,0.0,2.297,381.941460744,-0.0856987652084,3.08607946145e-05,-0.000224376701711
1505832157.65,0.0,0.0,108.933,109.193,108.924,108.158,2.59,0.052,0.0,0.154838709677,2.297,381.712129557,-0.0857034793002,3.0884079886e-05,-0.000224523856236
1505832157.66,0.0,0.0,108.933,109.193,108.924,108.158,2.635,0.0,0.0,0.0,2.31,381.48143214,-0.0857109557034,3.10826484075e-05,-0.000224679233332
1505832157.68,0.0,0.0,108.933,109.193,108.924,108.158,2.652,0.029,0.0,0.0677419354839,2.258,381.249443434,-0.0857044056438,3.04065431844e-05,-0.000224798769204
1505832157.69,0.0,0.0,108.933,109.193,108.924,108.158,2.603,0.013,0.0,0.0806451612903,2.297,381.016239918,-0.0857174014333,3.09560683639e-05,-0.000224970467012
1505832157.7,0.0,0.0,108.933,109.193,108.924,108.158,2.619,0.0,0.0,0.0,2.297,380.781899697,-0.0857219630249,3.09807553235e-05,-0.000225120897535
1505832157.71,0.0,0.0,108.933,109.193,108.924,108.158,2.613,0.052,0.0,0.145161290323,2.297,380.546502601,-0.0857264823791,3.10057763294e-05,-0.000225272027974
1505832157.72,0.0,0.0,108.933,109.193,108.924,108.158,2.639,0.0,0.0,0.0,2.297,380.310130272,-0.0857309583188,3.10311228137e-05,-0.000225423809399
1505832157.74,0.0,0.0,106.005,109.193,108.924,108.158,2.629,0.042,0.0,0.116129032258,2.297,380.072866198,-0.0857353898729,3.10567852518e-05,-0.000225576192088
1505832157.75,0.0,0.0,106.005,105.943,105.55,108.158,2.629,0.0,0.0,0.0387096774194,2.323,379.834795402,-0.0857453717164,3.14345830361e-05,-0.000225743856947
1505832157.76,0.0,0.0,106.005,105.943,105.55,106.628,2.616,0.0,0.0,0.0,2.297,379.596003525,-0.0857441157983,3.11090189369e-05,-0.000225882556723
1505832157.79,0.0,0.0,106.005,105.943,105.55,106.628,2.6,0.0,0.0,0.0161290322581,2.284,379.356575658,-0.085745610314,3.09593569834e-05,-0.000226029060298
1505832157.8,0.0,0.0,106.005,105.943,105.55,106.628,2.619,0.016,0.0,0.0225806451613,2.284,379.116595576,-0.0857498546673,3.0986032274e-05,-0.000226183331639
1505832157.81,0.0,0.0,106.005,105.943,105.55,106.628,2.652,0.042,0.0,0.132258064516,2.258,378.876145558,-0.0857484552123,3.0659932283e-05,-0.000226323182965
1505832157.82,0.0,0.0,106.005,105.943,105.55,106.628,2.616,0.0,0.0,0.0,2.258,378.635306446,-0.0857526032973,3.06868098122e-05,-0.00022647809604
1505832157.84,0.0,0.0,106.005,105.943,105.55,106.628,2.626,0.042,0.0,0.109677419355,2.271,378.394157743,-0.0857595010256,3.08907518956e-05,-0.000226640658347
1505832157.85,0.0,0.0,106.005,105.943,105.55,106.628,2.632,0.01,0.0,0.0741935483871,2.271,378.152777706,-0.0857635526201,3.09182454126e-05,-0.000226796040321
1505832157.86,0.0,0.0,106.005,105.943,105.55,106.628,2.574,0.0,0.0,0.0,2.297,377.911243447,-0.0857731515883,3.13002428706e-05,-0.000226966392442
1505832157.87,0.0,0.0,105.641,105.943,105.55,106.628,2.623,0.055,0.0,0.141935483871,2.271,377.669631016,-0.0857715113677,3.09738584427e-05,-0.000227107250156
1505832157.88,0.0,0.0,105.641,105.581,106.309,106.628,2.635,0.0,0.0,0.0,2.271,377.428015479,-0.0857754200121,3.10019502138e-05,-0.000227262991867
1505832157.9,0.0,0.0,105.641,105.581,106.309,105.345,2.652,0.052,0.0,0.122580645161,2.297,377.186470968,-0.0857848789426,3.13854670783e-05,-0.000227433605247
1505832157.91,0.0,0.0,105.641,105.581,106.309,105.345,2.613,0.0,0.0,0.0483870967742,2.284,376.945070687,-0.0857859002864,3.12364173508e-05,-0.000227581966067
1505832157.92,0.0,0.0,105.641,105.581,106.309,105.345,2.623,0.0,0.0,0.0,2.271,376.703886869,-0.0857868785809,3.10871819568e-05,-0.000227730271896
1505832157.93,0.0,0.0,105.641,105.581,106.309,105.345,2.616,0.039,0.0,0.125806451613,2.271,376.462990759,-0.0857906127021,3.1115862233e-05,-0.000227885913909
1505832157.94,0.0,0.0,105.641,105.581,106.309,105.345,2.619,0.0,0.0,0.0,2.271,376.222452691,-0.085794306077,3.11446526863e-05,-0.000228041429913
1505832157.95,0.0,0.0,105.641,105.581,106.309,105.345,2.674,0.058,0.0,0.151612903226,2.284,375.982342177,-0.0858007579561,3.13519861144e-05,-0.000228204222196
1505832157.97,0.0,0.0,105.641,105.581,106.309,105.345,2.616,0.0,0.0,0.0,2.271,375.742728009,-0.0858015760873,3.12025028349e-05,-0.00022835192724
1505832157.98,0.0,0.0,105.641,105.581,106.309,105.345,2.635,0.023,0.0,0.058064516129,2.258,375.50367835,-0.0858023569512,3.10527537523e-05,-0.000228499378031
1505832157.99,0.0,0.0,105.641,105.581,106.309,105.345,2.597,0.016,0.0,0.0903225806452,2.258,375.265260833,-0.0858058989466,3.10816717477e-05,-0.000228653989331
1505832158.0,0.0,0.0,105.641,105.581,106.309,105.345,2.645,0.0,0.0,0.0,2.258,375.027542652,-0.0858094049009,3.11106296823e-05,-0.000228808274438
1505832158.01,0.0,0.0,105.641,105.581,106.309,105.345,2.661,0.045,0.0,0.145161290323,2.271,374.790590664,-0.0858156734,3.13188945025e-05,-0.000228969658091
1505832158.02,0.0,0.0,102.822,105.581,103.655,105.345,2.619,0.0,0.0,0.0,2.271,374.554471356,-0.0858191092642,3.13480599063e-05,-0.00022912317387
1505832158.04,0.0,0.0,102.822,103.559,103.655,103.988,2.626,0.039,0.0,0.0870967741935,2.258,374.319250386,-0.0858197125225,3.11976138618e-05,-0.000229268765723
1505832158.05,0.0,0.0,102.822,103.559,103.655,103.988,2.6,0.013,0.0,0.0677419354839,2.271,374.084991652,-0.0858258765273,3.14063886315e-05,-0.00022942881549
1505832158.06,0.0,0.0,102.822,103.559,103.655,103.988,2.658,0.0,0.0,0.0,2.284,373.851756454,-0.0858320056186,3.16154788928e-05,-0.000229588343874
1505832158.07,0.0,0.0,102.822,103.559,103.655,103.988,2.661,0.052,0.0,0.138709677419,2.258,373.619603169,-0.0858297063165,3.12845300769e-05,-0.000229724847381
1505832158.08,0.0,0.0,102.822,103.559,103.655,103.988,2.648,0.0,0.0,0.0,2.297,373.38858727,-0.0858413607886,3.18542841239e-05,-0.000229898191094
1505832158.09,0.0,0.0,102.822,103.559,103.655,103.988,2.635,0.048,0.0,0.135483870968,2.258,373.158761418,-0.0858361915651,3.13423098631e-05,-0.000230025931159
1505832158.11,0.0,0.0,102.822,103.559,103.655,103.988,2.629,0.0,0.0,0.0161290322581,2.258,372.930175552,-0.0858393771169,3.13711344977e-05,-0.000230175466466
1505832158.12,0.0,0.0,102.822,103.559,103.655,103.988,2.603,0.01,0.0,0.0225806451613,2.284,372.702876987,-0.0858481172615,3.17614713301e-05,-0.000230339293207
1505832158.13,0.0,0.0,102.822,103.559,103.655,103.988,2.606,0.029,0.0,0.106451612903,2.245,372.476910497,-0.0858428249047,3.12477011533e-05,-0.000230464822075
1505832158.14,0.0,0.0,102.822,103.559,103.655,103.988,2.613,0.0,0.0,0.0,2.284,372.252318412,-0.085854274362,3.18195477772e-05,-0.000230634626342
1505832158.15,0.0,0.0,102.822,103.559,103.655,103.988,2.642,0.055,0.0,0.154838709677,2.258,372.029140706,-0.0858516881544,3.14859599253e-05,-0.000230766030832
1505832158.16,0.0,0.0,105.757,103.559,103.655,103.988,2.632,0.0,0.0,0.0,2.271,371.80741515,-0.0858574478387,3.16959743547e-05,-0.000230919138082
1505832158.18,0.0,0.0,105.757,104.9,104.749,103.988,2.626,0.042,0.0,0.0967741935484,2.258,371.587177716,-0.085857563059,3.15430524827e-05,-0.00023105631251
1505832158.19,0.0,0.0,105.757,104.9,104.749,104.599,2.606,0.006,0.0,0.0645161290323,2.258,371.368463282,-0.0858604259761,3.15715085341e-05,-0.000231200100346
1505832158.2,0.0,0.0,105.757,104.9,104.749,104.599,2.613,0.0,0.0,0.0,2.297,371.151306359,-0.0858716310264,3.21456920128e-05,-0.000231365563195
1505832158.21,0.0,0.0,105.757,104.9,104.749,104.599,2.655,0.048,0.0,0.135483870968,2.258,370.935741532,-0.0858659967742,3.16282263012e-05,-0.000231484829204
1505832158.22,0.0,0.0,105.757,104.9,104.749,104.599,2.616,0.0,0.0,0.0,2.258,370.721803662,-0.0858687028605,3.16564805593e-05,-0.000231625715057
1505832158.23,0.0,0.0,105.757,104.9,104.749,104.599,2.629,0.052,0.0,0.141935483871,2.258,370.50952798,-0.0858713548051,3.1684660177e-05,-0.000231765577726
1505832158.25,0.0,0.0,105.757,104.9,104.749,104.599,2.603,0.0,0.0,0.0129032258065,2.258,370.298950176,-0.0858739515514,3.17127616908e-05,-0.000231904388361
1505832158.26,0.0,0.0,105.757,104.9,104.749,104.599,2.629,0.016,0.0,0.0322580645161,2.271,370.090106483,-0.0858792900362,3.19235224605e-05,-0.000232049677989
1505832158.27,0.0,0.0,105.757,104.9,104.749,104.599,2.642,0.023,0.0,0.103225806452,2.232,369.883033757,-0.0858733804186,3.14029088379e-05,-0.000232163610064
1505832158.28,0.0,0.0,105.757,104.9,104.749,104.599,2.603,0.0,0.0,0.0,2.258,369.677769568,-0.0858814025564,3.17965534307e-05,-0.000232314219642
1505832158.29,0.0,0.0,105.757,104.9,104.749,104.599,2.613,0.055,0.0,0.151612903226,2.258,369.474352275,-0.0858837710282,3.18242958975e-05,-0.000232448532623
1505832158.3,0.0,0.0,102.777,104.9,104.749,104.599,2.629,0.0,0.0,0.0,2.258,369.272821047,-0.085886081135,3.18519344101e-05,-0.000232581647605
1505832158.32,0.0,0.0,102.777,103.264,103.33,104.599,2.645,0.039,0.0,0.106451612903,2.271,369.073215612,-0.0858911305865,3.20630016359e-05,-0.000232721115902
1505832158.33,0.0,0.0,102.777,103.264,103.33,103.44,2.613,0.006,0.0,0.058064516129,2.258,368.875575644,-0.0858905257397,3.19068708546e-05,-0.000232844165921
1505832158.34,0.0,0.0,102.777,103.264,103.33,103.44,2.623,0.0,0.0,0.0,2.271,368.67994008,-0.0858954576411,3.21180097539e-05,-0.000232981099059
1505832158.35,0.0,0.0,102.777,103.264,103.33,103.44,2.619,0.045,0.0,0.132258064516,2.258,368.486346702,-0.0858947347046,3.19613077006e-05,-0.00023310153951
1505832158.36,0.0,0.0,102.777,103.264,103.33,103.44,2.665,0.0,0.0,0.0,2.258,368.294832048,-0.0858967502335,3.1988322373e-05,-0.000233228225756
1505832158.37,0.0,0.0,102.777,103.264,103.33,103.44,2.623,0.058,0.0,0.148387096774,2.258,368.105431464,-0.0858987060105,3.20151932436e-05,-0.000233353541318
1505832158.39,0.0,0.0,102.777,103.264,103.33,103.44,2.594,0.0,0.0,0.0,2.258,367.918179181,-0.0859006013056,3.2041915766e-05,-0.000233477458213
1505832158.4,0.0,0.0,102.777,103.264,103.33,103.44,2.606,0.019,0.0,0.0516129032258,2.271,367.733108389,-0.0859052332377,3.225311363e-05,-0.000233607557432
1505832158.41,0.0,0.0,102.777,103.264,103.33,103.44,2.606,0.019,0.0,0.0935483870968,2.258,367.550251312,-0.085904208124,3.20948965327e-05,-0.000233720988674
1505832158.42,0.0,0.0,102.777,103.264,103.33,103.44,2.652,0.0,0.0,0.0,2.258,367.369639284,-0.0859059198803,3.21211411787e-05,-0.000233840553748
1505832158.43,0.0,0.0,102.777,103.264,103.33,103.44,2.645,0.055,0.0,0.151612903226,2.258,367.191302817,-0.0859075712988,3.21472112425e-05,-0.000233958622222
1505832158.44,0.0,0.0,102.777,103.264,103.33,103.44,2.619,0.0,0.0,0.0,2.258,367.01527168,-0.0859091627254,3.21730994917e-05,-0.000234075171674
1505832158.46,0.0,0.0,103.018,103.264,103.33,103.44,2.652,0.042,0.0,0.106451612903,2.271,366.84157497,-0.0859134919133,3.23841784978e-05,-0.000234197805743
1505832158.47,0.0,0.0,103.018,102.57,102.612,103.44,2.642,0.006,0.0,0.0612903225806,2.258,366.670241174,-0.0859121648958,3.22243085894e-05,-0.000234303620116
1505832158.48,0.0,0.0,103.018,102.57,102.612,102.146,2.571,0.0,0.0,0.0,2.271,366.501298118,-0.0859163721857,3.24352925862e-05,-0.000234423104712
1505832158.49,0.0,0.0,103.018,102.57,102.612,102.146,2.6,0.045,0.0,0.132258064516,2.258,366.334772754,-0.0859149217261,3.22747356964e-05,-0.000234525707402
1505832158.5,0.0,0.0,103.018,102.57,102.612,102.146,2.603,0.0,0.0,0.0,2.245,366.170690935,-0.0859134091819,3.21136863319e-05,-0.000234626668132
1505832158.51,0.0,0.0,103.018,102.57,102.612,102.146,2.61,0.058,0.0,0.145161290323,2.245,366.009077342,-0.0859146333236,3.21382409949e-05,-0.000234733613569
1505832158.53,0.0,0.0,103.018,102.57,102.612,102.146,2.661,0.0,0.0,0.00645161290323,2.245,365.849955513,-0.0859157979031,3.21625740281e-05,-0.000234838891214
1505832158.54,0.0,0.0,103.018,102.57,102.612,102.146,2.619,0.019,0.0,0.041935483871,2.258,365.693347913,-0.0859197024769,3.2373056705e-05,-0.000234950137779
1505832158.55,0.0,0.0,103.018,102.57,102.612,102.146,2.642,0.026,0.0,0.1,2.258,365.539275995,-0.0859207528516,3.23970544929e-05,-0.0002350520409
1505832158.56,0.0,0.0,103.018,102.57,102.612,102.146,2.645,0.0,0.0,0.0,2.245,365.387760265,-0.0859189501318,3.22341447698e-05,-0.000235144576462
1505832158.57,0.0,0.0,103.018,102.57,102.612,102.146,2.616,0.052,0.0,0.148387096774,2.245,365.238820339,-0.0859198907113,3.22574984733e-05,-0.00023524304079
1505832158.58,0.0,0.0,103.018,102.57,102.612,102.146,2.594,0.0,0.0,0.0,2.245,365.092475009,-0.0859207772576,3.22805898346e-05,-0.000235339764961
1505832158.6,0.0,0.0,101.877,102.57,102.612,102.146,2.623,0.045,0.0,0.112903225806,2.258,364.948742273,-0.0859244082776,3.24904700882e-05,-0.000235442401425
1505832158.61,0.0,0.0,101.877,102.57,101.619,102.146,2.629,0.0,0.0,0.0516129032258,2.245,364.807639271,-0.0859223913792,3.23259587794e-05,-0.000235527938918
1505832158.62,0.0,0.0,101.877,101.194,101.619,101.487,2.623,0.0,0.0,0.0,2.258,364.669182062,-0.085925919267,3.25355375991e-05,-0.000235627038131
1505832158.63,0.0,0.0,101.877,101.194,101.619,101.487,2.626,0.042,0.0,0.132258064516,2.245,364.533385265,-0.0859238020401,3.23701894779e-05,-0.000235709006399
