t,f_spd0,r_spd0,f_spd1,r_spd1,f_spd2,r_spd2,cra,crb,T,Vpz,Vms,gamma_dot,tau,mu_en_bal,mu_current_relation
1505831810.72,0.0,0.0,100.777,99.371,100.691,102.826,2.661,0.016,0.0,0.0870967741935,2.232,355.528073382,-0.0851159084327,3.64751457218e-05,-0.000239406997099
1505831810.74,0.0,0.0,100.777,99.371,100.691,100.787,2.639,0.0,0.0,0.0,2.258,355.46054902,-0.0851204515558,3.69175508301e-05,-0.000239465256526
1505831810.75,0.0,0.0,100.777,99.371,100.691,100.787,2.6,0.055,0.0,0.145161290323,2.232,355.393358608,-0.085113777404,3.65098002977e-05,-0.000239491750035
1505831810.76,0.0,0.0,100.777,99.371,100.691,100.787,2.652,0.0,0.0,0.0,2.258,355.326567858,-0.0851182678139,3.69526529531e-05,-0.000239549404727
1505831810.77,0.0,0.0,100.777,99.371,100.691,100.787,2.632,0.032,0.0,0.0806451612903,2.232,355.260242606,-0.0851115395206,3.65445191425e-05,-0.000239575188308
1505831810.78,0.0,0.0,100.777,99.371,100.691,100.787,2.632,0.006,0.0,0.0709677419355,2.258,355.194448798,-0.0851159746671,3.69877735355e-05,-0.00023963205212
1505831810.8,0.0,0.0,100.777,99.371,100.691,100.787,2.616,0.0,0.0,0.0,2.232,355.129252513,-0.085109190117,3.65792085517e-05,-0.000239656940437
1505831810.81,0.0,0.0,100.777,99.371,100.691,100.787,2.648,0.052,0.0,0.135483870968,2.258,355.064719991,-0.0851135681983,3.70228148105e-05,-0.00023971282813
1505831810.82,0.0,0.0,100.777,99.371,100.691,100.787,2.603,0.0,0.0,0.0,2.232,355.000917656,-0.0851067261517,3.66137684907e-05,-0.000239736637059
1505831810.83,0.0,0.0,100.777,99.371,100.691,100.787,2.606,0.045,0.0,0.109677419355,2.245,354.937912147,-0.0851082490201,3.68443176696e-05,-0.000239783483554
1505831810.84,0.0,0.0,100.777,99.371,100.691,100.787,2.626,0.0,0.0,0.0483870967742,2.232,354.87577034,-0.0851041484473,3.66480850417e-05,-0.000239813916757
1505831810.86,0.0,0.0,99.952,99.371,100.691,100.787,2.655,0.0,0.0,0.0,2.232,354.814559354,-0.0851028193592,3.66651089719e-05,-0.000239851542491
1505831810.87,0.0,0.0,99.952,99.371,99.891,100.787,2.632,0.045,0.0,0.125806451613,2.232,354.754346488,-0.0851014656119,3.66820173133e-05,-0.000239888436757
1505831810.88,0.0,0.0,99.952,100.952,99.891,99.579,2.645,0.0,0.0,0.0,2.232,354.695199073,-0.0851000887855,3.66987906233e-05,-0.000239924557783
1505831810.89,0.0,0.0,99.952,100.952,99.891,99.579,2.632,0.052,0.0,0.129032258065,2.232,354.637184349,-0.0850986902771,3.67154100435e-05,-0.000239959863299
1505831810.9,0.0,0.0,99.952,100.952,99.891,99.579,2.629,0.0,0.0,0.0290322580645,2.245,354.580369447,-0.0851000692146,3.69457970591e-05,-0.000240002201327
1505831810.92,0.0,0.0,99.952,100.952,99.891,99.579,2.632,0.0,0.0,0.0,2.232,354.524821435,-0.0850958334181,3.67481129608e-05,-0.000240027857778
1505831810.93,0.0,0.0,99.952,100.952,99.891,99.579,2.668,0.039,0.0,0.11935483871,2.258,354.470607339,-0.0850999734009,3.71924153847e-05,-0.0002400762479
1505831810.94,0.0,0.0,99.952,100.952,99.891,99.579,2.694,0.0,0.0,0.0,2.232,354.417794174,-0.0850929053974,3.67799774729e-05,-0.000240092080015
1505831810.95,0.0,0.0,99.952,100.952,99.891,99.579,2.639,0.055,0.0,0.138709677419,2.232,354.366448959,-0.0850914165978,3.67955531992e-05,-0.000240122666375
1505831810.96,0.0,0.0,99.952,100.952,99.891,99.579,2.642,0.0,0.0,0.00322580645161,2.245,354.316638742,-0.0850927083338,3.70252748494e-05,-0.00024016006879
1505831810.97,0.0,0.0,99.952,100.952,99.891,99.579,2.61,0.016,0.0,0.0322580645161,2.232,354.26843062,-0.0850883856705,3.68259319839e-05,-0.000240180547619
1505831810.99,0.0,0.0,99.952,100.952,99.891,99.579,2.61,0.026,0.0,0.0967741935484,2.258,354.221891756,-0.0850924363507,3.72698637099e-05,-0.000240223538779
1505831811.0,0.0,0.0,99.952,100.952,99.891,99.579,2.606,0.0,0.0,0.0,2.232,354.177089402,-0.0850852746497,3.68552138963e-05,-0.000240233705668
1505831811.01,0.0,0.0,99.952,100.952,99.891,99.579,2.645,0.048,0.0,0.145161290323,2.258,354.134090916,-0.0850892830458,3.72988953654e-05,-0.000240274193388
1505831811.02,0.0,0.0,96.171,100.952,97.206,99.579,2.639,0.0,0.0,0.0,2.232,354.092963635,-0.0850820792397,3.68832970481e-05,-0.000240281756424
1505831811.03,0.0,0.0,96.171,97.149,97.206,99.579,2.639,0.032,0.0,0.0709677419355,2.258,354.053774242,-0.0850860463764,3.73266521448e-05,-0.000240319557555
1505831811.05,0.0,0.0,96.171,97.149,97.206,96.122,2.642,0.016,0.0,0.0806451612903,2.232,354.016587507,-0.0850788021809,3.69100568975e-05,-0.000240324338416
1505831811.06,0.0,0.0,96.171,97.149,97.206,96.122,2.639,0.0,0.0,0.0,2.258,353.981464929,-0.0850827295301,3.7353008764e-05,-0.000240359278549
1505831811.07,0.0,0.0,96.171,97.149,97.206,96.122,2.632,0.052,0.0,0.138709677419,2.245,353.948463808,-0.085078243679,3.71505018607e-05,-0.000240369015205
1505831811.08,0.0,0.0,96.171,97.149,97.206,96.122,2.623,0.0,0.0,0.0,2.245,353.917636873,-0.085076535979,3.71626606832e-05,-0.000240385126694
1505831811.09,0.0,0.0,96.171,97.149,97.206,96.122,2.619,0.042,0.0,0.1,2.232,353.889032219,-0.0850720109236,3.69591574102e-05,-0.00024039177024
1505831811.1,0.0,0.0,96.171,97.149,97.206,96.122,2.629,0.003,0.0,0.0548387096774,2.232,353.862693316,-0.0850702646549,3.69704428766e-05,-0.000240404728336
1505831811.12,0.0,0.0,96.171,97.149,97.206,96.122,2.619,0.0,0.0,0.0,2.232,353.838659025,-0.0850685002174,3.69813097386e-05,-0.000240416071132
1505831811.13,0.0,0.0,96.171,97.149,97.206,96.122,2.597,0.045,0.0,0.125806451613,2.232,353.816963606,-0.0850667189415,3.69917459278e-05,-0.000240425778556
1505831811.14,0.0,0.0,96.171,97.149,97.206,96.122,2.626,0.0,0.0,0.0,2.232,353.797636727,-0.0850649227832,3.70017382756e-05,-0.000240433835483
1505831811.17,0.0,0.0,96.912,97.149,97.206,96.122,2.642,0.039,0.0,0.132258064516,2.232,353.78070349,-0.0850631143862,3.70112723043e-05,-0.000240440231892
1505831811.18,0.0,0.0,96.912,98.893,98.683,96.122,2.6,0.0,0.0,0.0,2.232,353.766184575,-0.0850612968814,3.70203328641e-05,-0.00024044496221
1505831811.19,0.0,0.0,96.912,98.893,98.683,99.646,2.587,0.055,0.0,0.132258064516,2.245,353.754096709,-0.0850622717008,3.72445742379e-05,-0.000240455933916
1505831811.2,0.0,0.0,96.912,98.893,98.683,99.646,2.655,0.0,0.0,0.041935483871,2.219,353.744453471,-0.0850548518811,3.68212511868e-05,-0.000240441513772
1505831811.22,0.0,0.0,96.912,98.893,98.683,99.646,2.665,0.0,0.0,0.0,2.219,353.73726607,-0.0850530316038,3.68287450807e-05,-0.000240441253331
1505831811.23,0.0,0.0,96.912,98.893,98.683,99.646,2.655,0.058,0.0,0.138709677419,2.232,353.732543727,-0.0850540180103,3.70514987261e-05,-0.000240447251797
1505831811.24,0.0,0.0,96.912,98.893,98.683,99.646,2.642,0.0,0.0,0.0,2.232,353.730293758,-0.0850522198156,3.70579298355e-05,-0.000240443697688
1505831811.25,0.0,0.0,96.912,98.893,98.683,99.646,2.629,0.035,0.0,0.0741935483871,2.245,353.730521575,-0.0850532365027,3.72796586487e-05,-0.000240446417018
1505831811.27,0.0,0.0,96.912,98.893,98.683,99.646,2.632,0.013,0.0,0.0806451612903,2.232,353.733230688,-0.08504867816,3.70690524022e-05,-0.000240431689142
1505831811.28,0.0,0.0,96.912,98.893,98.683,99.646,2.645,0.0,0.0,0.0,2.245,353.738422703,-0.0850497397001,3.72896497324e-05,-0.000240431161111
1505831811.29,0.0,0.0,96.912,98.893,98.683,99.646,2.652,0.055,0.0,0.145161290323,2.219,353.746097323,-0.0850424355268,3.68618171914e-05,-0.000240405296823
1505831811.3,0.0,0.0,96.912,98.893,98.683,99.646,2.658,0.0,0.0,0.0,2.232,353.756252342,-0.085043555944,3.70812019026e-05,-0.000240401562887
1505831811.31,0.0,0.0,96.912,98.893,98.683,99.646,2.665,0.032,0.0,0.0774193548387,2.232,353.768883649,-0.0850419124247,3.70839999158e-05,-0.000240388333614
1505831811.33,0.0,0.0,100.186,98.893,98.683,99.646,2.616,0.003,0.0,0.0709677419355,2.232,353.783985288,-0.0850403049743,3.70861600048e-05,-0.000240373528793
1505831811.34,0.0,0.0,100.186,97.125,96.349,99.646,2.648,0.0,0.0,0.0,2.232,353.80154966,-0.0850387353271,3.70876780241e-05,-0.000240357159003
1505831811.35,0.0,0.0,100.186,97.125,96.349,97.363,2.642,0.055,0.0,0.141935483871,2.232,353.82156753,-0.0850372050628,3.7088550728e-05,-0.000240339235554
1505831811.36,0.0,0.0,100.186,97.125,96.349,97.363,2.645,0.0,0.0,0.0,2.245,353.84402757,-0.0850385134754,3.73047945983e-05,-0.000240327677874
1505831811.37,0.0,0.0,100.186,97.125,96.349,97.363,2.652,0.035,0.0,0.0935483870968,2.219,353.868915753,-0.0850314704559,3.6872335727e-05,-0.000240290872327
1505831811.38,0.0,0.0,100.186,97.125,96.349,97.363,2.658,0.003,0.0,0.0612903225806,2.258,353.89621506,-0.0850384595108,3.75193010703e-05,-0.000240292085341
1505831811.4,0.0,0.0,100.186,97.125,96.349,97.363,2.597,0.0,0.0,0.0,2.232,353.925905409,-0.085031502784,3.70855646254e-05,-0.000240252271688
1505831811.41,0.0,0.0,100.186,97.125,96.349,97.363,2.648,0.048,0.0,0.135483870968,2.245,353.957963654,-0.0850329832638,3.72991941064e-05,-0.000240234694498
1505831811.42,0.0,0.0,100.186,97.125,96.349,97.363,2.658,0.0,0.0,0.0,2.245,353.992363568,-0.0850317100765,3.72961832352e-05,-0.000240207752561
1505831811.43,0.0,0.0,100.186,97.125,96.349,97.363,2.642,0.042,0.0,0.109677419355,2.232,354.029075828,-0.0850276836068,3.7076589531e-05,-0.00024017147012
1505831811.44,0.0,0.0,100.186,97.125,96.349,97.363,2.697,0.0,0.0,0.0516129032258,2.219,354.068068008,-0.0850237016049,3.68564178512e-05,-0.000240133774512
1505831811.46,0.0,0.0,100.186,97.125,96.349,97.363,2.635,0.0,0.0,0.0,2.232,354.10930456,-0.0850253588716,3.70674793197e-05,-0.000240110490679
1505831811.47,0.0,0.0,99.302,97.125,96.349,97.363,2.639,0.035,0.0,0.122580645161,2.219,354.152746777,-0.0850214623704,3.68461557264e-05,-0.000240070035159
1505831811.48,0.0,0.0,99.302,97.125,100.502,97.363,2.639,0.0,0.0,0.0,2.232,354.198352797,-0.0850232011863,3.70559758887e-05,-0.000240044033279
1505831811.49,0.0,0.0,99.302,98.733,100.502,99.482,2.613,0.045,0.0,0.129032258065,2.232,354.24607791,-0.0850221794493,3.70493684647e-05,-0.000240008809556
1505831811.5,0.0,0.0,99.302,98.733,100.502,99.482,2.626,0.0,0.0,0.0322580645161,2.232,354.295875347,-0.085021192767,3.70422141096e-05,-0.000239972290628
1505831811.52,0.0,0.0,99.302,98.733,100.502,99.482,2.632,0.003,0.0,0.0,2.232,354.347697098,-0.085020239259,3.70345295997e-05,-0.000239934504881
1505831811.53,0.0,0.0,99.302,98.733,100.502,99.482,2.629,0.035,0.0,0.11935483871,2.232,354.401494316,-0.0850193173993,3.70263307241e-05,-0.000239895482279
1505831811.54,0.0,0.0,99.302,98.733,100.502,99.482,2.594,0.0,0.0,0.0,2.232,354.457217378,-0.0850184259859,3.70176323707e-05,-0.000239855254225
1505831811.55,0.0,0.0,99.302,98.733,100.502,99.482,2.639,0.052,0.0,0.135483870968,2.232,354.514815861,-0.0850175642972,3.70084480132e-05,-0.000239813854016
1505831811.56,0.0,0.0,99.302,98.733,100.502,99.482,2.635,0.0,0.0,0.0129032258065,2.245,354.574238524,-0.0850195300071,3.72142841842e-05,-0.000239779207765
1505831811.58,0.0,0.0,99.302,98.733,100.502,99.482,2.616,0.003,0.0,0.0129032258065,2.232,354.635433283,-0.085015929836,3.69886673965e-05,-0.000239727680477
1505831811.59,0.0,0.0,99.302,98.733,100.502,99.482,2.629,0.032,0.0,0.112903225806,2.245,354.698347185,-0.0850179555832,3.71934661452e-05,-0.000239690870448
1505831811.6,0.0,0.0,99.302,98.733,100.502,99.482,2.626,0.0,0.0,0.0,2.232,354.762926388,-0.0850144167226,3.69670722955e-05,-0.000239637263082
1505831811.61,0.0,0.0,99.302,98.733,100.502,99.482,2.616,0.055,0.0,0.138709677419,2.232,354.829116132,-0.0850137079309,3.69556165462e-05,-0.000239590563643
1505831811.62,0.0,0.0,100.272,98.733,100.502,99.482,2.642,0.0,0.0,0.00645161290323,2.219,354.896860738,-0.0850102351031,3.67285577152e-05,-0.000239535043861
1505831811.63,0.0,0.0,100.272,100.81,100.178,99.482,2.626,0.01,0.0,0.0290322580645,2.232,354.966103703,-0.0850123936118,3.69314241975e-05,-0.000239494398832
1505831811.65,0.0,0.0,100.272,100.81,100.178,100.151,2.668,0.032,0.0,0.106451612903,2.232,355.036787972,-0.0850117919701,3.6918699682e-05,-0.000239445023305
1505831811.66,0.0,0.0,100.272,100.81,100.178,100.151,2.632,0.0,0.0,0.0,2.232,355.10885629,-0.0850112298831,3.6905564606e-05,-0.00023939484577
1505831811.67,0.0,0.0,100.272,100.81,100.178,100.151,2.629,0.055,0.0,0.145161290323,2.219,355.182251435,-0.0850079111191,3.66771533183e-05,-0.000239336033193
1505831811.68,0.0,0.0,100.272,100.81,100.178,100.151,2.635,0.0,0.0,0.0,2.219,355.256916288,-0.0850074328132,3.66633004603e-05,-0.000239284385231
1505831811.69,0.0,0.0,100.272,100.81,100.178,100.151,2.603,0.023,0.0,0.058064516129,2.219,355.332793822,-0.0850069987396,3.66490614179e-05,-0.000239232067002
1505831811.71,0.0,0.0,100.272,100.81,100.178,100.151,2.635,0.019,0.0,0.0903225806452,2.232,355.409827066,-0.0850094086929,3.68490648486e-05,-0.00023918699546
1505831811.72,0.0,0.0,100.272,100.81,100.178,100.151,2.642,0.0,0.0,0.0,2.245,355.48795908,-0.0850118672348,3.70485169176e-05,-0.000239141340975
1505831811.73,0.0,0.0,100.272,100.81,100.178,100.151,2.623,0.055,0.0,0.145161290323,2.232,355.567132922,-0.085008781364,3.68185251271e-05,-0.000239079412839
1505831811.74,0.0,0.0,100.272,100.81,100.178,100.151,2.597,0.0,0.0,0.0,2.245,355.647291618,-0.0850113452652,3.70170496846e-05,-0.000239032736278
1505831811.75,0.0,0.0,100.272,100.81,100.178,100.151,2.648,0.026,0.0,0.0645161290323,2.232,355.728378128,-0.0850083708829,3.67864995747e-05,-0.000238969888572
1505831811.77,0.0,0.0,101.969,100.81,100.178,100.151,2.632,0.013,0.0,0.0806451612903,2.232,355.810335353,-0.085008255476,3.67699327825e-05,-0.000238914519983
1505831811.78,0.0,0.0,101.969,102.404,102.146,100.151,2.616,0.0,0.0,0.0,2.232,355.893106334,-0.0850082052551,3.67529958449e-05,-0.000238858813903
1505831811.79,0.0,0.0,101.969,102.404,102.146,102.394,2.655,0.058,0.0,0.145161290323,2.232,355.976634802,-0.0850082244251,3.67356872509e-05,-0.000238802820506
1505831811.8,0.0,0.0,101.969,102.404,102.146,102.394,2.655,0.0,0.0,0.0,2.232,356.060865972,-0.0850083172563,3.67180049708e-05,-0.000238746589081
1505831811.81,0.0,0.0,101.969,102.404,102.146,102.394,2.655,0.029,0.0,0.0838709677419,2.232,356.145747154,-0.0850084877683,3.66999473645e-05,-0.00023869016673
1505831811.83,0.0,0.0,101.969,102.404,102.146,102.394,2.639,0.01,0.0,0.0677419354839,2.232,356.231227998,-0.0850087394744,3.66815139637e-05,-0.000238633597487
1505831811.84,0.0,0.0,101.969,102.404,102.146,102.394,2.655,0.0,0.0,0.0,2.219,356.317260508,-0.0850062775689,3.64491681429e-05,-0.000238569070293
1505831811.85,0.0,0.0,101.969,102.404,102.146,102.394,2.658,0.045,0.0,0.135483870968,2.232,356.403799013,-0.0850094981453,3.6643523242e-05,-0.000238520179585
1505831811.86,0.0,0.0,101.969,102.404,102.146,102.394,2.655,0.0,0.0,0.0,2.232,356.490800125,-0.0850100097936,3.66239702204e-05,-0.000238463404283
1505831811.87,0.0,0.0,101.969,102.404,102.146,102.394,2.616,0.045,0.0,0.109677419355,2.232,356.578222712,-0.0850106118877,3.66040503882e-05,-0.00023840662854
1505831811.88,0.0,0.0,101.969,102.404,102.146,102.394,2.632,0.0,0.0,0.0516129032258,2.245,356.666027858,-0.0850141035252,3.67968457295e-05,-0.000238357726515
1505831811.9,0.0,0.0,101.969,102.404,102.146,102.394,2.632,0.0,0.0,0.0,2.232,356.754178829,-0.0850120925678,3.6563127457e-05,-0.0002382931935
1505831811.91,0.0,0.0,101.969,102.404,102.146,102.394,2.668,0.045,0.0,0.129032258065,2.232,356.842641042,-0.0850129740148,3.65421308721e-05,-0.00023823659013
1505831811.92,0.0,0.0,100.201,102.404,102.146,102.394,2.645,0.0,0.0,0.0,2.219,356.931381985,-0.0850111535524,3.63080706857e-05,-0.000238172258991
1505831811.93,0.0,0.0,100.201,100.103,100.213,102.394,2.629,0.052,0.0,0.125806451613,2.232,357.020370936,-0.085015025617,3.64990826418e-05,-0.000238123738973
1505831811.94,0.0,0.0,100.201,100.103,100.213,100.057,2.652,0.0,0.0,0.0322580645161,2.219,357.109578266,-0.0850133994843,3.62645836073e-05,-0.000238059701162
1505831811.96,0.0,0.0,100.201,100.103,100.213,100.057,2.635,0.0,0.0,0.0,2.219,357.19897448,-0.0850146690735,3.62423315551e-05,-0.000238003676235
1505831811.97,0.0,0.0,100.201,100.103,100.213,100.057,2.6,0.039,0.0,0.122580645161,2.219,357.28852946,-0.0850160369031,3.62197477539e-05,-0.000237947848568
1505831811.98,0.0,0.0,100.201,100.103,100.213,100.057,2.661,0.0,0.0,0.0,2.232,357.378212128,-0.0850203012973,3.64088964373e-05,-0.000237900068925
1505831811.99,0.0,0.0,100.201,100.103,100.213,100.057,2.661,0.052,0.0,0.135483870968,2.219,357.467990358,-0.085019069417,3.61736055643e-05,-0.000237836874099
1505831812.0,0.0,0.0,100.201,100.103,100.213,100.057,2.623,0.0,0.0,0.0161290322581,2.232,357.557830943,-0.0850235330585,3.63618427343e-05,-0.000237789598495
1505831812.02,0.0,0.0,100.201,100.103,100.213,100.057,2.668,0.013,0.0,0.0193548387097,2.232,357.647699556,-0.0850252987964,3.63378465554e-05,-0.000237734784544
1505831812.03,0.0,0.0,100.201,100.103,100.213,100.057,2.668,0.032,0.0,0.106451612903,2.232,357.737560717,-0.0850271641072,3.63135487467e-05,-0.000237680281424
1505831812.04,0.0,0.0,100.201,100.103,100.213,100.057,2.61,0.0,0.0,0.0,2.245,357.827377755,-0.0850319259178,3.65003205702e-05,-0.000237633929665
1505831812.05,0.0,0.0,100.201,100.103,100.213,100.057,2.655,0.058,0.0,0.145161290323,2.232,357.917112774,-0.0850311893695,3.62640932605e-05,-0.000237572293514
1505831812.06,0.0,0.0,100.8,100.103,100.213,100.057,2.603,0.0,0.0,0.0,2.245,358.006726627,-0.0850361443277,3.64500303902e-05,-0.000237526666409
1505831812.07,0.0,0.0,100.8,100.103,100.819,100.057,2.648,0.016,0.0,0.0451612903226,2.232,358.09617895,-0.0850355981601,3.62135766321e-05,-0.000237465807118
1505831812.09,0.0,0.0,100.8,100.271,100.819,100.796,2.626,0.029,0.0,0.0935483870968,2.245,358.185428279,-0.0850407411115,3.63987239837e-05,-0.000237420995935
1505831812.1,0.0,0.0,100.8,100.271,100.819,100.796,2.645,0.0,0.0,0.0,2.219,358.274432225,-0.085037583083,3.59514772251e-05,-0.000237353200324
1505831812.11,0.0,0.0,100.8,100.271,100.819,100.796,2.642,0.052,0.0,0.148387096774,2.232,358.363147629,-0.0850429101264,3.61360293663e-05,-0.000237309306744
1505831812.12,0.0,0.0,100.8,100.271,100.819,100.796,2.645,0.0,0.0,0.0,2.232,358.451530615,-0.085045529847,3.610975619e-05,-0.000237258102096
1505831812.13,0.0,0.0,100.8,100.271,100.819,100.796,2.665,0.026,0.0,0.0548387096774,2.232,358.53953658,-0.0850482387401,3.60832927424e-05,-0.000237207420837
1505831812.15,0.0,0.0,100.8,100.271,100.819,100.796,2.626,0.016,0.0,0.0870967741935,2.232,358.627120156,-0.0850510350638,3.6056653942e-05,-0.000237157287566
1505831812.16,0.0,0.0,100.8,100.271,100.819,100.796,2.632,0.0,0.0,0.0,2.232,358.714235173,-0.0850539167124,3.60298559897e-05,-0.000237107726353
1505831812.17,0.0,0.0,100.8,100.271,100.819,100.796,2.648,0.052,0.0,0.145161290323,2.245,358.80083463,-0.0850596792757,3.62126100418e-05,-0.000237066559122
1505831812.19,0.0,0.0,100.8,100.271,100.819,100.796,2.619,0.035,0.0,0.116129032258,2.232,358.886870653,-0.085059927012,3.59758497829e-05,-0.000237010417398
1505831812.2,0.0,0.0,100.8,100.271,100.819,100.796,2.652,0.0,0.0,0.00645161290323,2.232,358.972294466,-0.0850630511697,3.59486754338e-05,-0.000236962719634
1505831812.22,0.0,0.0,100.246,100.271,100.819,100.796,2.606,0.003,0.0,0.00645161290323,2.232,359.057056341,-0.0850662517044,3.59214096338e-05,-0.000236915694044
1505831812.23,0.0,0.0,100.246,100.537,100.031,100.796,2.671,0.039,0.0,0.125806451613,2.232,359.141105506,-0.0850695264803,3.58940693297e-05,-0.000236869367432
1505831812.24,0.0,0.0,100.246,100.537,100.031,100.108,2.632,0.0,0.0,0.0,2.232,359.224389976,-0.0850728733382,3.58666717297e-05,-0.000236823767295
1505831812.25,0.0,0.0,100.246,100.537,100.031,100.108,2.639,0.035,0.0,0.0774193548387,2.219,359.306856337,-0.0850734920774,3.56304938795e-05,-0.000236771134692
1505831812.27,0.0,0.0,100.246,100.537,100.031,100.108,2.652,0.016,0.0,0.0806451612903,2.245,359.38844957,-0.0850825714025,3.60203593028e-05,-0.000236742642966
1505831812.28,0.0,0.0,100.246,100.537,100.031,100.108,2.648,0.0,0.0,0.0,2.232,359.469112938,-0.0850833214458,3.57843216544e-05,-0.000236691605436
1505831812.29,0.0,0.0,100.246,100.537,100.031,100.108,2.597,0.052,0.0,0.145161290323,2.232,359.548787944,-0.0850869304033,3.575688682e-05,-0.0002366491927
1505831812.3,0.0,0.0,100.246,100.537,100.031,100.108,2.629,0.0,0.0,0.0,2.219,359.6274143,-0.0850877995054,3.55213933525e-05,-0.000236599870094
1505831812.31,0.0,0.0,100.246,100.537,100.031,100.108,2.626,0.035,0.0,0.0838709677419,2.232,359.704929887,-0.0850943195441,3.57021675536e-05,-0.00023656700944
1505831812.33,0.0,0.0,100.246,100.537,100.031,100.108,2.655,0.006,0.0,0.0709677419355,2.232,359.781270732,-0.0850980947187,3.56749233598e-05,-0.000236527306009
1505831812.34,0.0,0.0,100.246,100.537,100.031,100.108,2.629,0.0,0.0,0.0,2.232,359.856370974,-0.0851019206468,3.56477823252e-05,-0.000236488575752
1505831812.35,0.0,0.0,100.246,100.537,100.031,100.108,2.642,0.048,0.0,0.135483870968,2.232,359.930162832,-0.0851057949922,3.56207648156e-05,-0.000236450855695
1505831812.36,0.0,0.0,102.85,100.537,100.031,100.108,2.606,0.0,0.0,0.0,2.232,360.002576636,-0.0851097153498,3.55938917284e-05,-0.000236414183879
1505831812.37,0.0,0.0,102.85,103.541,103.196,100.108,2.632,0.042,0.0,0.109677419355,2.245,360.073541161,-0.0851164773132,3.57743402095e-05,-0.000236386369959
1505831812.39,0.0,0.0,102.85,103.541,103.196,103.561,2.655,0.003,0.0,0.0548387096774,2.232,360.142984564,-0.0851176854428,3.55406603824e-05,-0.000236344144107
1505831812.4,0.0,0.0,102.85,103.541,103.196,103.561,2.632,0.0,0.0,0.0,2.232,360.210835711,-0.0851217313899,3.55143410697e-05,-0.000236310857284
1505831812.41,0.0,0.0,102.85,103.541,103.196,103.561,2.626,0.045,0.0,0.132258064516,2.232,360.277025208,-0.0851258153544,3.54882449504e-05,-0.000236278778269
1505831812.42,0.0,0.0,102.85,103.541,103.196,103.561,2.635,0.0,0.0,0.0,2.219,360.341485813,-0.0851271374823,3.52558447514e-05,-0.000236240180034
1505831812.43,0.0,0.0,102.85,103.541,103.196,103.561,2.61,0.048,0.0,0.122580645161,2.219,360.404152489,-0.0851312915533,3.52303998975e-05,-0.000236210628999
1505831812.44,0.0,0.0,102.85,103.541,103.196,103.561,2.684,0.0,0.0,0.0354838709677,2.219,360.464962376,-0.0851354780269,3.52052304801e-05,-0.000236182394721
1505831812.46,0.0,0.0,102.85,103.541,103.196,103.561,2.635,0.0,0.0,0.0,2.232,360.523854768,-0.0851424929389,3.53864570922e-05,-0.000236163271342
1505831812.47,0.0,0.0,102.85,103.541,103.196,103.561,2.597,0.039,0.0,0.11935483871,2.232,360.580771088,-0.0851467384957,3.53617452531e-05,-0.000236137768076
1505831812.48,0.0,0.0,102.85,103.541,103.196,103.561,2.61,0.0,0.0,0.0,2.232,360.635654862,-0.0851510103971,3.53373615689e-05,-0.00023611367664
1505831812.49,0.0,0.0,102.85,103.541,103.196,103.561,2.623,0.052,0.0,0.135483870968,2.232,360.6884517,-0.0851553070927,3.53133206929e-05,-0.000236091027288
1505831812.5,0.0,0.0,103.542,103.541,103.196,103.561,2.642,0.0,0.0,0.00967741935484,2.219,360.739109289,-0.0851568298878,3.50840946715e-05,-0.000236062095001
1505831812.52,0.0,0.0,103.542,103.434,103.657,103.561,2.642,0.006,0.0,0.0161290322581,2.245,360.787577438,-0.0851667695865,3.54717181401e-05,-0.000236057932458
1505831812.53,0.0,0.0,103.542,103.434,103.657,103.622,2.616,0.032,0.0,0.109677419355,2.232,360.833808185,-0.0851683386982,3.52433686546e-05,-0.000236032036817
1505831812.54,0.0,0.0,103.542,103.434,103.657,103.622,2.665,0.0,0.0,0.0,2.245,360.877755888,-0.0851755258349,3.54259474739e-05,-0.000236023208539
1505831812.55,0.0,0.0,103.542,103.434,103.657,103.622,2.652,0.052,0.0,0.135483870968,2.219,360.919377266,-0.0851743411458,3.49936327447e-05,-0.000235992707821
1505831812.56,0.0,0.0,103.542,103.434,103.657,103.622,2.674,0.0,0.0,0.00645161290323,2.232,360.958631389,-0.0851815704556,3.51768825844e-05,-0.000235987071781
1505831812.58,0.0,0.0,103.542,103.434,103.657,103.622,2.626,0.016,0.0,0.0258064516129,2.232,360.995479669,-0.0851860205222,3.51555404683e-05,-0.000235975310827
1505831812.59,0.0,0.0,103.542,103.434,103.657,103.622,2.59,0.026,0.0,0.103225806452,2.219,361.029885838,-0.0851876888848,3.49299931526e-05,-0.000235957443487
1505831812.6,0.0,0.0,103.542,103.434,103.657,103.622,2.655,0.0,0.0,0.0,2.232,361.061815937,-0.0851949666304,3.51141654976e-05,-0.000235956733362
1505831812.61,0.0,0.0,103.542,103.434,103.657,103.622,2.629,0.055,0.0,0.145161290323,2.232,361.091238302,-0.0851994582177,3.50941576636e-05,-0.000235949946109
1505831812.62,0.0,0.0,103.542,103.434,103.657,103.622,2.626,0.0,0.0,0.0,2.232,361.11812355,-0.0852039596071,3.50746175569e-05,-0.000235944844777
1505831812.64,0.0,0.0,103.542,103.434,103.657,103.622,2.629,0.026,0.0,0.0548387096774,2.232,361.14244457,-0.085208468978,3.50555553079e-05,-0.000235941441554
