t,f_spd0,r_spd0,f_spd1,r_spd1,f_spd2,r_spd2,cra,crb,T,Vpz,Vms,gamma_dot,tau,mu_en_bal,mu_current_relation
1507553538.05,0.0,0.0,0.0,0.0,0.0,0.0,2.565,0.426,-8.09603302332e-05,0.0193548387097,1.18527355614,7646.69070754,-8.09603302332e-05,2.00451874572e-08,-1.05876297773e-08
1507553538.06,0.0,0.0,0.0,0.0,0.0,0.0,2.558,0.187,-8.11183320994e-05,0.0,1.20087218245,7907.44038898,-8.11183320993e-05,1.8950773923e-08,-1.02584816463e-08
1507553538.07,0.0,0.0,0.0,0.0,0.0,0.0,2.581,0.09,-8.12762965217e-05,0.041935483871,1.21644911203,8172.53972023,-8.12762965216e-05,1.79325831584e-08,-9.94504759891e-09
1507553538.08,0.0,0.0,0.0,0.0,0.0,0.0,2.516,0.039,-8.14341237521e-05,0.0,1.23199470014,8441.97560984,-8.14341237521e-05,1.69841073005e-08,-9.64633487654e-09
1507553538.09,0.0,0.0,0.0,0.0,0.0,0.0,2.561,0.032,-8.15917157491e-05,0.0387096774194,1.24749919857,8715.73170407,-8.15917157491e-05,1.60995009815e-08,-9.36143040188e-09
1507553538.11,0.0,0.0,0.0,0.0,0.0,0.0,2.581,0.016,-8.17489780467e-05,0.00645161290323,1.26295277457,8993.78827936,-8.17489780467e-05,1.52735026178e-08,-9.08949327108e-09
1507553538.12,0.0,0.0,0.0,0.0,0.0,0.0,2.574,0.006,-8.1905817932e-05,0.0,1.27834552839,9276.12213311,-8.1905817932e-05,1.45013674889e-08,-8.82974768515e-09
1507553538.13,0.0,0.0,0.0,0.0,0.0,0.0,2.539,0.013,-8.20621414742e-05,0.0516129032258,1.29366751231,9562.70647267,-8.20621414742e-05,1.37788098665e-08,-8.58147656301e-09
1507553538.14,0.0,0.0,0.0,0.0,0.0,0.0,2.523,0.0,-8.22178548385e-05,0.0,1.30890875026,9853.51080273,-8.22178548385e-05,1.31019512053e-08,-8.34401630896e-09
1507553538.16,0.0,0.0,0.0,0.0,0.0,0.0,2.558,0.006,-8.23728686328e-05,0.0,1.32405925592,10148.5008109,-8.23728686328e-05,1.2467274098e-08,-8.11675243147e-09
1507553538.17,0.0,0.0,0.0,0.0,0.0,0.0,2.535,0.013,-8.25271001324e-05,0.0451612903226,1.33910904851,10447.6382518,-8.25271001324e-05,1.18715827042e-08,-7.89911539273e-09
1507553538.18,0.0,0.0,0.0,0.0,0.0,0.0,2.577,0.0,-8.26804722245e-05,0.0,1.35404816537,10750.8808291,-8.26804722245e-05,1.13119689247e-08,-7.69057657127e-09
1507553538.19,0.0,0.0,0.0,0.0,0.0,0.0,2.526,0.01,-8.28329116116e-05,0.0483870967742,1.36886667259,11058.1820763,-8.28329116116e-05,1.07857827748e-08,-7.49064457793e-09
1507553538.2,0.0,0.0,0.0,0.0,0.0,0.0,2.548,0.0,-8.29843485923e-05,0.0,1.38355467684,11369.4912359,-8.29843485923e-05,1.02906058552e-08,-7.29886209248e-09
1507553538.22,0.0,0.0,0.0,0.0,0.0,0.0,2.558,0.006,-8.3134718176e-05,0.0193548387097,1.3981023387,11684.7531364,-8.31347181759e-05,9.82422763234e-09,-7.11480312897e-09
1507553538.23,0.0,0.0,0.0,0.0,0.0,0.0,2.539,0.01,-8.3283960257e-05,0.0161290322581,1.41249988685,12003.9080683,-8.3283960257e-05,9.3846246944e-09,-6.93807048363e-09
1507553538.24,0.0,0.0,0.0,0.0,0.0,0.0,2.532,0.003,-8.34320193869e-05,0.0,1.42673763181,12326.8916584,-8.34320193868e-05,8.96994243939e-09,-6.76829339452e-09
1507553538.25,0.0,0.0,0.0,0.0,0.0,0.0,2.552,0.01,-8.35788458388e-05,0.041935483871,1.44080597996,12653.6347423,-8.35788458388e-05,8.57847854729e-09,-6.60512552648e-09
1507553538.26,0.0,0.0,0.0,0.0,0.0,0.0,2.59,0.0,-8.37243954532e-05,0.0,1.45469544803,12984.0632352,-8.37243954531e-05,8.2086685306e-09,-6.44824304505e-09
1507553538.27,0.0,0.0,0.0,0.0,0.0,0.0,2.574,0.006,-8.38686260049e-05,0.0516129032258,1.46839667776,13318.0980024,-8.38686260049e-05,7.85907347358e-09,-6.29734260777e-09
1507553538.28,0.0,0.0,0.0,0.0,0.0,0.0,2.539,0.0,-8.40114936927e-05,0.0,1.48190044994,13655.6547265,-8.40114936927e-05,7.52836896621e-09,-6.15213956237e-09
1507553538.29,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.006,-8.41529532086e-05,0.0354838709677,1.49519769831,13996.6437746,-8.41529532086e-05,7.21533452955e-09,-6.01236657615e-09
1507553538.31,0.0,0.0,0.0,0.0,0.0,0.0,2.506,0.003,-8.42929592547e-05,0.0,1.50827952248,14340.9700637,-8.42929592547e-05,6.91884391451e-09,-5.87777248543e-09
1507553538.32,0.0,0.0,0.0,0.0,0.0,0.0,2.565,0.006,-8.44314684179e-05,0.00322580645161,1.5211371984,14688.5329243,-8.44314684179e-05,6.63785636913e-09,-5.74812126257e-09
1507553538.33,0.0,0.0,0.0,0.0,0.0,0.0,2.594,0.01,-8.45684407414e-05,0.0290322580645,1.53376218729,15039.2259632,-8.45684407414e-05,6.37140887227e-09,-5.62319104377e-09
1507553538.34,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.003,-8.47038386649e-05,0.0,1.54614614637,15392.9369249,-8.47038386649e-05,6.11860956165e-09,-5.50277306263e-09
1507553538.35,0.0,0.0,0.0,0.0,0.0,0.0,2.561,0.01,-8.48376270215e-05,0.0451612903226,1.55828094153,15749.5475514,-8.48376270214e-05,5.87863165532e-09,-5.38667074369e-09
1507553538.36,0.0,0.0,0.0,0.0,0.0,0.0,2.532,0.0,-8.49697760912e-05,0.0,1.57015865973,16108.9334415,-8.49697760912e-05,5.65070756022e-09,-5.27469906061e-09
1507553538.37,0.0,0.0,0.0,0.0,0.0,0.0,2.542,0.006,-8.51002631375e-05,0.0451612903226,1.58177162215,16470.9639079,-8.51002631375e-05,5.43412379348e-09,-5.16668384518e-09
1507553538.38,0.0,0.0,0.0,0.0,0.0,0.0,2.555,0.003,-8.52290719252e-05,0.0,1.59311239934,16835.5018345,-8.52290719252e-05,5.22821666186e-09,-5.06246102808e-09
1507553538.4,0.0,0.0,0.0,0.0,0.0,0.0,2.558,0.006,-8.5356191695e-05,0.0161290322581,1.60417382591,17202.4035314,-8.5356191695e-05,5.03236839594e-09,-4.96187591108e-09
1507553538.41,0.0,0.0,0.0,0.0,0.0,0.0,2.555,0.006,-8.54816154672e-05,0.0225806451613,1.61494901345,17571.5185896,-8.54816154672e-05,4.84600369416e-09,-4.8647824621e-09
1507553538.42,0.0,0.0,0.0,0.0,0.0,0.0,2.558,0.006,-8.56053388143e-05,0.0,1.62543136245,17942.6897349,-8.56053388143e-05,4.66858650334e-09,-4.77104269645e-09
1507553538.43,0.0,0.0,0.0,0.0,0.0,0.0,2.545,0.01,-8.5727359767e-05,0.0451612903226,1.6356145738,18315.7526802,-8.5727359767e-05,4.4996169529e-09,-4.68052617133e-09
1507553538.44,0.0,0.0,0.0,0.0,0.0,0.0,2.51,0.003,-8.58476801884e-05,0.0,1.64549266012,18690.5359776,-8.58476801884e-05,4.33862841175e-09,-4.59310959788e-09
1507553538.45,0.0,0.0,0.0,0.0,0.0,0.0,2.594,0.013,-8.59663079702e-05,0.0483870967742,1.65505995751,19066.8608698,-8.59663079702e-05,4.18518474225e-09,-4.50867652296e-09
1507553538.46,0.0,0.0,0.0,0.0,0.0,0.0,2.526,0.0,-8.60832568878e-05,0.0,1.664311137,19444.54114,-8.60832568878e-05,4.03887804291e-09,-4.42711690997e-09
1507553538.48,0.0,0.0,0.0,0.0,0.0,0.0,2.581,0.003,-8.61985442598e-05,0.0129032258065,1.67324121329,19823.3829624,-8.61985442598e-05,3.89932678021e-09,-4.34832664149e-09
1507553538.49,0.0,0.0,0.0,0.0,0.0,0.0,2.529,0.006,-8.63121898772e-05,0.0290322580645,1.68184555168,20203.1847509,-8.63121898772e-05,3.76617393723e-09,-4.27220712682e-09
1507553538.5,0.0,0.0,0.0,0.0,0.0,0.0,2.535,0.006,-8.64242170593e-05,0.0,1.69011987841,20583.7370084,-8.64242170593e-05,3.63908513359e-09,-4.19866504435e-09
1507553538.51,0.0,0.0,0.0,0.0,0.0,0.0,2.535,0.013,-8.65346550498e-05,0.0483870967742,1.69806029387,20964.8221752,-8.65346550497e-05,3.51774680757e-09,-4.12761216511e-09
1507553538.52,0.0,0.0,0.0,0.0,0.0,0.0,2.565,0.0,-8.66435405517e-05,0.0,1.7056632848,21346.2144771,-8.66435405516e-05,3.40186463747e-09,-4.05896514554e-09
1507553538.53,0.0,0.0,0.0,0.0,0.0,0.0,2.571,0.01,-8.67509160287e-05,0.0483870967742,1.71292573585,21727.6797732,-8.67509160287e-05,3.29116235907e-09,-3.99264518505e-09
1507553538.54,0.0,0.0,0.0,0.0,0.0,466033.778,2.571,0.003,-8.68568260447e-05,0.0,1.71984494008,22108.9764818,-8.68568260447e-05,3.18538050148e-09,-3.92857743172e-09
1507553538.56,0.0,0.0,0.0,0.0,0.0,466033.778,2.574,0.003,-8.69613144649e-05,0.0258064516129,1.72641860177,22489.859739,-8.69613144649e-05,3.08427429409e-09,-3.86668994268e-09
1507553538.57,0.0,0.0,0.0,0.0,0.0,466033.778,2.584,0.003,-8.70644230698e-05,0.00322580645161,1.73264482954,22870.087713,-8.70644230698e-05,2.98761127314e-09,-3.8069125122e-09
1507553538.58,0.0,0.0,0.0,0.0,0.0,466033.778,2.623,0.0,-8.71661896749e-05,0.0,1.73852212384,23249.4257631,-8.71661896749e-05,2.89516993977e-09,-3.74917602538e-09
1507553538.59,0.0,0.0,0.0,0.0,0.0,466033.778,2.542,0.003,-8.72666454716e-05,0.0290322580645,1.74404936158,23627.6473659,-8.72666454716e-05,2.80673947529e-09,-3.69341238762e-09
1507553538.6,0.0,0.0,0.0,0.0,0.0,466033.778,2.603,0.0,-8.73658146865e-05,0.0,1.74922577955,24004.5339636,-8.73658146865e-05,2.72211952083e-09,-3.63955471158e-09
1507553538.61,0.0,0.0,0.0,0.0,0.0,466033.778,2.539,0.006,-8.74637169388e-05,0.0451612903226,1.7540509597,24379.8748135,-8.74637169387e-05,2.64111972878e-09,-3.58753757383e-09
1507553538.62,0.0,0.0,0.0,0.0,0.0,466033.778,2.555,0.0,-8.75603699403e-05,0.0,1.75852481717,24753.4668374,-8.75603699403e-05,2.56355928289e-09,-3.53729724064e-09
1507553538.63,0.0,0.0,0.0,0.0,0.0,466033.778,2.565,0.006,-8.76557919891e-05,0.0387096774194,1.76264758903,25125.114472,-8.76557919891e-05,2.48926642855e-09,-3.48877184567e-09
1507553538.65,0.0,0.0,0.0,0.0,0.0,466033.778,2.552,0.003,-8.77500031524e-05,0.0,1.76641982316,25494.6295196,-8.77500031524e-05,2.41807808125e-09,-3.44190148302e-09
1507553538.66,0.0,0.0,0.0,0.0,0.0,466033.778,2.587,0.006,-8.78430244434e-05,0.00645161290323,1.76984236784,25861.8310001,-8.78430244433e-05,2.34983954527e-09,-3.39662819864e-09
1507553538.67,0.0,0.0,0.0,0.0,0.0,466033.778,2.555,0.006,-8.79348762405e-05,0.0225806451613,1.77291635997,26226.5450036,-8.79348762405e-05,2.28440425326e-09,-3.35289593915e-09
1507553538.68,0.0,0.0,0.0,0.0,0.0,466033.778,2.561,0.0,-8.8025577394e-05,0.0,1.77564320994,26588.6045435,-8.8025577394e-05,2.22163344449e-09,-3.31065051759e-09
1507553538.69,0.0,0.0,0.0,0.0,0.0,466033.778,2.577,0.006,-8.81151455688e-05,0.041935483871,1.77802458588,26947.8494115,-8.81151455688e-05,2.1613957702e-09,-3.2698396159e-09
1507553538.7,0.0,0.0,0.0,0.0,0.0,466033.778,2.558,0.0,-8.82035973711e-05,0.0,1.7800624003,27304.1260327,-8.82035973711e-05,2.1035669224e-09,-3.23041276859e-09
1507553538.71,0.0,0.0,0.0,0.0,0.0,466033.778,2.561,0.003,-8.82909480084e-05,0.041935483871,1.78175879844,27657.2873225,-8.82909480083e-05,2.04802929731e-09,-3.19232132128e-09
1507553538.72,0.0,0.0,0.0,0.0,0.0,466033.778,2.561,0.0,-8.83772117751e-05,0.0,1.78311614754,28007.1925445,-8.83772117751e-05,1.99467162581e-09,-3.15551841316e-09
1507553538.74,0.0,0.0,0.0,0.0,0.0,466033.778,2.545,0.006,-8.84624029963e-05,0.0225806451613,1.78413702717,28353.7071694,-8.84624029963e-05,1.9433885973e-09,-3.1199589693e-09
1507553538.75,0.0,0.0,0.0,0.0,0.0,466033.778,2.561,0.006,-8.85465369234e-05,0.00645161290323,1.78482422077,28696.7027356,-8.85465369234e-05,1.8940805052e-09,-3.08559968506e-09
1507553538.76,0.0,0.0,0.0,0.0,0.0,466033.778,2.574,0.0,-8.86296299504e-05,0.0,1.78518070772,29036.0567108,-8.86296299504e-05,1.84665294185e-09,-3.05239898218e-09
1507553538.77,0.0,0.0,0.0,0.0,0.0,466033.778,2.594,0.003,-8.87116977373e-05,0.0322580645161,1.78520965631,29371.652355,-8.87116977373e-05,1.80101660197e-09,-3.02031689144e-09
1507553538.78,0.0,0.0,0.0,0.0,0.0,466033.778,2.555,0.0,-8.87927522297e-05,0.0,1.78491441617,29703.3785854,-8.87927522297e-05,1.7570871343e-09,-2.98931490148e-09
1507553538.79,0.0,0.0,0.0,0.0,0.0,466033.778,2.613,0.01,-8.88728000136e-05,0.0451612903226,1.78429850795,30031.1298426,-8.88728000136e-05,1.71478492809e-09,-2.95935585772e-09
1507553538.8,0.0,0.0,0.0,0.0,0.0,466033.778,2.552,0.0,-8.89518417105e-05,0.0,1.78336561093,30354.8059575,-8.89518417105e-05,1.67403485873e-09,-2.93040389831e-09
1507553538.81,0.0,0.0,0.0,0.0,0.0,466033.778,2.561,0.01,-8.90298723063e-05,0.0322580645161,1.78211955273,30674.3120215,-8.90298723062e-05,1.63476600938e-09,-2.90242442092e-09
1507553538.83,0.0,0.0,0.0,0.0,0.0,466033.778,2.545,0.003,-8.91068837663e-05,0.0,1.78056430283,30989.5582567,-8.91068837663e-05,1.59691132072e-09,-2.87538412223e-09
1507553538.84,0.0,0.0,0.0,0.0,0.0,466033.778,2.539,0.003,-8.91828685091e-05,0.00322580645161,1.77870396665,31300.4598885,-8.9182868509e-05,1.56040723409e-09,-2.84925105978e-09
1507553538.85,0.0,0.0,0.0,0.0,0.0,466033.778,2.558,0.003,-8.92578215394e-05,0.0225806451613,1.7765427765,31606.93702,-8.92578215394e-05,1.52519341243e-09,-2.82399466557e-09
1507553538.86,0.0,0.0,0.0,0.0,0.0,466033.778,2.539,0.0,-8.93317409679e-05,0.0,1.77408508086,31908.9145079,-8.93317409679e-05,1.49121254149e-09,-2.79958570655e-09
1507553538.87,0.0,0.0,0.0,0.0,0.0,466033.778,2.571,0.006,-8.94046274162e-05,0.0451612903226,1.77133533489,32206.32184,-8.94046274162e-05,1.45841018556e-09,-2.77599621156e-09
1507553538.89,0.0,0.0,0.0,0.0,0.0,466033.778,2.558,0.0,-8.94764827164e-05,0.0,1.76829809339,32499.0930151,-8.94764827164e-05,1.42673467739e-09,-2.75319937928e-09
1507553538.9,0.0,0.0,0.0,0.0,0.0,466033.778,2.565,0.0,-8.9547308281e-05,0.0,1.76497800474,32787.1664237,-8.9547308281e-05,1.39613702352e-09,-2.73116948027e-09
1507553538.91,0.0,0.0,0.0,0.0,0.0,466033.778,2.587,0.006,-8.96171036267e-05,0.0290322580645,1.76137980367,33070.484732,-8.96171036267e-05,1.36657080488e-09,-2.70988176777e-09
1507553538.92,0.0,0.0,0.0,0.0,0.0,466033.778,2.539,0.0,-8.96858652247e-05,0.0,1.75750830289,33348.9947662,-8.96858652247e-05,1.33799206768e-09,-2.68931240217e-09
1507553538.93,0.0,0.0,0.0,0.0,0.0,466033.778,2.526,0.01,-8.97535874576e-05,0.0483870967742,1.75336838704,33622.6473999,-8.97535874576e-05,1.31035914943e-09,-2.669438441e-09
1507553538.94,0.0,0.0,0.0,0.0,0.0,466033.778,2.545,0.0,-8.98202665236e-05,0.0,1.74896500985,33891.3974428,-8.98202665236e-05,1.28363242141e-09,-2.65023791584e-09
1507553538.96,0.0,0.0,0.0,0.0,0.0,466033.778,2.568,0.006,-8.98859029933e-05,0.0258064516129,1.74430319072,34155.2035314,-8.98859029933e-05,1.25777409621e-09,-2.63168986566e-09
1507553538.97,0.0,0.0,0.0,0.0,0.0,466033.778,2.542,0.0,-8.99505003591e-05,0.00967741935484,1.73938800977,34414.0280221,-8.99505003591e-05,1.23274817743e-09,-2.61377425221e-09
1507553538.98,0.0,0.0,0.0,0.0,0.0,466033.778,2.529,0.0,-9.00140635152e-05,0.0,1.73422460292,34667.8368855,-9.00140635152e-05,1.20852041175e-09,-2.59647187716e-09
1507553538.99,0.0,0.0,0.0,0.0,0.0,466033.778,2.581,0.006,-9.00765994904e-05,0.041935483871,1.72881815672,34916.5996035,-9.00765994904e-05,1.18505817114e-09,-2.57976436747e-09
1507553539.0,0.0,0.0,0.0,0.0,0.0,466033.778,2.548,0.0,-9.01381171112e-05,0.0,1.7231739023,35160.2890677,-9.01381171112e-05,1.16233037469e-09,-2.56363413104e-09
1507553539.01,0.0,0.0,0.0,0.0,0.0,466033.778,2.577,0.006,-9.01986246586e-05,0.0354838709677,1.71729710977,35398.8814804,-9.01986246586e-05,1.14030747478e-09,-2.54806425758e-09
1507553539.03,0.0,0.0,0.0,0.0,0.0,466033.778,2.555,0.003,-9.02581282268e-05,0.0,1.71119308376,35632.3562571,-9.02581282268e-05,1.11896142115e-09,-2.53303844336e-09
1507553539.04,0.0,0.0,0.0,0.0,0.0,466033.778,2.581,0.0,-9.03166311141e-05,0.0,1.7048671591,35860.6959316,-9.03166311141e-05,1.09826559534e-09,-2.51854094763e-09
1507553539.05,0.0,0.0,0.0,0.0,0.0,466033.778,2.542,0.006,-9.03741334879e-05,0.041935483871,1.69832469495,36083.8860625,-9.03741334878e-05,1.07819473938e-09,-2.50455655833e-09
1507553539.06,0.0,0.0,0.0,0.0,0.0,466033.778,2.532,0.0,-9.04306335271e-05,0.0,1.69157106725,36301.9151422,-9.04306335271e-05,1.05872484569e-09,-2.4910705998e-09
1507553539.07,0.0,0.0,0.0,0.0,0.0,466033.778,2.571,0.003,-9.04861300393e-05,0.0354838709677,1.68461166263,36514.774508,-9.04861300393e-05,1.03983301513e-09,-2.47806898053e-09
1507553539.1,0.0,0.0,0.0,0.0,0.0,466033.778,2.519,0.003,-9.05406239142e-05,0.0,1.67745187428,36722.4582549,-9.05406239142e-05,1.02149735886e-09,-2.46553820786e-09
1507553539.11,0.0,0.0,0.0,0.0,0.0,466033.778,2.548,0.006,-9.05941184885e-05,0.0354838709677,1.67009709639,36924.9631508,-9.05941184885e-05,1.00369693516e-09,-2.45346537297e-09
1507553539.12,0.0,0.0,0.0,0.0,0.0,466033.778,2.548,0.0,-9.06466203557e-05,0.0,1.66255271619,37122.2885533,-9.06466203557e-05,9.86411676775e-10,-2.44183814868e-09
1507553539.14,0.0,0.0,0.0,0.0,0.0,466033.778,2.565,0.006,-9.06981389239e-05,0.0290322580645,1.6548241075,37314.4363293,-9.06981389239e-05,9.69622356305e-10,-2.43064475431e-09
1507553539.15,0.0,0.0,0.0,0.0,0.0,466033.778,2.548,0.006,-9.07486843647e-05,0.0161290322581,1.64691662832,37501.410776,-9.07486843647e-05,9.53310597105e-10,-2.41987387906e-09
1507553539.16,0.0,0.0,0.0,0.0,0.0,466033.778,2.571,0.0,-9.07982660731e-05,0.0,1.63883561966,37683.2185443,-9.07982660731e-05,9.37458869578e-10,-2.40951462164e-09
1507553539.17,0.0,0.0,0.0,0.0,0.0,466033.778,2.535,0.006,-9.08468922419e-05,0.0451612903226,1.63058640319,37859.8685643,-9.08468922419e-05,9.22050457961e-10,-2.39955646142e-09
1507553539.18,0.0,0.0,0.0,0.0,0.0,466033.778,2.565,0.0,-9.08945702843e-05,0.0,1.62217427701,38031.3719724,-9.08945702843e-05,9.07069406602e-10,-2.38998925282e-09
1507553539.2,0.0,0.0,0.0,0.0,0.0,466033.778,2.548,0.0,-9.09413074499e-05,0.0129032258065,1.6136045115,38197.7420412,-9.09413074499e-05,8.92500464922e-10,-2.38080322528e-09
1507553539.21,0.0,0.0,0.0,0.0,0.0,466033.778,2.545,0.01,-9.09871109941e-05,0.0290322580645,1.60488234714,38358.9941106,-9.09871109941e-05,8.78329047735e-10,-2.37198897165e-09
1507553539.22,0.0,0.0,0.0,0.0,0.0,466033.778,2.568,0.0,-9.10319882576e-05,0.0,1.59601299192,38515.1455221,-9.10319882576e-05,8.64541199637e-10,-2.36353743504e-09
1507553539.23,0.0,0.0,0.0,0.0,0.0,466033.778,2.545,0.01,-9.10759463909e-05,0.0483870967742,1.58700161684,38666.2155536,-9.10759463908e-05,8.51123568439e-10,-2.35543988691e-09
1507553539.24,0.0,0.0,0.0,0.0,0.0,466033.778,2.574,0.0,-9.11189915046e-05,0.0,1.57785335242,38812.2253578,-9.11189915046e-05,8.3806339358e-10,-2.34768789124e-09
1507553539.25,0.0,0.0,0.0,0.0,0.0,466033.778,2.552,0.006,-9.11611278437e-05,0.0387096774194,1.56857328647,38953.1979014,-9.11611278437e-05,8.25348494924e-10,-2.34027327036e-09
1507553539.27,0.0,0.0,0.0,0.0,0.0,466033.778,2.558,0.0,-9.12023573454e-05,0.0,1.55916646193,39089.1579072,-9.12023573453e-05,8.12967253175e-10,-2.33318808151e-09
1507553539.28,0.0,0.0,0.0,0.0,0.0,466033.778,2.526,0.006,-9.12426804233e-05,0.00967741935484,1.54963787536,39220.1317976,-9.12426804233e-05,8.00908564517e-10,-2.32642462535e-09
1507553539.29,0.0,0.0,0.0,0.0,0.0,466033.778,2.561,0.003,-9.12820979632e-05,0.0193548387097,1.5399924768,39346.1476403,-9.12820979631e-05,7.89161772563e-10,-2.31997548521e-09
1507553539.3,0.0,0.0,0.0,0.0,0.0,466033.778,2.558,0.0,-9.13206122175e-05,0.0,1.53023516974,39467.2350964,-9.13206122175e-05,7.77716628531e-10,-2.31383353798e-09
1507553539.31,0.0,0.0,0.0,0.0,0.0,466033.778,2.552,0.01,-9.13582255434e-05,0.041935483871,1.52037080886,39583.4253696,-9.13582255434e-05,7.66563298336e-10,-2.30799191051e-09
1507553539.32,0.0,0.0,0.0,0.0,0.0,466033.778,2.577,0.0,-9.13949387685e-05,0.0,1.51040419666,39694.7511582,-9.13949387685e-05,7.55692375801e-10,-2.30244392777e-09
1507553539.33,0.0,0.0,0.0,0.0,0.0,466033.778,2.565,0.006,-9.14307498436e-05,0.0354838709677,1.50034008163,39801.2466087,-9.14307498435e-05,7.45094889441e-10,-2.29718306922e-09
1507553539.35,0.0,0.0,0.0,0.0,0.0,466033.778,2.552,0.0,-9.14656527268e-05,0.0,1.49018315772,39902.9472712,-9.14656527268e-05,7.34762304348e-10,-2.29220293191e-09
1507553539.36,0.0,0.0,0.0,0.0,0.0,466033.778,2.542,0.0,-9.14996380508e-05,0.00645161290323,1.4799380638,39999.890057,-9.14996380508e-05,7.24686487521e-10,-2.28749723863e-09
1507553539.37,0.0,0.0,0.0,0.0,0.0,466033.778,2.542,0.006,-9.15326955574e-05,0.0193548387097,1.46960938385,40092.113198,-9.15326955574e-05,7.14859640364e-10,-2.28305989024e-09
1507553539.38,0.0,0.0,0.0,0.0,0.0,466033.778,2.555,0.0,-9.15648160121e-05,0.0,1.45920164814,40179.6562082,-9.15648160121e-05,7.05274246331e-10,-2.27888500433e-09
1507553539.39,0.0,0.0,0.0,0.0,0.0,466033.778,2.552,0.01,-9.15959912495e-05,0.0387096774194,1.44871933436,40262.5598465,-9.15959912495e-05,6.95923058346e-10,-2.27496690719e-09
1507553539.4,0.0,0.0,0.0,0.0,0.0,466033.778,2.539,0.0,-9.1626213394e-05,0.0,1.43816686798,40340.866082,-9.1626213394e-05,6.86799102331e-10,-2.27130010565e-09
1507553539.41,0.0,0.0,0.0,0.0,0.0,466033.778,2.568,0.006,-9.16554746338e-05,0.041935483871,1.42754862085,40414.6180608,-9.16554746338e-05,6.77895668723e-10,-2.26787927319e-09
1507553539.42,0.0,0.0,0.0,0.0,0.0,466033.778,2.558,0.0,-9.16837666701e-05,0.0,1.41686890717,40483.8600749,-9.168376667e-05,6.69206309019e-10,-2.2646992283e-09
1507553539.44,0.0,0.0,0.0,0.0,0.0,466033.778,2.535,0.006,-9.17110796817e-05,0.0290322580645,1.40613197613,40548.6375326,-9.17110796817e-05,6.60724839518e-10,-2.26175490133e-09
1507553539.45,0.0,0.0,0.0,0.0,0.0,466033.778,2.526,0.0,-9.17374032865e-05,0.0,1.39534200561,40608.9969311,-9.17374032865e-05,6.52445308158e-10,-2.25904135092e-09
1507553539.46,0.0,0.0,0.0,0.0,0.0,466033.778,2.555,0.003,-9.1762729236e-05,0.0,1.38450310128,40664.9858301,-9.1762729236e-05,6.44361934323e-10,-2.25655382297e-09
1507553539.47,0.0,0.0,0.0,0.0,0.0,466033.778,2.542,0.003,-9.17870523207e-05,0.0258064516129,1.37361929834,40716.6528284,-9.17870523207e-05,6.36469086025e-10,-2.25428776544e-09
1507553539.48,0.0,0.0,0.0,0.0,0.0,466033.778,2.535,0.0,-9.18103693643e-05,0.0,1.36269456127,40764.047541,-9.18103693643e-05,6.28761291551e-10,-2.25223879626e-09
1507553539.49,0.0,452622.734,0.0,0.0,0.0,466033.778,2.568,0.006,-9.18326786031e-05,0.0451612903226,1.35173278398,40807.2205788,-9.18326786031e-05,6.21233243585e-10,-2.25040268121e-09
1507553539.5,0.0,452622.734,0.0,0.0,0.0,466033.778,2.545,0.0,-9.18539788995e-05,0.0,1.34073779191,40846.2235295,-9.18539788995e-05,6.1387980689e-10,-2.24877530803e-09
1507553539.51,0.0,452622.734,0.0,0.0,0.0,466033.778,2.529,0.006,-9.18742688615e-05,0.0387096774194,1.32971334247,40881.1089405,-9.18742688614e-05,6.06696026162e-10,-2.24735265854e-09
1507553539.53,0.0,452622.734,0.0,0.0,0.0,466033.778,2.519,0.0,-9.18935483304e-05,0.0,1.31866312332,40911.9303031,-9.18935483304e-05,5.99677091393e-10,-2.24613083884e-09
1507553539.54,0.0,452622.734,0.0,0.0,0.0,466033.778,2.548,0.003,-9.19118212496e-05,0.0193548387097,1.30759075057,40938.7420387,-9.19118212496e-05,5.92818281496e-10,-2.24510614329e-09
1507553539.55,0.0,452622.734,0.0,0.0,0.0,466033.778,2.539,0.006,-9.19290963311e-05,0.00967741935484,1.29649976689,40961.5994868,-9.19290963311e-05,5.8611494816e-10,-2.24427506452e-09
1507553539.56,0.0,452622.734,0.0,0.0,0.0,466033.778,2.577,0.003,-9.19453849277e-05,0.0,1.28539363981,40980.5588936,-9.19453849276e-05,5.7956254732e-10,-2.2436342356e-09
1507553539.57,0.0,452622.734,0.0,0.0,0.0,466033.778,2.558,0.006,-9.19606977818e-05,0.0387096774194,1.27427576311,40995.6774034,-9.19606977817e-05,5.73156688889e-10,-2.24318034501e-09
1507553539.58,0.0,452622.734,0.0,0.0,0.0,466033.778,2.519,0.0,-9.19750431629e-05,0.0,1.26314946023,41007.013051,-9.19750431629e-05,5.66893161867e-10,-2.24291008585e-09
1507553539.59,0.0,452622.734,0.0,0.0,0.0,466033.778,2.539,0.006,-9.19884287237e-05,0.041935483871,1.25201798678,41014.6247554,-9.19884287237e-05,5.60767897064e-10,-2.24282019578e-09
1507553539.6,0.0,452622.734,0.0,0.0,0.0,466033.778,2.519,0.003,-9.20008651809e-05,0.0,1.24088453046,41018.5723155,-9.20008651809e-05,5.54776901061e-10,-2.24290754133e-09
