t,dr,fdr,cra,crb,pv,T,Vpz
1504179052.052398, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.89912109375 
1504179052.153956, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.93134765625 
1504179052.255643, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.9345703125 
1504179052.357228, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.9345703125 
1504179052.458804, 1.647, 1.647, 0.773, 0.777, 56, 0.000, 0.9345703125 
1504179052.560379, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.9345703125 
1504179052.661919, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.9345703125 
1504179052.763743, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.9345703125 
1504179052.867158, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.9345703125 
1504179052.969009, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.941015625 
1504179053.070716, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.9345703125 
1504179053.172256, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.941015625 
1504179053.273768, 1.647, 1.647, 0.773, 0.777, 56, 0.000, 0.941015625 
1504179053.375315, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.941015625 
1504179053.476973, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.941015625 
1504179053.578570, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.941015625 
1504179053.680128, 1.647, 1.647, 0.773, 0.777, 56, 0.000, 0.941015625 
1504179053.782690, 1.647, 1.647, 0.773, 0.777, 56, 0.000, 0.941015625 
1504179053.884909, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.941015625 
1504179053.986885, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.941015625 
1504179054.088529, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.941015625 
1504179054.190123, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.941015625 
1504179054.291780, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.941015625 
1504179054.393325, 1.647, 1.647, 0.773, 0.777, 56, 0.000, 0.941015625 
1504179054.494959, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.9345703125 
1504179054.596524, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.9345703125 
1504179054.698048, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.92490234375 
1504179054.801415, 1.647, 1.647, 0.777, 0.773, 56, 0.000, 0.9345703125 
1504179054.903619, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.9345703125 
1504179055.005489, 1.647, 1.647, 0.773, 0.777, 56, 0.000, 0.9345703125 
1504179055.107071, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.9345703125 
1504179055.208677, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.9345703125 
1504179055.310390, 1.647, 1.647, 0.777, 0.773, 56, 0.000, 0.928125 
1504179055.411985, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.9345703125 
1504179055.513581, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.9345703125 
1504179055.615111, 1.647, 1.647, 0.773, 0.777, 56, 0.000, 0.928125 
1504179055.716623, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.93134765625 
1504179055.820466, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.89912109375 
1504179055.922695, 1.647, 1.647, 0.777, 0.777, 56, 0.000, 0.92490234375 
1504179056.024577, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.928125 
1504179056.126229, 1.647, 1.647, 0.773, 0.777, 56, 0.000, 0.928125 
1504179056.227969, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.92490234375 
1504179056.329557, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.88623046875 
1504179056.431231, 1.647, 1.647, 0.773, 0.777, 56, 0.000, 0.89267578125 
1504179056.533007, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.8830078125 
1504179056.634617, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.87978515625 
1504179056.736192, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.85078125 
1504179056.840563, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.82822265625 
1504179056.942766, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.82822265625 
1504179057.044633, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.837890625 
1504179057.146221, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.85400390625 
1504179057.247764, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.85400390625 
1504179057.349395, 1.647, 1.647, 0.773, 0.777, 56, 0.000, 0.87333984375 
1504179057.451073, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.8572265625 
1504179057.552735, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.8830078125 
1504179057.654287, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.89267578125 
1504179057.755926, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.89912109375 
1504179057.860561, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.92490234375 
1504179057.962788, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.88623046875 
1504179058.064645, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.8830078125 
1504179058.166286, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.8830078125 
1504179058.267874, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.8830078125 
1504179058.369409, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.8830078125 
1504179058.471021, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.88623046875 
1504179058.572570, 1.647, 1.647, 0.773, 0.777, 56, 0.000, 0.89267578125 
1504179058.674146, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.89267578125 
1504179058.775701, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.92490234375 
1504179058.880549, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.89912109375 
1504179058.982607, 1.647, 1.647, 0.773, 0.777, 56, 0.000, 0.8830078125 
1504179059.084426, 1.647, 1.647, 0.777, 0.773, 56, 0.000, 0.8830078125 
1504179059.186034, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.88623046875 
1504179059.287582, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.889453125 
1504179059.389308, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.88623046875 
1504179059.491073, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.8830078125 
1504179059.592641, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.82177734375 
1504179059.694214, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.8830078125 
1504179059.795765, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.88623046875 
1504179059.897433, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.88623046875 
1504179059.999623, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.89912109375 
1504179060.101574, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.88623046875 
1504179060.203196, 1.647, 1.647, 0.777, 0.773, 56, 0.000, 0.89912109375 
1504179060.305340, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.92490234375 
1504179060.407354, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.92490234375 
1504179060.508802, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.928125 
1504179060.610189, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.9345703125 
1504179060.711593, 1.647, 1.647, 0.773, 0.777, 56, 0.000, 0.93134765625 
1504179060.812887, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.9345703125 
1504179060.914146, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.9345703125 
1504179061.015411, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.9345703125 
1504179061.116842, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.941015625 
1504179061.218111, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.9345703125 
1504179061.319280, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.9345703125 
1504179061.420594, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.9345703125 
1504179061.521810, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.9345703125 
1504179061.622972, 1.647, 1.647, 0.773, 0.777, 56, 0.000, 0.9345703125 
1504179061.724385, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.93134765625 
1504179061.825523, 1.647, 1.647, 0.777, 0.773, 56, 0.000, 0.92490234375 
1504179061.926699, 1.647, 1.647, 0.773, 0.773, 56, 0.000, 0.928125 
1504179062.028118, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.928125 
1504179062.129542, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.9345703125 
1504179062.230761, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.9345703125 
1504179062.331934, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.93134765625 
1504179062.433155, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.928125 
1504179062.534328, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.92490234375 
1504179062.635467, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.928125 
1504179062.737105, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.89912109375 
1504179062.838689, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.89267578125 
1504179062.940288, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.89267578125 
1504179063.051142, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.889453125 
1504179063.153106, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.88623046875 
1504179063.254703, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.8830078125 
1504179063.356330, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.8830078125 
1504179063.457978, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.87333984375 
1504179063.559585, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.87333984375 
1504179063.661293, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.87333984375 
1504179063.763017, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.85400390625 
1504179063.864685, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.87333984375 
1504179063.966536, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.87333984375 
1504179064.068670, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.87333984375 
1504179064.170642, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.8830078125 
1504179064.272472, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.87978515625 
1504179064.374088, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.8830078125 
1504179064.475931, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.88623046875 
1504179064.577535, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.889453125 
1504179064.679147, 1.647, 1.647, 0.732, 0.732, 64, 0.000, 0.88623046875 
1504179064.780844, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.88623046875 
1504179064.882447, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.8830078125 
1504179064.984446, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.8830078125 
1504179065.086980, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.88623046875 
1504179065.188874, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.88623046875 
1504179065.290856, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.8830078125 
1504179065.392470, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.88623046875 
1504179065.494086, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.8830078125 
1504179065.595638, 1.647, 1.647, 0.773, 0.777, 64, 0.000, 0.8830078125 
1504179065.697163, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.8830078125 
1504179065.798715, 1.647, 1.647, 0.773, 0.777, 64, 0.000, 0.87333984375 
1504179065.900369, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.8830078125 
1504179066.002402, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.8830078125 
1504179066.104590, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.8830078125 
1504179066.206484, 1.647, 1.647, 0.777, 0.773, 64, 0.000, 0.87333984375 
1504179066.308086, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.87333984375 
1504179066.409678, 1.647, 1.647, 0.777, 0.773, 64, 0.000, 0.87333984375 
1504179066.511348, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.87333984375 
1504179066.612937, 1.647, 1.647, 0.777, 0.751, 64, 0.000, 0.85400390625 
1504179066.714524, 1.647, 1.647, 0.773, 0.799, 64, 0.000, 0.85078125 
1504179066.816190, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.8314453125 
1504179066.917785, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.85078125 
1504179067.020295, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.837890625 
1504179067.122703, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.85078125 
1504179067.224558, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.85078125 
1504179067.326165, 1.647, 1.647, 0.777, 0.773, 64, 0.000, 0.85078125 
1504179067.427786, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.85400390625 
1504179067.529410, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.85400390625 
1504179067.631067, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.8572265625 
1504179067.732934, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.8572265625 
1504179067.834585, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.85400390625 
1504179067.936164, 1.647, 1.647, 0.777, 0.773, 64, 0.000, 0.8830078125 
1504179068.040579, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.87333984375 
1504179068.142686, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.87333984375 
1504179068.244581, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.87333984375 
1504179068.346216, 1.647, 1.647, 0.777, 0.777, 64, 0.000, 0.87333984375 
1504179068.448001, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.8830078125 
1504179068.549675, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.889453125 
1504179068.651338, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.89912109375 
1504179068.752919, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.89912109375 
1504179068.854453, 1.647, 1.647, 0.773, 0.777, 64, 0.000, 0.92490234375 
1504179068.956002, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.88623046875 
1504179069.060584, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.88623046875 
1504179069.162747, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.89267578125 
1504179069.264661, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.89267578125 
1504179069.366410, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.92490234375 
1504179069.468152, 1.647, 1.647, 0.773, 0.777, 64, 0.000, 0.92490234375 
1504179069.569844, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.89912109375 
1504179069.671618, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.8830078125 
1504179069.773300, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.89912109375 
1504179069.874959, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.92490234375 
1504179069.976570, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.92490234375 
1504179070.078446, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.88623046875 
1504179070.180892, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.88623046875 
1504179070.282834, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.89267578125 
1504179070.384535, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.89912109375 
1504179070.486208, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.89912109375 
1504179070.587887, 1.647, 1.647, 0.777, 0.773, 64, 0.000, 0.93134765625 
1504179070.689553, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.92490234375 
1504179070.791217, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.9345703125 
1504179070.892750, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.941015625 
1504179070.994267, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.9345703125 
1504179071.100511, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.941015625 
1504179071.202681, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.9345703125 
1504179071.304594, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.941015625 
1504179071.406205, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.941015625 
1504179071.507831, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.941015625 
1504179071.609410, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.941015625 
1504179071.711013, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.941015625 
1504179071.812539, 1.647, 1.647, 0.773, 0.777, 64, 0.000, 0.941015625 
1504179071.914104, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.941015625 
1504179072.015626, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.9345703125 
1504179072.117758, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.9345703125 
1504179072.221263, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.941015625 
1504179072.323141, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.941015625 
1504179072.424770, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.941015625 
1504179072.526330, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.941015625 
1504179072.627847, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.9345703125 
1504179072.729377, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.941015625 
1504179072.830990, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.941015625 
1504179072.932580, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.941015625 
1504179073.034093, 1.647, 1.647, 0.773, 0.777, 64, 0.000, 0.94423828125 
1504179073.136181, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.941015625 
1504179073.238380, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.95068359375 
1504179073.340356, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.95068359375 
1504179073.442153, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.941015625 
1504179073.552633, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.941015625 
1504179073.654343, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.9345703125 
1504179073.755918, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.941015625 
1504179073.857444, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.9345703125 
1504179073.959051, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.928125 
1504179074.060682, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.928125 
1504179074.162881, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.9345703125 
1504179074.265004, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.941015625 
1504179074.366746, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.941015625 
1504179074.468394, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.87333984375 
1504179074.569890, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.837890625 
1504179074.671536, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.837890625 
1504179074.773148, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.87333984375 
1504179074.874819, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.88623046875 
1504179074.976405, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.89267578125 
1504179075.078093, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.92490234375 
1504179075.179639, 1.647, 1.647, 0.773, 0.777, 64, 0.000, 0.9345703125 
1504179075.281919, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.941015625 
1504179075.383637, 1.647, 1.647, 0.773, 0.777, 64, 0.000, 0.941015625 
1504179075.485283, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.941015625 
1504179075.586850, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.941015625 
1504179075.688392, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.941015625 
1504179075.790058, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.941015625 
1504179075.891754, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.941015625 
1504179075.993356, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.94423828125 
1504179076.094889, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.95068359375 
1504179076.196440, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.941015625 
1504179076.298559, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.941015625 
1504179076.400738, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.95068359375 
1504179076.502399, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.95068359375 
1504179076.604044, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.95068359375 
1504179076.705654, 1.647, 1.647, 0.773, 0.777, 64, 0.000, 0.95068359375 
1504179076.807188, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.95068359375 
1504179076.908763, 1.647, 1.647, 0.777, 0.773, 64, 0.000, 0.95068359375 
1504179077.010424, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179077.111939, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.95712890625 
1504179077.214017, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179077.316152, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179077.418090, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179077.519822, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179077.621554, 1.647, 1.647, 0.777, 0.773, 64, 0.000, 0.97646484375 
1504179077.723149, 1.647, 1.647, 0.773, 0.777, 64, 0.000, 0.97646484375 
1504179077.824786, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179077.926369, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.95068359375 
1504179078.027997, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.95712890625 
1504179078.129659, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.95068359375 
1504179078.233054, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.95712890625 
1504179078.335181, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.95712890625 
1504179078.437140, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.9603515625 
1504179078.538754, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179078.640310, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179078.742031, 1.647, 1.647, 0.773, 0.777, 64, 0.000, 0.97646484375 
1504179078.843711, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179078.945318, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179079.046838, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179079.148392, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179079.260621, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179079.362943, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179079.464581, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179079.566188, 1.647, 1.647, 0.773, 0.777, 64, 0.000, 0.97646484375 
1504179079.667784, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179079.769386, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179079.871074, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179079.972599, 1.647, 1.647, 0.777, 0.773, 64, 0.000, 0.97646484375 
1504179080.074076, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179080.175574, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179080.277153, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179080.379089, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179080.480934, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179080.582507, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179080.684035, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179080.785547, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179080.887059, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179080.988568, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179081.090128, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179081.191718, 1.647, 1.647, 0.777, 0.773, 64, 0.000, 0.97646484375 
1504179081.293292, 1.647, 1.647, 0.773, 0.777, 64, 0.000, 0.97646484375 
1504179081.395175, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179081.497011, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179081.598647, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179081.700238, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179081.801800, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179081.903369, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179082.004946, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179082.106477, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179082.208024, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179082.310660, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179082.412928, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179082.514808, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179082.616412, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179082.717947, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179082.819479, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179082.921187, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179083.022759, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179083.124269, 1.647, 1.647, 0.777, 0.773, 64, 0.000, 0.97646484375 
1504179083.225768, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179083.327257, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179083.428818, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179083.530755, 1.647, 1.647, 0.773, 0.777, 64, 0.000, 0.97646484375 
1504179083.632355, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
1504179083.733899, 1.647, 1.647, 0.773, 0.773, 64, 0.000, 0.97646484375 
