t,dr,cr,pv,fdr,fcr1491829560.626611, 0.081, 0.976, 0, 0.081, 0.976 
1491829569.150868, 0.690, 2.272, 7, 0.690, 2.272 
1491829569.251285, 0.661, 2.307, 7, 0.661, 2.307 
1491829569.351705, 0.580, 2.291, 7, 0.580, 2.291 
1491829569.452121, 0.593, 2.278, 7, 0.593, 2.278 
1491829569.552543, 0.877, 2.278, 7, 0.877, 2.278 
1491829569.652962, 0.638, 2.414, 8, 0.638, 2.414 
1491829569.753387, 0.570, 2.259, 8, 0.570, 2.259 
1491829569.853803, 0.754, 2.288, 8, 0.754, 2.288 
1491829569.954226, 0.980, 2.307, 8, 0.980, 2.307 
1491829570.054644, 0.641, 2.417, 8, 0.641, 2.417 
1491829570.155064, 0.387, 2.278, 8, 0.387, 2.278 
1491829570.255480, 0.616, 2.411, 8, 0.616, 2.411 
1491829570.355901, 0.877, 2.272, 8, 0.877, 2.272 
1491829570.456318, 0.593, 2.407, 8, 0.593, 2.407 
1491829570.556733, 0.670, 2.269, 8, 0.670, 2.269 
1491829570.657150, 0.928, 2.411, 9, 0.928, 2.411 
1491829570.757575, 0.777, 2.369, 9, 0.777, 2.369 
1491829570.857991, 0.616, 2.411, 9, 0.616, 2.411 
1491829570.958411, 0.696, 2.382, 9, 0.696, 2.382 
1491829571.058826, 0.883, 2.278, 9, 0.883, 2.278 
1491829571.159310, 0.725, 2.288, 9, 0.725, 2.288 
1491829571.259731, 0.567, 2.346, 9, 0.567, 2.346 
1491829571.360147, 0.577, 2.411, 9, 0.577, 2.411 
1491829571.460562, 0.799, 2.291, 9, 0.799, 2.291 
1491829571.560982, 0.519, 2.259, 9, 0.519, 2.259 
1491829571.661401, 0.480, 2.311, 10, 0.480, 2.311 
1491829571.761791, 0.844, 2.278, 10, 0.844, 2.278 
1491829571.862173, 0.896, 2.278, 10, 0.896, 2.278 
1491829571.962556, 0.664, 2.288, 10, 0.664, 2.288 
1491829572.062938, 0.548, 2.269, 10, 0.548, 2.269 
1491829572.163323, 0.751, 2.288, 10, 0.751, 2.288 
1491829572.263702, 1.025, 2.272, 10, 1.025, 2.272 
1491829572.364088, 0.748, 2.266, 10, 0.748, 2.266 
1491829572.464470, 0.719, 2.288, 10, 0.719, 2.288 
1491829572.564889, 0.738, 2.278, 10, 0.738, 2.278 
1491829572.665309, 1.025, 2.288, 11, 1.025, 2.288 
1491829572.765730, 0.812, 2.346, 11, 0.812, 2.346 
1491829572.866148, 0.535, 2.278, 11, 0.535, 2.278 
1491829572.966567, 0.548, 2.288, 11, 0.548, 2.288 
1491829573.066982, 0.838, 2.382, 11, 0.838, 2.382 
1491829573.167399, 1.102, 2.411, 11, 1.102, 2.411 
1491829573.267814, 0.558, 2.253, 11, 0.558, 2.253 
1491829573.368230, 0.519, 2.359, 11, 0.519, 2.359 
1491829573.468644, 0.741, 2.307, 11, 0.741, 2.307 
1491829573.569060, 0.970, 2.411, 11, 0.970, 2.411 
1491829573.669478, 0.970, 2.365, 12, 0.970, 2.365 
1491829573.769900, 0.625, 2.382, 12, 0.625, 2.382 
1491829573.870315, 0.516, 2.411, 12, 0.516, 2.411 
1491829573.970735, 0.773, 2.411, 12, 0.773, 2.411 
1491829574.071155, 0.999, 2.307, 12, 0.999, 2.307 
1491829574.171574, 0.738, 2.291, 12, 0.738, 2.291 
1491829574.271994, 0.490, 2.253, 12, 0.490, 2.253 
1491829574.372413, 0.454, 2.266, 12, 0.454, 2.266 
1491829574.472865, 0.703, 2.307, 12, 0.703, 2.307 
1491829574.573282, 0.960, 2.369, 12, 0.960, 2.369 
1491829574.673701, 0.657, 2.398, 13, 0.657, 2.398 
1491829574.774121, 0.574, 2.330, 13, 0.574, 2.330 
1491829574.874539, 0.632, 2.256, 13, 0.632, 2.256 
1491829574.974957, 0.831, 2.269, 13, 0.831, 2.269 
1491829575.075379, 1.063, 2.256, 13, 1.063, 2.256 
1491829575.175796, 0.635, 2.291, 13, 0.635, 2.291 
1491829575.276214, 0.480, 2.282, 13, 0.480, 2.282 
1491829575.376630, 0.496, 2.291, 13, 0.496, 2.291 
1491829575.477047, 0.741, 2.320, 13, 0.741, 2.320 
1491829575.577462, 1.044, 2.253, 13, 1.044, 2.253 
1491829575.677879, 0.596, 2.382, 14, 0.596, 2.382 
1491829575.778301, 0.387, 2.256, 14, 0.387, 2.256 
1491829575.878719, 0.506, 2.256, 14, 0.506, 2.256 
1491829575.979210, 1.028, 2.243, 14, 1.028, 2.243 
1491829576.079625, 1.299, 2.398, 14, 1.299, 2.398 
1491829576.180046, 0.835, 2.407, 14, 0.835, 2.407 
1491829576.280463, 0.393, 2.398, 14, 0.393, 2.398 
1491829576.380879, 0.296, 2.398, 14, 0.296, 2.398 
1491829576.481294, 0.670, 2.394, 14, 0.670, 2.394 
1491829576.581709, 1.167, 2.372, 14, 1.167, 2.372 
1491829576.682131, 0.999, 2.423, 15, 0.999, 2.423 
1491829576.782517, 0.545, 2.269, 15, 0.545, 2.269 
1491829576.882903, 0.487, 2.256, 15, 0.487, 2.256 
1491829576.983401, 0.690, 2.295, 15, 0.690, 2.295 
1491829577.083790, 0.944, 2.320, 15, 0.944, 2.320 
1491829577.184171, 1.331, 2.411, 15, 1.331, 2.411 
1491829577.284550, 0.735, 2.391, 15, 0.735, 2.391 
1491829577.384935, 0.403, 2.291, 15, 0.403, 2.291 
1491829577.485316, 0.387, 2.278, 15, 0.387, 2.278 
1491829577.585695, 0.806, 2.269, 15, 0.806, 2.269 
1491829577.686077, 1.060, 2.269, 16, 1.060, 2.269 
1491829577.786460, 1.221, 2.423, 16, 1.221, 2.423 
1491829577.886845, 0.609, 2.320, 16, 0.609, 2.320 
1491829577.987285, 0.213, 2.256, 16, 0.213, 2.256 
1491829578.087699, 0.351, 2.320, 16, 0.351, 2.320 
1491829578.188116, 0.880, 2.411, 16, 0.880, 2.411 
1491829578.288536, 1.308, 2.291, 16, 1.308, 2.291 
1491829578.388952, 1.424, 2.278, 16, 1.424, 2.278 
1491829578.489408, 0.554, 2.314, 16, 0.554, 2.314 
1491829578.589829, 0.084, 2.330, 16, 0.084, 2.330 
1491829578.690250, 0.064, 2.398, 17, 0.064, 2.398 
1491829578.790673, 0.748, 2.288, 17, 0.748, 2.288 
1491829578.891091, 1.631, 2.372, 17, 1.631, 2.372 
1491829578.991508, 1.495, 2.269, 17, 1.495, 2.269 
1491829579.091922, 1.025, 2.417, 17, 1.025, 2.417 
1491829579.192343, 0.454, 2.278, 17, 0.454, 2.278 
1491829579.292764, 0.042, 2.311, 17, 0.042, 2.311 
1491829579.393184, 0.248, 2.262, 17, 0.248, 2.262 
1491829579.493601, 1.205, 2.295, 17, 1.205, 2.295 
1491829579.594016, 1.495, 2.436, 17, 1.495, 2.436 
1491829579.694438, 1.463, 2.398, 18, 1.463, 2.398 
1491829579.794858, 0.973, 2.307, 18, 0.973, 2.307 
1491829579.895277, 0.351, 2.382, 18, 0.351, 2.382 
1491829579.995697, 0.126, 2.372, 18, 0.126, 2.372 
1491829580.096110, 0.258, 2.307, 18, 0.258, 2.307 
1491829580.196527, 0.480, 2.278, 18, 0.480, 2.278 
1491829580.296942, 1.292, 2.436, 18, 1.292, 2.436 
1491829580.397358, 1.418, 2.411, 18, 1.418, 2.411 
1491829580.497774, 1.418, 2.320, 18, 1.418, 2.320 
1491829580.598188, 1.315, 2.320, 18, 1.315, 2.320 
1491829580.698606, 0.561, 2.394, 19, 0.561, 2.394 
1491829580.799032, 0.074, 2.266, 19, 0.074, 2.266 
1491829580.899450, 0.068, 2.295, 19, 0.068, 2.295 
1491829580.999866, 0.313, 2.372, 19, 0.313, 2.372 
1491829581.100283, 1.121, 2.278, 19, 1.121, 2.278 
1491829581.200702, 1.237, 2.269, 19, 1.237, 2.269 
1491829581.301121, 1.408, 2.291, 19, 1.408, 2.291 
1491829581.401540, 1.586, 2.291, 19, 1.586, 2.291 
1491829581.501955, 0.764, 2.291, 19, 0.764, 2.291 
1491829581.602375, 0.161, 2.414, 19, 0.161, 2.414 
1491829581.702793, 0.064, 2.411, 20, 0.064, 2.411 
1491829581.803218, 0.084, 2.278, 20, 0.084, 2.278 
1491829581.903634, 0.541, 2.423, 20, 0.541, 2.423 
1491829582.004058, 1.685, 2.272, 20, 1.685, 2.272 
1491829582.104473, 1.727, 2.304, 20, 1.727, 2.304 
1491829582.204888, 1.289, 2.411, 20, 1.289, 2.411 
1491829582.305314, 0.947, 2.291, 20, 0.947, 2.291 
1491829582.405769, 0.738, 2.256, 20, 0.738, 2.256 
1491829582.506191, 0.712, 2.291, 20, 0.712, 2.291 
1491829582.606606, 0.751, 2.427, 20, 0.751, 2.427 
1491829582.707025, 0.686, 2.440, 21, 0.686, 2.440 
1491829582.807446, 0.393, 2.288, 21, 0.393, 2.288 
1491829582.907865, 0.412, 2.291, 21, 0.412, 2.291 
1491829583.008284, 0.635, 2.382, 21, 0.635, 2.382 
1491829583.108699, 0.748, 2.246, 21, 0.748, 2.246 
1491829583.209203, 1.015, 2.398, 21, 1.015, 2.398 
1491829583.309629, 1.225, 2.433, 21, 1.225, 2.433 
1491829583.410051, 1.205, 2.443, 21, 1.205, 2.443 
1491829583.510470, 1.022, 2.427, 21, 1.022, 2.427 
1491829583.610890, 1.067, 2.307, 21, 1.067, 2.307 
1491829583.711348, 1.170, 2.295, 22, 1.170, 2.295 
1491829583.811737, 1.018, 2.411, 22, 1.018, 2.411 
1491829583.912126, 1.044, 2.433, 22, 1.044, 2.433 
1491829584.012511, 0.696, 2.411, 22, 0.696, 2.411 
1491829584.112897, 0.545, 2.278, 22, 0.545, 2.278 
1491829584.213278, 0.464, 2.288, 22, 0.464, 2.288 
1491829584.313662, 0.316, 2.411, 22, 0.316, 2.411 
1491829584.414050, 0.480, 2.307, 22, 0.480, 2.307 
1491829584.514481, 0.725, 2.278, 22, 0.725, 2.278 
1491829584.614861, 0.993, 2.288, 22, 0.993, 2.288 
1491829584.715252, 1.005, 2.340, 23, 1.005, 2.340 
1491829584.815635, 1.131, 2.423, 23, 1.131, 2.423 
1491829584.916022, 1.315, 2.391, 23, 1.315, 2.391 
1491829585.016508, 1.205, 2.433, 23, 1.205, 2.433 
1491829585.116892, 1.154, 2.330, 23, 1.154, 2.330 
1491829585.217273, 1.776, 2.304, 23, 1.776, 2.304 
1491829585.317659, 1.083, 2.324, 23, 1.083, 2.324 
1491829585.418080, 0.744, 2.307, 23, 0.744, 2.307 
1491829585.518494, 0.635, 2.291, 23, 0.635, 2.291 
1491829585.618908, 0.638, 2.256, 23, 0.638, 2.256 
1491829585.719385, 0.645, 2.320, 24, 0.645, 2.320 
1491829585.819770, 0.670, 2.291, 24, 0.670, 2.291 
1491829585.920155, 0.677, 2.320, 24, 0.677, 2.320 
1491829586.020536, 0.699, 2.324, 24, 0.699, 2.324 
1491829586.120916, 0.641, 2.411, 24, 0.641, 2.411 
1491829586.221298, 0.677, 2.362, 24, 0.677, 2.362 
1491829586.321687, 0.806, 2.269, 24, 0.806, 2.269 
1491829586.422069, 0.831, 2.237, 24, 0.831, 2.237 
1491829586.522456, 1.121, 2.278, 24, 1.121, 2.278 
1491829586.622836, 1.276, 2.433, 24, 1.276, 2.433 
1491829586.723224, 1.250, 2.298, 26, 1.250, 2.298 
1491829586.823608, 1.076, 2.269, 26, 1.076, 2.269 
1491829586.923992, 1.028, 2.411, 26, 1.028, 2.411 
1491829587.024373, 0.996, 2.272, 26, 0.996, 2.272 
1491829587.124752, 1.144, 2.291, 26, 1.144, 2.291 
1491829587.225133, 1.131, 2.433, 26, 1.131, 2.433 
1491829587.325514, 1.260, 2.375, 26, 1.260, 2.375 
1491829587.425896, 1.241, 2.288, 26, 1.241, 2.288 
1491829587.526312, 1.237, 2.304, 26, 1.237, 2.304 
1491829587.626733, 1.160, 2.278, 26, 1.160, 2.278 
1491829587.727150, 1.228, 2.259, 27, 1.228, 2.259 
1491829587.827570, 1.173, 2.436, 27, 1.173, 2.436 
1491829587.927988, 1.028, 2.269, 27, 1.028, 2.269 
1491829588.028402, 0.909, 2.320, 27, 0.909, 2.320 
1491829588.128818, 0.951, 2.391, 27, 0.951, 2.391 
1491829588.229301, 0.915, 2.243, 27, 0.915, 2.243 
1491829588.329720, 0.786, 2.320, 27, 0.786, 2.320 
1491829588.430141, 0.819, 2.365, 27, 0.819, 2.365 
1491829588.530557, 1.054, 2.288, 27, 1.054, 2.288 
1491829588.630978, 1.083, 2.382, 27, 1.083, 2.382 
1491829588.731397, 0.989, 2.398, 28, 0.989, 2.398 
1491829588.831822, 0.922, 2.320, 28, 0.922, 2.320 
1491829588.932245, 0.835, 2.278, 28, 0.835, 2.278 
1491829589.032666, 0.886, 2.436, 28, 0.886, 2.436 
1491829589.133082, 0.889, 2.266, 28, 0.889, 2.266 
1491829589.233502, 0.893, 2.433, 28, 0.893, 2.433 
1491829589.333918, 0.751, 2.266, 28, 0.751, 2.266 
1491829589.434343, 0.799, 2.423, 28, 0.799, 2.423 
1491829589.534798, 0.790, 2.272, 28, 0.790, 2.272 
1491829589.635218, 0.973, 2.372, 28, 0.973, 2.372 
1491829589.735637, 0.918, 2.256, 29, 0.918, 2.256 
1491829589.836060, 0.935, 2.411, 29, 0.935, 2.411 
1491829589.936478, 0.999, 2.330, 29, 0.999, 2.330 
1491829590.036894, 1.102, 2.288, 29, 1.102, 2.288 
1491829590.137309, 1.083, 2.272, 29, 1.083, 2.272 
1491829590.237724, 1.289, 2.452, 29, 1.289, 2.452 
1491829590.338137, 1.138, 2.330, 29, 1.138, 2.330 
1491829590.438554, 1.051, 2.256, 29, 1.051, 2.256 
1491829590.538970, 0.918, 2.423, 29, 0.918, 2.423 
1491829590.639455, 0.935, 2.288, 29, 0.935, 2.288 
1491829590.739876, 0.947, 2.365, 30, 0.947, 2.365 
1491829590.840269, 1.099, 2.346, 30, 1.099, 2.346 
1491829590.940653, 1.028, 2.375, 30, 1.028, 2.375 
1491829591.041039, 0.931, 2.427, 30, 0.931, 2.427 
1491829591.141422, 1.096, 2.346, 30, 1.096, 2.346 
1491829591.241808, 0.912, 2.291, 30, 0.912, 2.291 
1491829591.342193, 1.160, 2.314, 30, 1.160, 2.314 
1491829591.442580, 1.360, 2.433, 30, 1.360, 2.433 
1491829591.542963, 1.237, 2.278, 30, 1.237, 2.278 
1491829591.643355, 1.038, 2.288, 30, 1.038, 2.288 
1491829591.743741, 0.999, 2.314, 31, 0.999, 2.314 
1491829591.844132, 0.973, 2.423, 31, 0.973, 2.423 
1491829591.944513, 0.980, 2.449, 31, 0.980, 2.449 
1491829592.044902, 1.060, 2.449, 31, 1.060, 2.449 
1491829592.145283, 0.973, 2.443, 31, 0.973, 2.443 
1491829592.245664, 1.102, 2.443, 31, 1.102, 2.443 
1491829592.346045, 0.973, 2.443, 31, 0.973, 2.443 
1491829592.446427, 1.186, 2.427, 31, 1.186, 2.427 
1491829592.546808, 1.170, 2.401, 31, 1.170, 2.401 
1491829592.647191, 1.047, 2.423, 31, 1.047, 2.423 
1491829592.747574, 1.076, 2.278, 32, 1.076, 2.278 
1491829592.847998, 0.989, 2.433, 32, 0.989, 2.433 
1491829592.948416, 1.022, 2.382, 32, 1.022, 2.382 
1491829593.048831, 0.851, 2.266, 32, 0.851, 2.266 
1491829593.149417, 1.054, 2.307, 32, 1.054, 2.307 
1491829593.249840, 1.051, 2.449, 32, 1.051, 2.449 
1491829593.350258, 1.083, 2.320, 32, 1.083, 2.320 
1491829593.450676, 1.279, 2.269, 32, 1.279, 2.269 
1491829593.551093, 1.173, 2.288, 32, 1.173, 2.288 
1491829593.651512, 1.125, 2.362, 32, 1.125, 2.362 
1491829593.751932, 0.918, 2.346, 33, 0.918, 2.346 
1491829593.852321, 0.954, 2.269, 33, 0.954, 2.269 
1491829593.952706, 1.022, 2.423, 33, 1.022, 2.423 
1491829594.053087, 1.070, 2.259, 33, 1.070, 2.259 
1491829594.153469, 1.179, 2.443, 33, 1.179, 2.443 
1491829594.253850, 1.408, 2.253, 33, 1.408, 2.253 
1491829594.354241, 1.260, 2.307, 33, 1.260, 2.307 
1491829594.454677, 0.944, 2.375, 33, 0.944, 2.375 
1491829594.555068, 1.028, 2.282, 33, 1.028, 2.282 
1491829594.655450, 1.028, 2.443, 33, 1.028, 2.443 
1491829594.755835, 0.938, 2.411, 34, 0.938, 2.411 
1491829594.856220, 1.096, 2.320, 34, 1.096, 2.320 
1491829594.956645, 1.157, 2.262, 34, 1.157, 2.262 
1491829595.057062, 1.176, 2.411, 34, 1.176, 2.411 
1491829595.157479, 1.083, 2.278, 34, 1.083, 2.278 
1491829595.257895, 0.996, 2.324, 34, 0.996, 2.324 
1491829595.358314, 0.964, 2.346, 34, 0.964, 2.346 
1491829595.458731, 1.189, 2.288, 34, 1.189, 2.288 
1491829595.559211, 1.092, 2.340, 34, 1.092, 2.340 
1491829595.659629, 0.996, 2.291, 34, 0.996, 2.291 
1491829595.760055, 0.851, 2.253, 35, 0.851, 2.253 
1491829595.860443, 0.902, 2.288, 35, 0.902, 2.288 
1491829595.960835, 1.125, 2.382, 35, 1.125, 2.382 
1491829596.061218, 1.205, 2.346, 35, 1.205, 2.346 
1491829596.161604, 1.408, 2.278, 35, 1.408, 2.278 
1491829596.261986, 1.318, 2.314, 35, 1.318, 2.314 
1491829596.362377, 1.179, 2.291, 35, 1.179, 2.291 
1491829596.462763, 1.041, 2.320, 35, 1.041, 2.320 
1491829596.563149, 1.034, 2.420, 35, 1.034, 2.420 
1491829596.663531, 1.157, 2.269, 35, 1.157, 2.269 
1491829596.763919, 0.928, 2.443, 36, 0.928, 2.443 
1491829596.864306, 0.848, 2.372, 36, 0.848, 2.372 
1491829596.964691, 0.918, 2.272, 36, 0.918, 2.272 
1491829597.065113, 0.951, 2.266, 36, 0.951, 2.266 
1491829597.165531, 1.189, 2.272, 36, 1.189, 2.272 
1491829597.265948, 1.186, 2.272, 36, 1.186, 2.272 
1491829597.366362, 0.993, 2.269, 36, 0.993, 2.269 
1491829597.466780, 1.173, 2.269, 36, 1.173, 2.269 
1491829597.567196, 1.231, 2.307, 36, 1.231, 2.307 
1491829597.667613, 1.331, 2.423, 36, 1.331, 2.423 
1491829597.768045, 1.221, 2.320, 37, 1.221, 2.320 
1491829597.868474, 1.109, 2.278, 37, 1.109, 2.278 
1491829597.968894, 1.102, 2.423, 37, 1.102, 2.423 
1491829598.069369, 0.983, 2.272, 37, 0.983, 2.272 
1491829598.169788, 1.150, 2.278, 37, 1.150, 2.278 
1491829598.270203, 0.980, 2.259, 37, 0.980, 2.259 
1491829598.370621, 0.925, 2.288, 37, 0.925, 2.288 
1491829598.471076, 0.996, 2.320, 37, 0.996, 2.320 
1491829598.571509, 1.063, 2.443, 37, 1.063, 2.443 
1491829598.671950, 1.276, 2.307, 37, 1.276, 2.307 
1491829598.772438, 1.289, 2.462, 38, 1.289, 2.462 
1491829598.872870, 1.392, 2.307, 38, 1.392, 2.307 
1491829598.973289, 1.247, 2.269, 38, 1.247, 2.269 
1491829599.073707, 1.299, 2.253, 38, 1.299, 2.253 
1491829599.174124, 1.241, 2.414, 38, 1.241, 2.414 
1491829599.274540, 1.160, 2.307, 38, 1.160, 2.307 
1491829599.374956, 1.276, 2.295, 38, 1.276, 2.295 
1491829599.475388, 1.524, 2.436, 38, 1.524, 2.436 
1491829599.575803, 1.141, 2.333, 38, 1.141, 2.333 
1491829599.676224, 1.012, 2.346, 39, 1.012, 2.346 
1491829599.776642, 1.341, 2.423, 39, 1.341, 2.423 
1491829599.877060, 1.063, 2.414, 39, 1.063, 2.414 
1491829599.977477, 1.005, 2.278, 39, 1.005, 2.278 
1491829600.077890, 1.170, 2.427, 39, 1.170, 2.427 
1491829600.178307, 1.260, 2.278, 39, 1.260, 2.278 
1491829600.278723, 1.073, 2.324, 39, 1.073, 2.324 
1491829600.379236, 1.034, 2.411, 39, 1.034, 2.411 
1491829600.479655, 1.128, 2.449, 39, 1.128, 2.449 
1491829600.580070, 1.247, 2.375, 39, 1.247, 2.375 
1491829600.680490, 1.115, 2.288, 40, 1.115, 2.288 
1491829600.780923, 1.121, 2.269, 40, 1.121, 2.269 
1491829600.881345, 1.054, 2.246, 40, 1.054, 2.246 
1491829600.981762, 1.212, 2.295, 40, 1.212, 2.295 
1491829601.082182, 1.076, 2.291, 40, 1.076, 2.291 
1491829601.182732, 1.054, 2.423, 40, 1.054, 2.423 
1491829601.283190, 1.025, 2.449, 40, 1.025, 2.449 
1491829601.383612, 1.202, 2.295, 40, 1.202, 2.295 
1491829601.484032, 0.928, 2.291, 40, 0.928, 2.291 
1491829601.584447, 1.063, 2.272, 40, 1.063, 2.272 
1491829601.684869, 1.257, 2.278, 41, 1.257, 2.278 
1491829601.785296, 1.012, 2.346, 41, 1.012, 2.346 
1491829601.885713, 1.102, 2.372, 41, 1.102, 2.372 
1491829601.986131, 1.102, 2.269, 41, 1.102, 2.269 
1491829602.086546, 1.212, 2.272, 41, 1.212, 2.272 
1491829602.186965, 1.228, 2.320, 41, 1.228, 2.320 
1491829602.287398, 1.134, 2.443, 41, 1.134, 2.443 
1491829602.387815, 1.176, 2.411, 41, 1.176, 2.411 
1491829602.488231, 1.196, 2.320, 41, 1.196, 2.320 
1491829602.588646, 1.076, 2.307, 41, 1.076, 2.307 
1491829602.689048, 1.070, 2.346, 42, 1.070, 2.346 
1491829602.789469, 1.289, 2.449, 42, 1.289, 2.449 
1491829602.889886, 1.205, 2.349, 42, 1.205, 2.349 
1491829602.990303, 0.964, 2.272, 42, 0.964, 2.272 
1491829603.090725, 1.263, 2.346, 42, 1.263, 2.346 
1491829603.191141, 1.083, 2.340, 42, 1.083, 2.340 
1491829603.291559, 1.073, 2.256, 42, 1.073, 2.256 
1491829603.391974, 1.128, 2.346, 42, 1.128, 2.346 
1491829603.492394, 1.215, 2.356, 42, 1.215, 2.356 
1491829603.592818, 1.063, 2.278, 42, 1.063, 2.278 
1491829603.693275, 1.160, 2.443, 43, 1.160, 2.443 
1491829603.793711, 1.237, 2.253, 43, 1.237, 2.253 
1491829603.894150, 1.109, 2.259, 43, 1.109, 2.259 
1491829603.994569, 1.218, 2.330, 43, 1.218, 2.330 
1491829604.094985, 1.350, 2.269, 43, 1.350, 2.269 
1491829604.195402, 1.028, 2.278, 43, 1.028, 2.278 
