t,dr,cr,pv,fdr,fcr1491829959.443799, 1.025, 0.960, 0, 1.025, 0.960 
1491829968.076164, 0.525, 2.243, 7, 0.525, 2.243 
1491829968.176589, 0.506, 2.411, 7, 0.506, 2.411 
1491829968.277016, 0.670, 2.269, 7, 0.670, 2.269 
1491829968.377438, 0.828, 2.307, 7, 0.828, 2.307 
1491829968.477867, 0.606, 2.320, 8, 0.606, 2.320 
1491829968.578294, 0.686, 2.398, 8, 0.686, 2.398 
1491829968.678719, 0.886, 2.372, 8, 0.886, 2.372 
1491829968.779236, 0.551, 2.314, 8, 0.551, 2.314 
1491829968.879666, 0.516, 2.295, 8, 0.516, 2.295 
1491829968.980089, 0.638, 2.266, 8, 0.638, 2.266 
1491829969.080517, 0.616, 2.278, 8, 0.616, 2.278 
1491829969.180942, 0.509, 2.272, 8, 0.509, 2.272 
1491829969.281359, 0.596, 2.382, 8, 0.596, 2.382 
1491829969.381785, 0.867, 2.385, 8, 0.867, 2.385 
1491829969.482213, 0.535, 2.291, 9, 0.535, 2.291 
1491829969.582609, 0.609, 2.407, 9, 0.609, 2.407 
1491829969.683002, 0.777, 2.359, 9, 0.777, 2.359 
1491829969.783393, 0.799, 2.291, 9, 0.799, 2.291 
1491829969.883784, 0.548, 2.288, 9, 0.548, 2.288 
1491829969.984174, 0.583, 2.256, 9, 0.583, 2.256 
1491829970.084563, 0.773, 2.269, 9, 0.773, 2.269 
1491829970.184954, 0.635, 2.288, 9, 0.635, 2.288 
1491829970.285345, 0.554, 2.295, 9, 0.554, 2.295 
1491829970.385737, 0.806, 2.391, 9, 0.806, 2.391 
1491829970.486167, 0.954, 2.411, 10, 0.954, 2.411 
1491829970.586596, 0.648, 2.256, 10, 0.648, 2.256 
1491829970.687023, 0.593, 2.417, 10, 0.593, 2.417 
1491829970.787448, 0.703, 2.311, 10, 0.703, 2.311 
1491829970.887872, 0.857, 2.278, 10, 0.857, 2.278 
1491829970.988296, 0.619, 2.398, 10, 0.619, 2.398 
1491829971.088721, 0.519, 2.291, 10, 0.519, 2.291 
1491829971.189242, 0.538, 2.278, 10, 0.538, 2.278 
1491829971.289673, 0.860, 2.417, 10, 0.860, 2.417 
1491829971.390105, 0.487, 2.304, 10, 0.487, 2.304 
1491829971.490537, 0.432, 2.278, 11, 0.432, 2.278 
1491829971.590935, 0.893, 2.256, 11, 0.893, 2.256 
1491829971.691330, 0.909, 2.398, 11, 0.909, 2.398 
1491829971.791727, 0.625, 2.307, 11, 0.625, 2.307 
1491829971.892119, 0.529, 2.256, 11, 0.529, 2.256 
1491829971.992515, 0.790, 2.411, 11, 0.790, 2.411 
1491829972.092905, 1.054, 2.269, 11, 1.054, 2.269 
1491829972.193301, 0.754, 2.340, 11, 0.754, 2.340 
1491829972.293690, 0.603, 2.295, 11, 0.603, 2.295 
1491829972.394088, 0.635, 2.243, 11, 0.635, 2.243 
1491829972.494481, 0.922, 2.398, 12, 0.922, 2.398 
1491829972.594910, 0.944, 2.382, 12, 0.944, 2.382 
1491829972.695338, 0.635, 2.298, 12, 0.635, 2.298 
1491829972.795764, 0.548, 2.278, 12, 0.548, 2.278 
1491829972.896190, 0.864, 2.269, 12, 0.864, 2.269 
1491829972.996616, 0.980, 2.262, 12, 0.980, 2.262 
1491829973.097042, 0.777, 2.356, 12, 0.777, 2.356 
1491829973.197468, 0.554, 2.362, 12, 0.554, 2.362 
1491829973.297897, 0.651, 2.411, 12, 0.651, 2.411 
1491829973.398355, 0.835, 2.311, 12, 0.835, 2.311 
1491829973.498794, 0.935, 2.272, 13, 0.935, 2.272 
1491829973.599289, 0.587, 2.314, 13, 0.587, 2.314 
1491829973.699723, 0.599, 2.411, 13, 0.599, 2.411 
1491829973.800155, 0.674, 2.372, 13, 0.674, 2.372 
1491829973.900581, 1.051, 2.382, 13, 1.051, 2.382 
1491829974.001010, 1.112, 2.330, 13, 1.112, 2.330 
1491829974.101437, 0.593, 2.307, 13, 0.593, 2.307 
1491829974.201869, 0.377, 2.291, 13, 0.377, 2.291 
1491829974.302293, 0.635, 2.266, 13, 0.635, 2.266 
1491829974.402729, 1.047, 2.269, 13, 1.047, 2.269 
1491829974.503214, 0.980, 2.269, 14, 0.980, 2.269 
1491829974.603616, 0.503, 2.411, 14, 0.503, 2.411 
1491829974.704008, 0.422, 2.291, 14, 0.422, 2.291 
1491829974.804396, 0.587, 2.291, 14, 0.587, 2.291 
1491829974.904787, 1.034, 2.391, 14, 1.034, 2.391 
1491829975.005178, 1.076, 2.237, 14, 1.076, 2.237 
1491829975.105568, 0.806, 2.288, 14, 0.806, 2.288 
1491829975.205959, 0.622, 2.385, 14, 0.622, 2.385 
1491829975.306348, 0.438, 2.256, 14, 0.438, 2.256 
1491829975.406739, 0.909, 2.298, 14, 0.909, 2.298 
1491829975.507131, 1.234, 2.324, 15, 1.234, 2.324 
1491829975.607524, 1.083, 2.266, 15, 1.083, 2.266 
1491829975.707912, 0.471, 2.411, 15, 0.471, 2.411 
1491829975.808457, 0.187, 2.262, 15, 0.187, 2.262 
1491829975.908889, 0.522, 2.391, 15, 0.522, 2.391 
1491829976.009356, 1.121, 2.272, 15, 1.121, 2.272 
1491829976.109785, 1.592, 2.320, 15, 1.592, 2.320 
1491829976.210216, 1.028, 2.362, 15, 1.028, 2.362 
1491829976.310648, 0.435, 2.288, 15, 0.435, 2.288 
1491829976.411076, 0.106, 2.349, 15, 0.106, 2.349 
1491829976.511508, 0.277, 2.266, 16, 0.277, 2.266 
1491829976.611942, 1.057, 2.288, 16, 1.057, 2.288 
1491829976.712374, 1.557, 2.411, 16, 1.557, 2.411 
1491829976.812799, 1.321, 2.269, 16, 1.321, 2.269 
1491829976.913229, 0.522, 2.340, 16, 0.522, 2.340 
1491829977.013653, 0.129, 2.307, 16, 0.129, 2.307 
1491829977.114085, 0.155, 2.269, 16, 0.155, 2.269 
1491829977.214511, 0.831, 2.324, 16, 0.831, 2.324 
1491829977.314942, 1.537, 2.423, 16, 1.537, 2.423 
1491829977.415368, 1.721, 2.278, 16, 1.721, 2.278 
1491829977.515802, 1.092, 2.423, 17, 1.092, 2.423 
1491829977.616230, 0.271, 2.391, 17, 0.271, 2.391 
1491829977.716656, 0.052, 2.353, 17, 0.052, 2.353 
1491829977.817092, 0.177, 2.372, 17, 0.177, 2.372 
1491829977.917521, 0.593, 2.320, 17, 0.593, 2.320 
1491829978.017952, 1.325, 2.304, 17, 1.325, 2.304 
1491829978.118382, 1.711, 2.278, 17, 1.711, 2.278 
1491829978.218806, 1.202, 2.266, 17, 1.202, 2.266 
1491829978.319312, 0.764, 2.359, 17, 0.764, 2.359 
1491829978.419744, 0.155, 2.391, 17, 0.155, 2.391 
1491829978.520176, 0.061, 2.423, 18, 0.061, 2.423 
1491829978.620570, 0.354, 2.320, 18, 0.354, 2.320 
1491829978.720967, 1.034, 2.253, 18, 1.034, 2.253 
1491829978.821356, 1.196, 2.253, 18, 1.196, 2.253 
1491829978.921751, 1.876, 2.278, 18, 1.876, 2.278 
1491829979.022142, 1.495, 2.272, 18, 1.495, 2.272 
1491829979.122531, 0.819, 2.288, 18, 0.819, 2.288 
1491829979.222920, 0.483, 2.272, 18, 0.483, 2.272 
1491829979.323314, 0.035, 2.278, 18, 0.035, 2.278 
1491829979.423706, 0.032, 2.320, 18, 0.032, 2.320 
1491829979.524104, 0.587, 2.307, 19, 0.587, 2.307 
1491829979.624497, 1.034, 2.346, 19, 1.034, 2.346 
1491829979.724889, 1.466, 2.262, 19, 1.466, 2.262 
1491829979.825279, 1.805, 2.414, 19, 1.805, 2.414 
1491829979.925671, 1.073, 2.372, 19, 1.073, 2.372 
1491829980.026098, 0.822, 2.266, 19, 0.822, 2.266 
1491829980.126524, 0.690, 2.269, 19, 0.690, 2.269 
1491829980.226949, 0.609, 2.411, 19, 0.609, 2.411 
1491829980.327375, 0.522, 2.314, 19, 0.522, 2.314 
1491829980.427801, 0.419, 2.259, 19, 0.419, 2.259 
1491829980.528226, 0.464, 2.291, 20, 0.464, 2.291 
1491829980.628655, 0.638, 2.324, 20, 0.638, 2.324 
1491829980.729083, 1.350, 2.414, 20, 1.350, 2.414 
1491829980.829507, 1.428, 2.253, 20, 1.428, 2.253 
1491829980.929938, 1.247, 2.333, 20, 1.247, 2.333 
1491829981.030360, 0.938, 2.291, 20, 0.938, 2.291 
1491829981.130785, 0.960, 2.320, 20, 0.960, 2.320 
1491829981.231211, 0.806, 2.346, 20, 0.806, 2.346 
1491829981.331646, 0.764, 2.288, 20, 0.764, 2.288 
1491829981.432107, 0.877, 2.375, 20, 0.877, 2.375 
1491829981.532545, 0.645, 2.272, 21, 0.645, 2.272 
1491829981.632976, 0.509, 2.346, 21, 0.509, 2.346 
1491829981.733404, 0.567, 2.414, 21, 0.567, 2.414 
1491829981.833830, 0.599, 2.266, 21, 0.599, 2.266 
1491829981.934256, 0.619, 2.278, 21, 0.619, 2.278 
1491829982.034681, 0.877, 2.391, 21, 0.877, 2.391 
1491829982.135107, 0.838, 2.307, 21, 0.838, 2.307 
1491829982.235534, 1.118, 2.259, 21, 1.118, 2.259 
1491829982.335962, 1.005, 2.295, 21, 1.005, 2.295 
1491829982.436389, 1.031, 2.411, 21, 1.031, 2.411 
1491829982.536817, 1.034, 2.269, 22, 1.034, 2.269 
1491829982.637250, 1.179, 2.278, 22, 1.179, 2.278 
1491829982.737676, 1.237, 2.272, 22, 1.237, 2.272 
1491829982.838104, 1.115, 2.253, 22, 1.115, 2.253 
1491829982.938531, 0.989, 2.330, 22, 0.989, 2.330 
1491829983.038957, 1.196, 2.398, 22, 1.196, 2.398 
1491829983.139456, 0.944, 2.394, 22, 0.944, 2.394 
1491829983.239886, 0.893, 2.411, 22, 0.893, 2.411 
1491829983.340317, 0.841, 2.307, 22, 0.841, 2.307 
1491829983.440750, 0.838, 2.288, 22, 0.838, 2.288 
1491829983.541184, 0.841, 2.269, 23, 0.841, 2.269 
1491829983.641584, 0.909, 2.256, 23, 0.909, 2.256 
1491829983.741976, 0.848, 2.320, 23, 0.848, 2.320 
1491829983.842489, 0.906, 2.320, 23, 0.906, 2.320 
1491829983.942883, 0.728, 2.423, 23, 0.728, 2.423 
1491829984.043281, 0.641, 2.414, 23, 0.641, 2.414 
1491829984.143673, 0.703, 2.346, 23, 0.703, 2.346 
1491829984.244069, 0.754, 2.288, 23, 0.754, 2.288 
1491829984.344460, 0.799, 2.246, 23, 0.799, 2.246 
1491829984.444854, 0.806, 2.295, 23, 0.806, 2.295 
1491829984.545250, 0.806, 2.288, 24, 0.806, 2.288 
1491829984.645644, 0.773, 2.449, 24, 0.773, 2.449 
1491829984.746037, 0.690, 2.253, 24, 0.690, 2.253 
1491829984.846429, 0.635, 2.314, 24, 0.635, 2.314 
1491829984.946820, 0.683, 2.346, 24, 0.683, 2.346 
1491829985.047212, 0.651, 2.272, 24, 0.651, 2.272 
1491829985.147606, 0.761, 2.411, 24, 0.761, 2.411 
1491829985.247997, 0.754, 2.256, 24, 0.754, 2.256 
1491829985.348423, 0.703, 2.288, 24, 0.703, 2.288 
1491829985.448850, 0.764, 2.356, 24, 0.764, 2.356 
