1505139683.53,0
1505139683.53,1
1505139683.6,1
1505139683.6,0
1505139683.61,0
1505139683.61,1
1505139683.67,1
1505139683.67,0
1505139683.68,0
1505139683.68,1
1505139683.74,1
1505139683.74,0
1505139683.75,0
1505139683.75,1
1505139683.82,1
1505139683.82,0
1505139683.82,0
1505139683.82,1
1505139683.89,1
1505139683.89,0
1505139683.89,0
1505139683.89,1
1505139683.96,1
1505139683.96,0
1505139683.97,0
1505139683.97,1
1505139684.03,1
1505139684.03,0
1505139684.04,0
1505139684.04,1
1505139684.1,1
1505139684.1,0
1505139684.11,0
1505139684.11,1
1505139684.17,1
1505139684.17,0
1505139684.18,0
1505139684.18,1
1505139684.24,1
1505139684.24,0
1505139684.25,0
1505139684.25,1
1505139684.31,1
1505139684.31,0
1505139684.32,0
1505139684.32,1
1505139684.38,1
1505139684.38,0
1505139684.39,0
1505139684.39,1
1505139684.45,1
1505139684.45,0
1505139684.46,0
1505139684.46,1
1505139684.52,1
1505139684.52,0
1505139684.53,0
1505139684.53,1
1505139684.59,1
1505139684.59,0
1505139684.6,0
1505139684.6,1
1505139684.66,1
1505139684.66,0
1505139684.67,0
1505139684.67,1
1505139684.73,1
1505139684.73,0
1505139684.74,0
1505139684.74,1
1505139684.8,1
1505139684.8,0
1505139684.81,0
1505139684.81,1
1505139684.87,1
1505139684.87,0
1505139684.88,0
1505139684.88,1
1505139684.94,1
1505139684.94,0
1505139684.95,0
1505139684.95,1
1505139685.01,1
1505139685.01,0
1505139685.02,0
1505139685.02,1
1505139685.08,1
1505139685.08,0
1505139685.09,0
1505139685.09,1
1505139685.15,1
1505139685.15,0
1505139685.15,0
1505139685.15,1
1505139685.22,1
1505139685.22,0
1505139685.22,0
1505139685.22,1
1505139685.28,1
1505139685.28,0
1505139685.29,0
1505139685.29,1
1505139685.35,1
1505139685.35,0
1505139685.36,0
1505139685.36,1
1505139685.42,1
1505139685.42,0
1505139685.42,0
1505139685.42,1
1505139685.49,1
1505139685.49,0
1505139685.49,0
1505139685.49,1
1505139685.55,1
1505139685.55,0
1505139685.56,0
1505139685.56,1
1505139685.62,1
1505139685.62,0
1505139685.63,0
1505139685.63,1
1505139685.69,1
1505139685.69,0
1505139685.69,0
1505139685.69,1
1505139685.76,1
1505139685.76,0
1505139685.76,0
1505139685.76,1
1505139685.82,1
1505139685.82,0
1505139685.83,0
1505139685.83,1
1505139685.89,1
1505139685.89,0
1505139685.9,0
1505139685.9,1
1505139685.95,1
1505139685.95,0
1505139685.96,0
1505139685.96,1
1505139686.02,1
1505139686.02,0
1505139686.03,0
1505139686.03,1
1505139686.09,1
1505139686.09,0
1505139686.09,0
1505139686.09,1
1505139686.15,1
1505139686.15,0
1505139686.16,0
1505139686.16,1
1505139686.22,1
1505139686.22,0
1505139686.22,0
1505139686.22,1
1505139686.28,1
1505139686.28,0
1505139686.29,0
1505139686.29,1
1505139686.35,1
1505139686.35,0
1505139686.36,0
1505139686.36,1
1505139686.42,1
1505139686.42,0
1505139686.42,0
1505139686.42,1
1505139686.48,1
1505139686.48,0
1505139686.49,0
1505139686.49,1
1505139686.55,1
1505139686.55,0
1505139686.55,0
1505139686.55,1
1505139686.61,1
1505139686.61,0
1505139686.62,0
1505139686.62,1
1505139686.68,1
1505139686.68,0
1505139686.68,0
1505139686.68,1
1505139686.74,1
1505139686.74,0
1505139686.74,0
1505139686.74,1
1505139686.8,1
1505139686.8,0
1505139686.81,0
1505139686.81,1
1505139686.87,1
1505139686.87,0
1505139686.87,0
1505139686.87,1
1505139686.93,1
1505139686.93,0
1505139686.94,0
1505139686.94,1
1505139687.0,1
1505139687.0,0
1505139687.0,0
1505139687.0,1
1505139687.06,1
1505139687.06,0
1505139687.07,0
1505139687.07,1
1505139687.12,1
1505139687.12,0
1505139687.13,0
1505139687.13,1
1505139687.19,1
1505139687.19,0
1505139687.19,0
1505139687.19,1
1505139687.25,1
1505139687.25,0
1505139687.26,0
1505139687.26,1
1505139687.31,1
1505139687.31,0
1505139687.32,0
1505139687.32,1
1505139687.38,1
1505139687.38,0
1505139687.38,0
1505139687.38,1
1505139687.44,1
1505139687.44,0
1505139687.45,0
1505139687.45,1
1505139687.5,1
1505139687.5,0
1505139687.51,0
1505139687.51,1
1505139687.56,1
1505139687.56,0
1505139687.57,0
1505139687.57,1
1505139687.63,1
1505139687.63,0
1505139687.63,0
1505139687.63,1
1505139687.69,1
1505139687.69,0
1505139687.69,0
1505139687.69,1
1505139687.75,1
1505139687.75,0
1505139687.76,0
1505139687.76,1
1505139687.81,1
1505139687.81,0
1505139687.82,0
1505139687.82,1
1505139687.87,1
1505139687.87,0
1505139687.88,0
1505139687.88,1
1505139687.94,1
1505139687.94,0
1505139687.94,0
1505139687.94,1
1505139688.0,1
1505139688.0,0
1505139688.0,0
1505139688.0,1
1505139688.06,1
1505139688.06,0
1505139688.06,0
1505139688.06,1
1505139688.12,1
1505139688.12,0
1505139688.13,0
1505139688.13,1
1505139688.18,1
1505139688.18,0
1505139688.19,0
1505139688.19,1
1505139688.24,1
1505139688.24,0
1505139688.25,0
1505139688.25,1
1505139688.3,1
1505139688.3,0
1505139688.31,0
1505139688.31,1
1505139688.36,1
1505139688.36,0
1505139688.37,0
1505139688.37,1
1505139688.42,1
1505139688.42,0
1505139688.43,0
1505139688.43,1
1505139688.48,1
1505139688.48,0
1505139688.49,0
1505139688.49,1
1505139688.54,1
1505139688.54,0
1505139688.55,0
1505139688.55,1
1505139688.6,1
1505139688.6,0
1505139688.61,0
1505139688.61,1
1505139688.66,1
1505139688.66,0
1505139688.67,0
1505139688.67,1
1505139688.72,1
1505139688.72,0
1505139688.73,0
1505139688.73,1
1505139688.78,1
1505139688.78,0
1505139688.79,0
1505139688.79,1
1505139688.84,1
1505139688.84,0
1505139688.85,0
1505139688.85,1
1505139688.9,1
1505139688.9,0
1505139688.91,0
1505139688.91,1
1505139688.96,1
1505139688.96,0
1505139688.97,0
1505139688.97,1
1505139689.02,1
1505139689.02,0
1505139689.03,0
1505139689.03,1
1505139689.08,1
1505139689.08,0
1505139689.09,0
1505139689.09,1
1505139689.14,1
1505139689.14,0
1505139689.15,0
1505139689.15,1
1505139689.2,1
1505139689.2,0
1505139689.21,0
1505139689.21,1
1505139689.26,1
1505139689.26,0
1505139689.27,0
1505139689.27,1
1505139689.32,1
1505139689.32,0
1505139689.33,0
1505139689.33,1
1505139689.38,1
1505139689.38,0
1505139689.39,0
1505139689.39,1
1505139689.44,1
1505139689.44,0
1505139689.45,0
1505139689.45,1
1505139689.5,1
1505139689.5,0
1505139689.5,0
1505139689.5,1
1505139689.56,1
1505139689.56,0
1505139689.56,0
1505139689.56,1
1505139689.62,1
1505139689.62,0
1505139689.62,0
1505139689.62,1
1505139689.67,1
1505139689.67,0
1505139689.68,0
1505139689.68,1
1505139689.73,1
1505139689.73,0
1505139689.74,0
1505139689.74,1
1505139689.79,1
1505139689.79,0
1505139689.8,0
1505139689.8,1
1505139689.85,1
1505139689.85,0
1505139689.85,0
1505139689.85,1
1505139689.91,1
1505139689.91,0
1505139689.91,0
1505139689.91,1
1505139689.96,1
1505139689.96,0
1505139689.97,0
1505139689.97,1
1505139690.02,1
1505139690.02,0
1505139690.03,0
1505139690.03,1
1505139690.08,1
1505139690.08,0
1505139690.08,0
1505139690.08,1
1505139690.14,1
1505139690.14,0
1505139690.14,0
1505139690.14,1
1505139690.19,1
1505139690.19,0
1505139690.2,0
1505139690.2,1
1505139690.25,1
1505139690.25,0
1505139690.26,0
1505139690.26,1
1505139690.31,1
1505139690.31,0
1505139690.31,0
1505139690.31,1
1505139690.36,1
1505139690.36,0
1505139690.37,0
1505139690.37,1
1505139690.42,1
1505139690.42,0
1505139690.43,0
1505139690.43,1
1505139690.48,1
1505139690.48,0
1505139690.48,0
1505139690.48,1
1505139690.53,1
1505139690.53,0
1505139690.54,0
1505139690.54,1
1505139690.59,1
1505139690.59,0
1505139690.59,0
1505139690.59,1
1505139690.65,1
1505139690.65,0
1505139690.65,0
1505139690.65,1
1505139690.7,1
1505139690.7,0
1505139690.71,0
1505139690.71,1
1505139690.76,1
1505139690.76,0
1505139690.76,0
1505139690.76,1
1505139690.81,1
1505139690.81,0
1505139690.82,0
1505139690.82,1
1505139690.87,1
1505139690.87,0
1505139690.87,0
1505139690.87,1
1505139690.92,1
1505139690.92,0
1505139690.93,0
1505139690.93,1
1505139690.98,1
1505139690.98,0
1505139690.98,0
1505139690.98,1
1505139691.03,1
1505139691.03,0
1505139691.04,0
1505139691.04,1
1505139691.09,1
1505139691.09,0
1505139691.09,0
1505139691.09,1
1505139691.14,1
1505139691.14,0
1505139691.15,0
1505139691.15,1
1505139691.2,1
1505139691.2,0
1505139691.2,0
1505139691.2,1
1505139691.25,1
1505139691.25,0
1505139691.26,0
1505139691.26,1
1505139691.31,1
1505139691.31,0
1505139691.31,0
1505139691.31,1
1505139691.36,1
1505139691.36,0
1505139691.36,0
1505139691.36,1
1505139691.41,1
1505139691.41,0
1505139691.42,0
1505139691.42,1
1505139691.47,1
1505139691.47,0
1505139691.47,0
1505139691.47,1
1505139691.52,1
1505139691.52,0
1505139691.52,0
1505139691.52,1
1505139691.57,1
1505139691.57,0
1505139691.58,0
1505139691.58,1
1505139691.63,1
1505139691.63,0
1505139691.63,0
1505139691.63,1
1505139691.68,1
1505139691.68,0
1505139691.68,0
1505139691.68,1
1505139691.73,1
1505139691.73,0
1505139691.74,0
1505139691.74,1
1505139691.78,1
1505139691.78,0
1505139691.79,0
1505139691.79,1
1505139691.84,1
1505139691.84,0
1505139691.84,0
1505139691.84,1
1505139691.89,1
1505139691.89,0
1505139691.89,0
1505139691.89,1
1505139691.94,1
1505139691.94,0
1505139691.95,0
1505139691.95,1
1505139691.99,1
1505139691.99,0
1505139692.0,0
1505139692.0,1
1505139692.05,1
1505139692.05,0
1505139692.05,0
1505139692.05,1
1505139692.1,1
1505139692.1,0
1505139692.1,0
1505139692.1,1
1505139692.15,1
1505139692.15,0
1505139692.16,0
1505139692.16,1
1505139692.2,1
1505139692.2,0
1505139692.21,0
1505139692.21,1
1505139692.26,1
1505139692.26,0
1505139692.26,0
1505139692.26,1
1505139692.31,1
1505139692.31,0
1505139692.31,0
1505139692.31,1
1505139692.36,1
1505139692.36,0
1505139692.36,0
1505139692.36,1
1505139692.41,1
1505139692.41,0
1505139692.42,0
1505139692.42,1
1505139692.46,1
1505139692.46,0
1505139692.47,0
1505139692.47,1
1505139692.51,1
1505139692.51,0
1505139692.52,0
1505139692.52,1
1505139692.57,1
1505139692.57,0
1505139692.57,0
1505139692.57,1
1505139692.62,1
1505139692.62,0
1505139692.62,0
1505139692.62,1
1505139692.67,1
1505139692.67,0
1505139692.68,0
1505139692.68,1
1505139692.72,1
1505139692.72,0
1505139692.73,0
1505139692.73,1
1505139692.77,1
1505139692.77,0
1505139692.78,0
1505139692.78,1
1505139692.82,1
1505139692.82,0
1505139692.83,0
1505139692.83,1
1505139692.88,1
1505139692.88,0
1505139692.88,0
1505139692.88,1
1505139692.93,1
1505139692.93,0
1505139692.93,0
1505139692.93,1
1505139692.98,1
1505139692.98,0
1505139692.98,0
1505139692.98,1
1505139693.03,1
1505139693.03,0
1505139693.03,0
1505139693.03,1
1505139693.08,1
1505139693.08,0
1505139693.09,0
1505139693.09,1
1505139693.13,1
1505139693.13,0
1505139693.14,0
1505139693.14,1
1505139693.18,1
1505139693.18,0
1505139693.19,0
1505139693.19,1
1505139693.23,1
1505139693.23,0
1505139693.24,0
1505139693.24,1
1505139693.28,1
1505139693.28,0
1505139693.29,0
1505139693.29,1
1505139693.33,1
1505139693.33,0
1505139693.34,0
1505139693.34,1
1505139693.38,1
1505139693.38,0
1505139693.39,0
1505139693.39,1
1505139693.43,1
1505139693.43,0
1505139693.44,0
1505139693.44,1
1505139693.49,1
1505139693.49,0
1505139693.49,0
1505139693.49,1
1505139693.53,1
1505139693.53,0
1505139693.54,0
1505139693.54,1
1505139693.59,1
1505139693.59,0
1505139693.59,0
1505139693.59,1
1505139693.64,1
1505139693.64,0
1505139693.64,0
1505139693.64,1
1505139693.69,1
1505139693.69,0
1505139693.69,0
1505139693.69,1
1505139693.73,1
1505139693.73,0
1505139693.74,0
1505139693.74,1
1505139693.78,1
1505139693.78,0
1505139693.79,0
1505139693.79,1
1505139693.83,1
1505139693.83,0
1505139693.84,0
1505139693.84,1
1505139693.88,1
1505139693.88,0
1505139693.89,0
1505139693.89,1
1505139693.93,1
1505139693.93,0
1505139693.94,0
1505139693.94,1
1505139693.98,1
1505139693.98,0
1505139693.99,0
1505139693.99,1
1505139694.03,1
1505139694.03,0
1505139694.04,0
1505139694.04,1
1505139694.08,1
1505139694.08,0
1505139694.09,0
1505139694.09,1
1505139694.13,1
1505139694.13,0
1505139694.14,0
1505139694.14,1
1505139694.18,1
1505139694.18,0
1505139694.19,0
1505139694.19,1
1505139694.23,1
1505139694.23,0
1505139694.23,0
1505139694.23,1
1505139694.28,1
1505139694.28,0
1505139694.28,0
1505139694.28,1
1505139694.33,1
1505139694.33,0
1505139694.33,0
1505139694.33,1
1505139694.38,1
1505139694.38,0
1505139694.38,0
1505139694.38,1
1505139694.43,1
1505139694.43,0
1505139694.43,0
1505139694.43,1
1505139694.47,1
1505139694.47,0
1505139694.48,0
1505139694.48,1
1505139694.52,1
1505139694.52,0
1505139694.53,0
1505139694.53,1
1505139694.57,1
1505139694.57,0
1505139694.58,0
1505139694.58,1
1505139694.62,1
1505139694.62,0
1505139694.63,0
1505139694.63,1
1505139694.67,1
1505139694.67,0
1505139694.67,0
1505139694.67,1
1505139694.72,1
1505139694.72,0
1505139694.72,0
1505139694.72,1
1505139694.77,1
1505139694.77,0
1505139694.77,0
1505139694.77,1
1505139694.81,1
1505139694.81,0
1505139694.82,0
1505139694.82,1
1505139694.86,1
1505139694.86,0
1505139694.87,0
1505139694.87,1
1505139694.91,1
1505139694.91,0
1505139694.92,0
1505139694.92,1
1505139694.96,1
1505139694.96,0
1505139694.96,0
1505139694.96,1
1505139695.01,1
1505139695.01,0
1505139695.01,0
1505139695.01,1
1505139695.06,1
1505139695.06,0
1505139695.06,0
1505139695.06,1
1505139695.1,1
1505139695.1,0
1505139695.11,0
1505139695.11,1
1505139695.15,1
1505139695.15,0
1505139695.16,0
1505139695.16,1
1505139695.2,1
1505139695.2,0
1505139695.2,0
1505139695.2,1
1505139695.25,1
1505139695.25,0
1505139695.25,0
1505139695.25,1
1505139695.29,1
1505139695.29,0
1505139695.3,0
1505139695.3,1
1505139695.34,1
1505139695.34,0
1505139695.35,0
1505139695.35,1
1505139695.39,1
1505139695.39,0
1505139695.39,0
1505139695.39,1
1505139695.44,1
1505139695.44,0
1505139695.44,0
1505139695.44,1
1505139695.48,1
1505139695.48,0
1505139695.49,0
1505139695.49,1
1505139695.53,1
1505139695.53,0
1505139695.54,0
1505139695.54,1
1505139695.58,1
1505139695.58,0
1505139695.58,0
1505139695.58,1
1505139695.63,1
1505139695.63,0
1505139695.63,0
1505139695.63,1
1505139695.67,1
1505139695.67,0
1505139695.68,0
1505139695.68,1
1505139695.72,1
1505139695.72,0
1505139695.73,0
1505139695.73,1
1505139695.77,1
1505139695.77,0
1505139695.77,0
1505139695.77,1
1505139695.82,1
1505139695.82,0
1505139695.82,0
1505139695.82,1
1505139695.86,1
1505139695.86,0
1505139695.87,0
1505139695.87,1
1505139695.91,1
1505139695.91,0
1505139695.91,0
1505139695.91,1
1505139695.96,1
1505139695.96,0
1505139695.96,0
1505139695.96,1
1505139696.0,1
1505139696.0,0
1505139696.01,0
1505139696.01,1
1505139696.05,1
1505139696.05,0
1505139696.05,0
1505139696.05,1
1505139696.1,1
1505139696.1,0
1505139696.1,0
1505139696.1,1
1505139696.14,1
1505139696.14,0
1505139696.15,0
1505139696.15,1
1505139696.19,1
1505139696.19,0
1505139696.19,0
1505139696.19,1
1505139696.24,1
1505139696.24,0
1505139696.24,0
1505139696.24,1
1505139696.28,1
1505139696.28,0
1505139696.29,0
1505139696.29,1
1505139696.33,1
1505139696.33,0
1505139696.33,0
1505139696.33,1
1505139696.38,1
1505139696.38,0
1505139696.38,0
1505139696.38,1
1505139696.42,1
1505139696.42,0
1505139696.43,0
1505139696.43,1
1505139696.47,1
1505139696.47,0
1505139696.47,0
1505139696.47,1
1505139696.51,1
1505139696.51,0
1505139696.52,0
1505139696.52,1
1505139696.56,1
1505139696.56,0
1505139696.57,0
1505139696.57,1
1505139696.61,1
1505139696.61,0
1505139696.61,0
1505139696.61,1
1505139696.65,1
1505139696.65,0
1505139696.66,0
1505139696.66,1
1505139696.7,1
1505139696.7,0
1505139696.7,0
1505139696.7,1
1505139696.74,1
1505139696.74,0
1505139696.75,0
1505139696.75,1
1505139696.79,1
1505139696.79,0
1505139696.79,0
1505139696.79,1
1505139696.84,1
1505139696.84,0
1505139696.84,0
1505139696.84,1
1505139696.88,1
1505139696.88,0
1505139696.89,0
1505139696.89,1
1505139696.93,1
1505139696.93,0
1505139696.93,0
1505139696.93,1
1505139696.97,1
1505139696.97,0
1505139696.98,0
1505139696.98,1
1505139697.02,1
1505139697.02,0
1505139697.02,0
1505139697.02,1
1505139697.06,1
1505139697.06,0
1505139697.07,0
1505139697.07,1
1505139697.11,1
1505139697.11,0
1505139697.11,0
1505139697.11,1
1505139697.15,1
1505139697.15,0
1505139697.16,0
1505139697.16,1
1505139697.2,1
1505139697.2,0
1505139697.2,0
1505139697.2,1
1505139697.24,1
1505139697.24,0
1505139697.25,0
1505139697.25,1
1505139697.29,1
1505139697.29,0
1505139697.29,0
1505139697.29,1
1505139697.33,1
1505139697.33,0
1505139697.34,0
1505139697.34,1
1505139697.38,1
1505139697.38,0
1505139697.38,0
