1486986980.6, 0, 0.0, 0.0, 2047, 0
1486986980.7, 0, 0.0, 0.0, 2047, 0
1486986980.8, 0, 0.0, 0.0, 2047, 0
1486986980.9, 0, 0.0, 0.0, 2047, 0
1486986981.0, 0, 0.0, 0.0, 2047, 0
1486986981.1, 0, 0.0, 0.0, 2047, 0
1486986981.2, 0, 0.0, 0.0, 2047, 0
1486986981.3, 0, 0.0, 0.0, 2047, 0
1486986981.41, 0, 0.0, 0.0, 2047, 0
1486986981.51, 0, 0.0, 0.0, 2047, 0
1486986981.61, 0, 0.0, 0.0, 2047, 0
1486986981.71, 0, 0.0, 0.0, 2047, 0
1486986981.81, 0, 0.0, 0.0, 2047, 0
1486986981.91, 0, 0.0, 0.0, 2047, 0
1486986982.01, 0, 0.0, 0.0, 2047, 0
1486986982.11, 0, 0.0, 0.0, 2047, 0
1486986982.21, 0, 0.0, 0.0, 2047, 0
1486986982.32, 0, 0.0, 0.0, 2047, 0
1486986982.42, 1, 0.0, 0.0, 2047, 0
1486986982.52, 2, 0.0, 0.0, 2047, 0
1486986982.62, 0, 0.0, 296.63617459, 2047, 1
1486986982.72, 6, 0.0, 296.63617459, 0, 1
1486986982.82, 16, 0.0, 296.63617459, 18, 1
1486986982.92, 26, 0.0, 296.63617459, 2047, 1
1486986983.02, 44, 0.0, 296.63617459, 2047, 1
1486986983.12, 61, 0.0, 296.63617459, 2047, 1
1486986983.23, 74, 0.0, 296.63617459, 0, 1
1486986983.33, 89, 0.0, 296.63617459, 2047, 1
1486986983.43, 104, 0.0, 296.63617459, 2047, 1
1486986983.53, 121, 0.0, 296.63617459, 2047, 1
1486986983.63, 0, 0.0, 8403.27823009, 2047, 1
1486986983.73, 17, 0.0, 8403.27823009, 2047, 1
1486986983.84, 36, 0.0, 8403.27823009, 0, 1
1486986983.94, 52, 0.0, 8403.27823009, 2047, 1
1486986984.04, 69, 0.0, 8403.27823009, 2047, 1
1486986984.14, 88, 0.0, 8403.27823009, 2047, 1
1486986984.24, 111, 0.0, 8403.27823009, 2047, 1
1486986984.34, 135, 0.0, 8403.27823009, 2047, 1
1486986984.45, 160, 0.0, 8403.27823009, 1599, 1
1486986984.55, 181, 0.0, 8403.27823009, 8, 1
1486986984.65, 0, 0.0, 12265.6445912, 2046, 2
