1486560893.94, 0, 0.0, 0.0, 612, 0
1486560893.95, 2, 81756.4870259, 0.0, 612, 0
1486560893.96, 4, 68285.6348986, 0.0, 612, 0
1486560893.98, 8, 18204.4444444, 0.0, 18, 0
1486560893.99, 8, 18204.4444444, 0.0, 613, 0
1486560894.0, 9, 2596.26659906, 0.0, 612, 0
1486560894.01, 11, 12150.6971225, 0.0, 612, 0
1486560894.02, 14, 37618.2458289, 0.0, 0, 0
1486560894.03, 19, 24272.5925926, 0.0, 613, 0
1486560894.04, 24, 36522.5144895, 0.0, 612, 0
1486560894.05, 31, 73713.2573485, 0.0, 18, 0
1486560894.06, 33, 17991.2152269, 0.0, 613, 0
1486560894.07, 37, 69937.393284, 0.0, 612, 0
1486560894.09, 40, 10363.0613536, 0.0, 612, 0
1486560894.1, 45, 37566.4934271, 0.0, 613, 0
1486560894.11, 49, 35607.0704144, 0.0, 612, 0
1486560894.12, 53, 37520.610687, 0.0, 613, 0
1486560894.13, 60, 18057.3108009, 0.0, 137, 0
1486560894.14, 65, 24519.6049087, 0.0, 612, 0
1486560894.15, 66, 6093.87785465, 0.0, 612, 0
1486560894.16, 72, 24568.6294112, 0.0, 612, 0
1486560894.17, 77, 37572.2366611, 0.0, 612, 0
1486560894.19, 85, 73713.2573485, 0.0, 612, 0
1486560894.2, 88, 12202.5819265, 0.0, 0, 0
1486560894.21, 93, 37451.9963426, 0.0, 274, 0
1486560894.22, 95, 7283.50423804, 0.0, 612, 0
1486560894.23, 99, 37855.8225508, 0.0, 612, 0
1486560894.24, 102, 77307.3293489, 0.0, 612, 0
1486560894.25, 104, 12200.7645336, 0.0, 613, 0
1486560894.26, 104, 12200.7645336, 0.0, 612, 0
1486560894.27, 106, 6108.7221297, 0.0, 612, 0
1486560894.28, 110, 37641.2926941, 0.0, 423, 0
1486560894.3, 112, 12208.0373553, 0.0, 0, 0
1486560894.31, 114, 14818.2092252, 0.0, 612, 0
1486560894.32, 117, 37978.6740844, 0.0, 613, 0
1486560894.33, 119, 14570.4630343, 0.0, 613, 0
1486560894.34, 119, 14570.4630343, 0.0, 612, 0
1486560894.35, 123, 94632.2680015, 0.0, 180, 0
1486560894.36, 125, 37855.8225508, 0.0, 612, 0
1486560894.38, 125, 37855.8225508, 0.0, 612, 0
1486560894.39, 125, 37855.8225508, 0.0, 0, 0
1486560894.4, 126, 1591.64799295, 0.0, 612, 0
1486560894.41, 128, 76441.6796267, 0.0, 613, 0
1486560894.42, 129, 6648.0915411, 0.0, 612, 0
1486560894.43, 134, 76133.8289963, 0.0, 143, 0
1486560894.45, 135, 14559.2417062, 0.0, 613, 0
1486560894.46, 135, 14559.2417062, 0.0, 613, 0
1486560894.47, 136, 2296.13573511, 0.0, 613, 0
1486560894.48, 137, 4576.62153858, 0.0, 612, 0
1486560894.49, 138, 6707.60664865, 0.0, 0, 0
1486560894.5, 139, 5241.98536783, 0.0, 438, 0
1486560894.52, 145, 18073.2460656, 0.0, 613, 0
1486560894.53, 145, 18073.2460656, 0.0, 612, 0
1486560894.54, 145, 18073.2460656, 0.0, 613, 0
