1486734183.51, 0, 0.0, 0.0, 613, 0
1486734183.52, 10, 1328432.43243, 0.0, 613, 0
1486734183.53, 18, 34643.3605864, 0.0, 613, 0
1486734183.54, 28, 137603.583427, 0.0, 614, 0
1486734183.55, 37, 35971.8969555, 0.0, 544, 0
1486734183.57, 44, 34968.696642, 0.0, 614, 0
1486734183.58, 51, 71358.8850174, 0.0, 0, 0
1486734183.59, 58, 17539.2520697, 0.0, 613, 0
1486734183.6, 63, 35108.5714286, 0.0, 613, 0
1486734183.61, 67, 36035.1906158, 0.0, 614, 0
1486734183.62, 76, 69521.9236209, 0.0, 613, 0
1486734183.63, 87, 35524.7181266, 0.0, 281, 0
1486734183.64, 96, 35950.8484494, 0.0, 613, 0
1486734183.65, 102, 35315.418882, 0.0, 823, 0
1486734183.67, 109, 73448.894202, 0.0, 614, 0
1486734183.68, 114, 14241.1774932, 0.0, 0, 0
1486734183.69, 123, 35971.8969555, 0.0, 0, 0
1486734183.7, 131, 35971.8969555, 0.0, 0, 0
1486734183.71, 142, 34879.3641783, 0.0, 18, 0
1486734183.72, 148, 35249.5697074, 0.0, 613, 0
1486734183.73, 154, 36162.4484991, 0.0, 613, 0
1486734183.74, 157, 12007.0353723, 0.0, 48368, 0
1486734183.75, 165, 36360.4083444, 0.0, 614, 0
1486734183.76, 174, 71008.3790812, 0.0, 613, 0
1486734183.78, 181, 17942.6151712, 0.0, 614, 0
1486734183.79, 189, 36631.3906693, 0.0, 42, 0
1486734183.8, 196, 36189.0737741, 0.0, 613, 0
1486734183.81, 202, 72452.8301887, 0.0, 613, 0
1486734183.82, 208, 74903.9926852, 0.0, 613, 0
1486734183.83, 215, 71338.1712627, 0.0, 613, 0
1486734183.84, 225, 36544.2379182, 0.0, 0, 0
1486734183.85, 232, 18238.2189239, 0.0, 613, 0
1486734183.86, 243, 70742.6597582, 0.0, 0, 0
1486734183.87, 249, 36141.1764706, 0.0, 0, 0
1486734183.88, 257, 72282.3529412, 0.0, 614, 0
1486734183.9, 263, 36582.3161655, 0.0, 614, 0
1486734183.91, 270, 36479.14502, 0.0, 614, 0
1486734183.92, 276, 70742.6597582, 0.0, 613, 0
1486734183.93, 283, 73077.6092774, 0.0, 614, 0
