1.48698733784e+12
1.48698733784e+12
1.48698733786e+12
1.48698733786e+12
1.48698733787e+12
1.48698733788e+12
1.48698733789e+12
1.48698733789e+12
1.48698733789e+12
1.4869873379e+12
1.4869873379e+12
1.48698733791e+12
1.48698733792e+12
1.48698733793e+12
1.48698733793e+12
1.48698733794e+12
1.48698733794e+12
1.48698733795e+12
1.48698733796e+12
1.48698733796e+12
1.48698733796e+12
1.48698733797e+12
1.48698733798e+12
1.48698733798e+12
1.48698733798e+12
1.48698733798e+12
1.48698733799e+12
1.48698733799e+12
1.48698733799e+12
1.48698733799e+12
1.48698733799e+12
1.48698733799e+12
1.486987338e+12
1.48698733801e+12
1.48698733801e+12
1.48698733801e+12
1.48698733802e+12
1.48698733802e+12
1.48698733803e+12
1.48698733803e+12
1.48698733803e+12
1.48698733804e+12
1.48698733804e+12
1.48698733804e+12
1.48698733805e+12
1.48698733805e+12
1.48698733806e+12
1.48698733806e+12
1.48698733806e+12
1.48698733807e+12
1.48698733807e+12
1.48698733808e+12
1.48698733808e+12
1.48698733808e+12
1.48698733809e+12
1.48698733809e+12
1.4869873381e+12
1.4869873381e+12
1.48698733811e+12
1.48698733811e+12
1.48698733812e+12
1.48698733812e+12
1.48698733813e+12
1.48698733814e+12
1.48698733814e+12
1.48698733814e+12
1.48698733815e+12
1.48698733816e+12
1.48698733816e+12
1.48698733817e+12
1.48698733818e+12
1.48698733818e+12
1.48698733818e+12
1.48698733818e+12
1.48698733819e+12
1.48698733819e+12
1.4869873382e+12
1.48698733821e+12
1.48698733822e+12
1.48698733824e+12
1.48698733824e+12
1.48698733824e+12
1.48698733825e+12
1.48698733825e+12
1.48698733826e+12
1.48698733828e+12
1.48698733828e+12
1.48698733829e+12
1.48698733829e+12
1.4869873383e+12
1.48698733831e+12
1.48698733831e+12
1.48698733831e+12
1.48698733832e+12
1.48698733832e+12
1.48698733832e+12
1.48698733833e+12
1.48698733833e+12
1.48698733833e+12
1.48698733834e+12
1.48698733834e+12
1.48698733835e+12
1.48698733835e+12
1.48698733836e+12
1.48698733837e+12
1.48698733837e+12
1.48698733837e+12
1.48698733837e+12
1.48698733837e+12
1.48698733838e+12
1.48698733838e+12
1.48698733838e+12
1.48698733838e+12
1.48698733838e+12
1.48698733839e+12
1.48698733839e+12
1.48698733839e+12
1.48698733839e+12
1.4869873384e+12
1.4869873384e+12
1.48698733841e+12
1.48698733841e+12
1.48698733841e+12
1.48698733841e+12
1.48698733842e+12
1.48698733842e+12
1.48698733842e+12
1.48698733842e+12
1.48698733843e+12
1.48698733843e+12
1.48698733844e+12
1.48698733845e+12
1.48698733845e+12
1.48698733846e+12
1.48698733846e+12
1.48698733846e+12
1.48698733847e+12
1.48698733847e+12
1.48698733847e+12
1.48698733847e+12
1.48698733848e+12
1.48698733848e+12
1.48698733849e+12
1.48698733849e+12
1.4869873385e+12
1.4869873385e+12
1.48698733851e+12
1.48698733851e+12
1.48698733851e+12
1.48698733851e+12
1.48698733852e+12
1.48698733853e+12
1.48698733854e+12
1.48698733854e+12
1.48698733854e+12
1.48698733855e+12
1.48698733855e+12
1.48698733856e+12
1.48698733856e+12
1.48698733856e+12
1.48698733856e+12
1.48698733856e+12
1.48698733857e+12
1.48698733857e+12
1.48698733857e+12
1.48698733858e+12
1.48698733858e+12
1.48698733859e+12
1.48698733859e+12
