1486987285.38, 0, 0.0, 0.0, 2047, 0
1486987285.48, 33, 0.0, 0.0, 2047, 0
1486987285.59, 50, 0.0, 0.0, 2047, 0
1486987285.69, 66, 0.0, 0.0, 2047, 0
1486987285.79, 96, 0.0, 0.0, 1457, 0
1486987285.89, 134, 0.0, 0.0, 1562, 0
1486987285.99, 165, 0.0, 0.0, 2047, 0
1486987286.09, 198, 0.0, 0.0, 2047, 0
1486987286.19, 236, 0.0, 0.0, 2047, 0
1486987286.29, 268, 0.0, 0.0, 2047, 0
1486987286.4, 0, 0.0, 17908.0774912, 2047, 0
1486987286.5, 40, 0.0, 17908.0774912, 2047, 0
1486987286.6, 72, 0.0, 17908.0774912, 2047, 0
1486987286.7, 98, 0.0, 17908.0774912, 2047, 0
1486987286.8, 128, 0.0, 17908.0774912, 2047, 0
1486987286.9, 153, 0.0, 17908.0774912, 2047, 0
1486987287.0, 188, 0.0, 17908.0774912, 2047, 0
1486987287.1, 215, 0.0, 17908.0774912, 2047, 0
1486987287.2, 241, 0.0, 17908.0774912, 3, 0
1486987287.31, 269, 0.0, 17908.0774912, 2047, 0
1486987287.41, 0, 0.0, 17618.2865009, 2047, 0
1486987287.51, 24, 0.0, 17618.2865009, 2047, 0
1486987287.61, 48, 0.0, 17618.2865009, 2047, 0
1486987287.71, 81, 0.0, 17618.2865009, 2047, 0
1486987287.81, 109, 0.0, 17618.2865009, 2047, 0
1486987287.91, 134, 0.0, 17618.2865009, 2047, 0
1486987288.01, 158, 0.0, 17618.2865009, 2047, 0
1486987288.11, 185, 0.0, 17618.2865009, 2047, 0
1486987288.22, 207, 0.0, 17618.2865009, 2047, 0
1486987288.32, 238, 0.0, 17618.2865009, 0, 0
1486987288.42, 0, 0.0, 15646.0832049, 2047, 0
1486987288.52, 20, 0.0, 15646.0832049, 2047, 0
1486987288.62, 46, 0.0, 15646.0832049, 2047, 0
1486987288.72, 74, 0.0, 15646.0832049, 2047, 0
1486987288.83, 104, 0.0, 15646.0832049, 2047, 0
1486987288.93, 138, 0.0, 15646.0832049, 2047, 0
1486987289.03, 171, 0.0, 15646.0832049, 2047, 0
1486987289.13, 201, 0.0, 15646.0832049, 2047, 0
1486987289.23, 236, 0.0, 15646.0832049, 630, 0
1486987289.34, 267, 0.0, 15646.0832049, 2047, 0
1486987289.44, 0, 0.0, 17378.0528501, 0, 1
1486987289.54, 28, 0.0, 17378.0528501, 0, 1
1486987289.64, 53, 0.0, 17378.0528501, 0, 1
1486987289.74, 85, 0.0, 17378.0528501, 0, 1
1486987289.84, 116, 0.0, 17378.0528501, 2047, 1
1486987289.94, 149, 0.0, 17378.0528501, 2047, 1
1486987290.05, 174, 0.0, 17378.0528501, 2047, 1
1486987290.15, 206, 0.0, 17378.0528501, 1732, 1
1486987290.25, 232, 0.0, 17378.0528501, 2047, 1
1486987290.35, 258, 0.0, 17378.0528501, 2047, 1
1486987290.45, 0, 0.0, 16890.6114547, 2047, 1
1486987290.56, 29, 0.0, 16890.6114547, 2047, 1
1486987290.66, 52, 0.0, 16890.6114547, 2047, 1
1486987290.76, 79, 0.0, 16890.6114547, 61441, 1
1486987290.86, 109, 0.0, 16890.6114547, 2047, 1
1486987290.96, 142, 0.0, 16890.6114547, 2047, 1
1486987291.06, 175, 0.0, 16890.6114547, 198, 1
1486987291.17, 208, 0.0, 16890.6114547, 2047, 1
1486987291.27, 238, 0.0, 16890.6114547, 2047, 1
1486987291.37, 268, 0.0, 16890.6114547, 2047, 1
1486987291.47, 0, 0.0, 17318.787443, 2047, 1
1486987291.57, 23, 0.0, 17318.787443, 2047, 1
1486987291.68, 42, 0.0, 17318.787443, 2047, 1
1486987291.78, 64, 0.0, 17318.787443, 2047, 1
1486987291.88, 86, 0.0, 17318.787443, 1324, 1
1486987291.98, 111, 0.0, 17318.787443, 2047, 1
1486987292.08, 132, 0.0, 17318.787443, 2047, 1
1486987292.18, 156, 0.0, 17318.787443, 2047, 1
1486987292.29, 180, 0.0, 17318.787443, 2047, 1
1486987292.39, 200, 0.0, 17318.787443, 2047, 1
1486987292.49, 0, 0.0, 13256.4268607, 2047, 1
1486987292.59, 27, 0.0, 13256.4268607, 2047, 1
1486987292.69, 46, 0.0, 13256.4268607, 2047, 1
1486987292.8, 76, 0.0, 13256.4268607, 2047, 1
1486987292.9, 96, 0.0, 13256.4268607, 2047, 1
1486987293.0, 119, 0.0, 13256.4268607, 2047, 1
1486987293.1, 143, 0.0, 13256.4268607, 0, 1
1486987293.2, 170, 0.0, 13256.4268607, 2047, 1
1486987293.3, 203, 0.0, 13256.4268607, 0, 1
1486987293.41, 233, 0.0, 13256.4268607, 2047, 2
1486987293.51, 0, 0.0, 15634.6037582, 2047, 2
1486987293.61, 28, 0.0, 15634.6037582, 714, 2
1486987293.71, 52, 0.0, 15634.6037582, 2047, 2
1486987293.81, 75, 0.0, 15634.6037582, 2047, 2
1486987293.91, 98, 0.0, 15634.6037582, 2047, 2
1486987294.02, 116, 0.0, 15634.6037582, 2047, 2
1486987294.12, 145, 0.0, 15634.6037582, 2047, 2
1486987294.22, 165, 0.0, 15634.6037582, 0, 2
1486987294.32, 189, 0.0, 15634.6037582, 2047, 2
1486987294.42, 208, 0.0, 15634.6037582, 0, 2
1486987294.52, 0, 0.0, 13927.2093239, 2047, 2
1486987294.63, 34, 0.0, 13927.2093239, 0, 2
1486987294.73, 69, 0.0, 13927.2093239, 2047, 2
1486987294.83, 98, 0.0, 13927.2093239, 2047, 2
1486987294.93, 129, 0.0, 13927.2093239, 2047, 2
1486987295.03, 157, 0.0, 13927.2093239, 2047, 2
1486987295.13, 183, 0.0, 13927.2093239, 0, 2
1486987295.24, 209, 0.0, 13927.2093239, 8, 2
1486987295.34, 231, 0.0, 13927.2093239, 0, 2
1486987295.44, 252, 0.0, 13927.2093239, 2047, 2
1486987295.54, 0, 0.0, 16354.0495558, 2047, 2
1486987295.64, 19, 0.0, 16354.0495558, 2047, 2
1486987295.74, 39, 0.0, 16354.0495558, 2047, 2
1486987295.85, 54, 0.0, 16354.0495558, 2047, 2
1486987295.95, 71, 0.0, 16354.0495558, 2047, 2
1486987296.05, 104, 0.0, 16354.0495558, 1472, 2
1486987296.15, 136, 0.0, 16354.0495558, 2047, 2
1486987296.25, 157, 0.0, 16354.0495558, 2047, 2
1486987296.36, 179, 0.0, 16354.0495558, 2047, 2
1486987296.46, 200, 0.0, 16354.0495558, 2047, 2
1486987296.56, 0, 0.0, 13134.5944152, 2047, 2
1486987296.66, 20, 0.0, 13134.5944152, 2047, 2
1486987296.76, 51, 0.0, 13134.5944152, 2047, 2
1486987296.86, 83, 0.0, 13134.5944152, 1443, 2
1486987296.97, 113, 0.0, 13134.5944152, 2047, 2
1486987297.07, 139, 0.0, 13134.5944152, 2047, 2
1486987297.17, 175, 0.0, 13134.5944152, 2047, 2
1486987297.27, 201, 0.0, 13134.5944152, 2047, 2
1486987297.37, 235, 0.0, 13134.5944152, 2047, 2
1486987297.48, 262, 0.0, 13134.5944152, 2047, 3
1486987297.58, 0, 0.0, 17257.4239451, 2047, 3
1486987297.68, 26, 0.0, 17257.4239451, 1371, 3
1486987297.78, 54, 0.0, 17257.4239451, 2047, 3
1486987297.88, 82, 0.0, 17257.4239451, 2047, 3
1486987297.99, 106, 0.0, 17257.4239451, 2047, 3
1486987298.09, 130, 0.0, 17257.4239451, 2047, 3
1486987298.19, 154, 0.0, 17257.4239451, 0, 3
1486987298.29, 185, 0.0, 17257.4239451, 0, 3
1486987298.39, 208, 0.0, 17257.4239451, 2047, 3
1486987298.49, 248, 0.0, 17257.4239451, 2047, 3
1486987298.6, 0, 0.0, 17157.0209532, 1166, 3
1486987298.7, 34, 0.0, 17157.0209532, 2047, 3
1486987298.8, 65, 0.0, 17157.0209532, 2047, 3
1486987298.9, 99, 0.0, 17157.0209532, 2047, 3
1486987299.0, 126, 0.0, 17157.0209532, 2047, 3
1486987299.1, 157, 0.0, 17157.0209532, 0, 3
1486987299.21, 178, 0.0, 17157.0209532, 2047, 3
1486987299.31, 206, 0.0, 17157.0209532, 2047, 3
1486987299.41, 239, 0.0, 17157.0209532, 2047, 3
1486987299.51, 277, 0.0, 17157.0209532, 2047, 3
1486987299.61, 0, 0.0, 18212.8055218, 2047, 3
1486987299.72, 35, 0.0, 18212.8055218, 2047, 3
1486987299.82, 70, 0.0, 18212.8055218, 2047, 3
1486987299.92, 104, 0.0, 18212.8055218, 2047, 3
1486987300.02, 140, 0.0, 18212.8055218, 2047, 3
1486987300.12, 186, 0.0, 18212.8055218, 49153, 3
1486987300.22, 217, 0.0, 18212.8055218, 1538, 3
1486987300.33, 240, 0.0, 18212.8055218, 0, 3
1486987300.43, 271, 0.0, 18212.8055218, 2047, 3
1486987300.53, 299, 0.0, 18212.8055218, 0, 3
1486987300.63, 0, 0.0, 19066.9232642, 0, 3
1486987300.73, 25, 0.0, 19066.9232642, 2047, 3
1486987300.83, 51, 0.0, 19066.9232642, 2047, 3
1486987300.93, 83, 0.0, 19066.9232642, 2047, 3
1486987301.04, 114, 0.0, 19066.9232642, 674, 3
1486987301.14, 143, 0.0, 19066.9232642, 2047, 3
1486987301.24, 180, 0.0, 19066.9232642, 0, 3
1486987301.34, 205, 0.0, 19066.9232642, 2047, 3
1486987301.44, 235, 0.0, 19066.9232642, 0, 4
1486987301.54, 269, 0.0, 19066.9232642, 0, 4
1486987301.65, 0, 0.0, 17368.8559482, 2047, 4
1486987301.75, 26, 0.0, 17368.8559482, 2047, 4
1486987301.85, 58, 0.0, 17368.8559482, 5, 4
1486987301.95, 83, 0.0, 17368.8559482, 2047, 4
1486987302.05, 106, 0.0, 17368.8559482, 2047, 4
1486987302.15, 138, 0.0, 17368.8559482, 2047, 4
1486987302.26, 165, 0.0, 17368.8559482, 2047, 4
1486987302.36, 190, 0.0, 17368.8559482, 2047, 4
1486987302.46, 219, 0.0, 17368.8559482, 2047, 4
1486987302.56, 243, 0.0, 17368.8559482, 2047, 4
1486987302.66, 0, 0.0, 16197.4304496, 7, 4
1486987302.77, 24, 0.0, 16197.4304496, 2047, 4
1486987302.87, 49, 0.0, 16197.4304496, 0, 4
1486987302.97, 82, 0.0, 16197.4304496, 2047, 4
1486987303.07, 112, 0.0, 16197.4304496, 2047, 4
1486987303.17, 132, 0.0, 16197.4304496, 2047, 4
1486987303.28, 154, 0.0, 16197.4304496, 2047, 4
1486987303.38, 182, 0.0, 16197.4304496, 2047, 4
1486987303.48, 205, 0.0, 16197.4304496, 1491, 4
1486987303.58, 230, 0.0, 16197.4304496, 2047, 4
