1486734898.52, 0, 0.0, 0.0, 2047, 0
1486734898.53, 0, 0.0, 0.0, 2047, 0
1486734898.55, 0, 0.0, 0.0, 10, 0
1486734898.56, 0, 0.0, 0.0, 10, 0
1486734898.57, 1, 0.0, 0.0, 10, 0
1486734898.58, 1, 0.0, 0.0, 10, 0
1486734898.59, 2, 2821.84356772, 0.0, 10, 0
1486734898.6, 2, 2821.84356772, 0.0, 10, 0
1486734898.61, 2, 2821.84356772, 0.0, 10, 0
1486734898.62, 2, 2821.84356772, 0.0, 10, 0
1486734898.63, 2, 2821.84356772, 0.0, 10, 0
1486734898.65, 2, 2821.84356772, 0.0, 10, 0
1486734898.66, 2, 2821.84356772, 0.0, 10, 0
1486734898.67, 3, 782.734986114, 0.0, 10, 0
1486734898.68, 3, 782.734986114, 0.0, 10, 0
1486734898.69, 3, 782.734986114, 0.0, 10, 0
1486734898.7, 3, 782.734986114, 0.0, 10, 0
1486734898.71, 4, 1176.63393451, 0.0, 10, 0
1486734898.72, 4, 1176.63393451, 0.0, 10, 0
1486734898.73, 4, 1176.63393451, 0.0, 10, 0
1486734898.74, 5, 1887.97812109, 0.0, 10, 0
1486734898.76, 6, 5870.29738445, 0.0, 10, 0
1486734898.77, 6, 5870.29738445, 0.0, 10, 0
1486734898.78, 7, 2980.35411108, 0.0, 10, 0
1486734898.79, 9, 25211.3254001, 0.0, 10, 0
1486734898.8, 10, 8310.28302844, 0.0, 2047, 0
1486734898.81, 11, 12427.8128951, 0.0, 1201, 0
1486734898.82, 12, 4237.53362301, 0.0, 10, 0
1486734898.83, 12, 4237.53362301, 0.0, 10, 0
1486734898.84, 13, 2175.5025804, 0.0, 10, 0
1486734898.86, 13, 2175.5025804, 0.0, 10, 0
1486734898.87, 13, 2175.5025804, 0.0, 10, 0
1486734898.88, 14, 2245.92186429, 0.0, 10, 0
1486734898.89, 14, 2245.92186429, 0.0, 10, 0
1486734898.9, 15, 2314.27683557, 0.0, 10, 0
1486734898.91, 15, 2314.27683557, 0.0, 10, 0
1486734898.92, 16, 2380.65716057, 0.0, 10, 0
1486734898.93, 17, 4855.57355672, 0.0, 10, 0
1486734898.94, 17, 4855.57355672, 0.0, 10, 0
1486734898.95, 18, 4919.6276649, 0.0, 10, 0
1486734898.97, 19, 4975.50309754, 0.0, 10, 0
1486734898.98, 19, 4975.50309754, 0.0, 10, 0
1486734898.99, 19, 4975.50309754, 0.0, 10, 0
1486734899.0, 21, 23374.5482214, 0.0, 2047, 0
1486734899.01, 22, 5195.66182533, 0.0, 370, 0
1486734899.02, 23, 5252.6288792, 0.0, 10, 0
1486734899.03, 24, 5299.40700809, 0.0, 10, 0
1486734899.04, 24, 5299.40700809, 0.0, 10, 0
1486734899.05, 24, 5299.40700809, 0.0, 10, 0
1486734899.07, 25, 1801.95769329, 0.0, 10, 0
1486734899.08, 25, 1801.95769329, 0.0, 10, 0
1486734899.09, 25, 1801.95769329, 0.0, 10, 0
