1486986924.31, 0, 0.0, 0.0, 2047, 0
1486986924.41, 0, 0.0, 0.0, 2047, 0
1486986924.51, 0, 0.0, 0.0, 2047, 0
1486986924.62, 0, 0.0, 0.0, 2047, 0
1486986924.72, 0, 0.0, 0.0, 2047, 0
1486986924.82, 0, 0.0, 0.0, 2047, 0
1486986924.92, 0, 0.0, 0.0, 2047, 0
1486986925.02, 0, 0.0, 0.0, 2047, 0
1486986925.12, 0, 0.0, 0.0, 2047, 0
1486986925.22, 0, 0.0, 0.0, 2047, 0
1486986925.32, 0, 0.0, 0.0, 2047, 0
1486986925.42, 0, 0.0, 0.0, 2047, 0
1486986925.53, 0, 0.0, 0.0, 2047, 0
1486986925.63, 0, 0.0, 0.0, 2047, 0
1486986925.73, 0, 0.0, 0.0, 2047, 0
1486986925.83, 0, 0.0, 0.0, 2047, 0
1486986925.93, 0, 0.0, 0.0, 2047, 0
1486986926.03, 0, 0.0, 0.0, 2047, 0
1486986926.13, 0, 0.0, 0.0, 2047, 0
1486986926.23, 0, 0.0, 0.0, 2047, 0
1486986926.33, 0, 0.0, 0.0, 2047, 1
1486986926.44, 0, 0.0, 0.0, 2047, 1
1486986926.54, 0, 0.0, 0.0, 2047, 1
1486986926.64, 0, 0.0, 0.0, 2047, 1
1486986926.74, 0, 0.0, 0.0, 2047, 1
1486986926.84, 0, 0.0, 0.0, 2047, 1
1486986926.94, 0, 0.0, 0.0, 2047, 1
1486986927.04, 0, 0.0, 0.0, 2047, 1
1486986927.14, 0, 0.0, 0.0, 2047, 1
1486986927.24, 0, 0.0, 0.0, 2047, 1
1486986927.35, 0, 0.0, 0.0, 2047, 1
1486986927.45, 0, 0.0, 0.0, 2047, 1
1486986927.55, 0, 0.0, 0.0, 2047, 1
1486986927.65, 0, 0.0, 0.0, 2047, 1
1486986927.75, 0, 0.0, 0.0, 2047, 1
1486986927.85, 0, 0.0, 0.0, 2047, 1
1486986927.95, 0, 0.0, 0.0, 2047, 1
1486986928.05, 0, 0.0, 0.0, 2047, 1
1486986928.15, 0, 0.0, 0.0, 2047, 1
1486986928.26, 0, 0.0, 0.0, 2047, 1
1486986928.36, 0, 0.0, 0.0, 2047, 2
1486986928.46, 0, 0.0, 0.0, 2047, 2
1486986928.56, 0, 0.0, 0.0, 2047, 2
1486986928.66, 2, 0.0, 0.0, 2047, 2
1486986928.77, 2, 0.0, 0.0, 2047, 2
1486986928.87, 2, 0.0, 0.0, 2047, 2
1486986928.97, 6, 0.0, 0.0, 2047, 2
1486986929.07, 12, 0.0, 0.0, 2047, 2
1486986929.17, 20, 0.0, 0.0, 2047, 2
1486986929.27, 29, 0.0, 0.0, 2047, 2
1486986929.38, 0, 0.0, 2238.94235346, 0, 2
1486986929.48, 11, 0.0, 2238.94235346, 2047, 2
1486986929.58, 28, 0.0, 2238.94235346, 2047, 2
1486986929.68, 45, 0.0, 2238.94235346, 2047, 2
1486986929.78, 60, 0.0, 2238.94235346, 2047, 2
1486986929.89, 85, 0.0, 2238.94235346, 2047, 2
1486986929.99, 104, 0.0, 2238.94235346, 0, 2
1486986930.09, 127, 0.0, 2238.94235346, 2047, 2
1486986930.19, 149, 0.0, 2238.94235346, 2047, 2
1486986930.29, 167, 0.0, 2238.94235346, 2047, 2
1486986930.39, 0, 0.0, 11021.643196, 2047, 3
1486986930.5, 16, 0.0, 11021.643196, 2047, 3
1486986930.6, 34, 0.0, 11021.643196, 0, 3
1486986930.7, 56, 0.0, 11021.643196, 2047, 3
1486986930.8, 73, 0.0, 11021.643196, 2047, 3
1486986930.9, 87, 0.0, 11021.643196, 2047, 3
1486986931.0, 102, 0.0, 11021.643196, 2047, 3
1486986931.11, 116, 0.0, 11021.643196, 2047, 3
1486986931.21, 132, 0.0, 11021.643196, 2047, 3
1486986931.31, 145, 0.0, 11021.643196, 2047, 3
1486986931.41, 0, 0.0, 9377.3964626, 0, 3
1486986931.51, 23, 0.0, 9377.3964626, 2047, 3
1486986931.62, 38, 0.0, 9377.3964626, 0, 3
1486986931.72, 55, 0.0, 9377.3964626, 0, 3
1486986931.82, 63, 0.0, 9377.3964626, 2047, 3
1486986931.92, 79, 0.0, 9377.3964626, 2047, 3
1486986932.02, 93, 0.0, 9377.3964626, 2047, 3
