1486734079.53, 0, 0.0, 0.0, 613, 0
1486734079.54, 0, 0.0, 0.0, 613, 0
1486734079.55, 0, 0.0, 0.0, 613, 0
1486734079.56, 0, 0.0, 0.0, 613, 0
1486734079.57, 0, 0.0, 0.0, 613, 0
1486734079.58, 0, 0.0, 0.0, 613, 0
1486734079.59, 0, 0.0, 0.0, 613, 0
1486734079.6, 0, 0.0, 0.0, 613, 0
1486734079.61, 0, 0.0, 0.0, 613, 0
1486734079.63, 0, 0.0, 0.0, 613, 0
1486734079.64, 0, 0.0, 0.0, 613, 0
1486734079.65, 0, 0.0, 0.0, 613, 0
1486734079.66, 0, 0.0, 0.0, 613, 0
1486734079.67, 0, 0.0, 0.0, 613, 0
1486734079.68, 0, 0.0, 0.0, 613, 0
1486734079.69, 0, 0.0, 0.0, 613, 0
1486734079.7, 0, 0.0, 0.0, 613, 0
1486734079.71, 0, 0.0, 0.0, 613, 0
1486734079.73, 0, 0.0, 0.0, 613, 0
1486734079.74, 0, 0.0, 0.0, 613, 0
1486734079.75, 0, 0.0, 0.0, 613, 0
1486734079.76, 0, 0.0, 0.0, 613, 0
1486734079.77, 0, 0.0, 0.0, 613, 0
1486734079.78, 0, 0.0, 0.0, 613, 0
1486734079.79, 0, 0.0, 0.0, 613, 0
1486734079.8, 0, 0.0, 0.0, 613, 0
1486734079.81, 0, 0.0, 0.0, 613, 0
1486734079.82, 0, 0.0, 0.0, 613, 0
1486734079.84, 0, 0.0, 0.0, 613, 0
1486734079.85, 0, 0.0, 0.0, 613, 0
1486734079.86, 0, 0.0, 0.0, 613, 0
1486734079.87, 0, 0.0, 0.0, 613, 0
1486734079.88, 0, 0.0, 0.0, 613, 0
1486734079.89, 0, 0.0, 0.0, 613, 0
1486734079.9, 0, 0.0, 0.0, 613, 0
1486734079.91, 0, 0.0, 0.0, 613, 0
1486734079.92, 0, 0.0, 0.0, 613, 0
1486734079.94, 0, 0.0, 0.0, 613, 0
1486734079.95, 0, 0.0, 0.0, 613, 0
1486734079.96, 0, 0.0, 0.0, 613, 0
1486734079.97, 0, 0.0, 0.0, 613, 0
1486734079.98, 0, 0.0, 0.0, 613, 0
1486734079.99, 0, 0.0, 0.0, 613, 0
1486734080.0, 0, 0.0, 0.0, 613, 0
1486734080.01, 0, 0.0, 0.0, 613, 0
1486734080.02, 0, 0.0, 0.0, 613, 0
1486734080.03, 0, 0.0, 0.0, 613, 0
1486734080.05, 0, 0.0, 0.0, 613, 0
1486734080.06, 0, 0.0, 0.0, 613, 0
1486734080.07, 0, 0.0, 0.0, 613, 0
1486734080.08, 0, 0.0, 0.0, 613, 0
1486734080.09, 0, 0.0, 0.0, 613, 0
1486734080.1, 0, 0.0, 0.0, 613, 0
1486734080.11, 0, 0.0, 0.0, 613, 0
1486734080.12, 0, 0.0, 0.0, 613, 0
1486734080.13, 0, 0.0, 0.0, 613, 0
1486734080.15, 0, 0.0, 0.0, 613, 0
1486734080.16, 0, 0.0, 0.0, 613, 0
1486734080.17, 0, 0.0, 0.0, 613, 0
1486734080.18, 0, 0.0, 0.0, 613, 0
1486734080.19, 0, 0.0, 0.0, 613, 0
1486734080.2, 0, 0.0, 0.0, 613, 0
1486734080.21, 0, 0.0, 0.0, 613, 0
1486734080.22, 0, 0.0, 0.0, 613, 0
1486734080.23, 0, 0.0, 0.0, 613, 0
1486734080.24, 0, 0.0, 0.0, 613, 0
1486734080.26, 0, 0.0, 0.0, 613, 0
1486734080.27, 0, 0.0, 0.0, 613, 0
1486734080.28, 0, 0.0, 0.0, 613, 0
1486734080.29, 0, 0.0, 0.0, 613, 0
1486734080.3, 0, 0.0, 0.0, 613, 0
1486734080.31, 0, 0.0, 0.0, 613, 0
1486734080.32, 0, 0.0, 0.0, 613, 0
1486734080.33, 0, 0.0, 0.0, 613, 0
1486734080.34, 0, 0.0, 0.0, 613, 0
1486734080.36, 0, 0.0, 0.0, 613, 0
1486734080.37, 0, 0.0, 0.0, 613, 0
1486734080.38, 0, 0.0, 0.0, 613, 0
1486734080.39, 0, 0.0, 0.0, 613, 0
1486734080.4, 0, 0.0, 0.0, 613, 0
1486734080.41, 0, 0.0, 0.0, 613, 0
1486734080.42, 0, 0.0, 0.0, 613, 0
1486734080.43, 0, 0.0, 0.0, 613, 0
1486734080.44, 0, 0.0, 0.0, 613, 0
1486734080.45, 0, 0.0, 0.0, 613, 0
1486734080.47, 0, 0.0, 0.0, 613, 0
1486734080.48, 0, 0.0, 0.0, 613, 0
1486734080.49, 0, 0.0, 0.0, 613, 0
1486734080.5, 0, 0.0, 0.0, 613, 0
1486734080.51, 0, 0.0, 0.0, 613, 0
1486734080.52, 0, 0.0, 0.0, 613, 0
