1.48655990864e+12
1.48655990876e+12
1.48655990877e+12
1.4865599089e+12
1.48655990903e+12
1.48655990903e+12
1.48655990916e+12
1.48655990929e+12
1.48655990943e+12
1.48655990956e+12
1.48655990969e+12
1.48655990982e+12
1.48655990996e+12
1.48655991009e+12
1.48655991009e+12
1.48655991022e+12
1.48655991035e+12
1.48655991049e+12
1.48655991062e+12
1.48655991075e+12
1.48655991076e+12
1.48655991088e+12
1.48655991102e+12
1.48655991115e+12
1.48655991116e+12
1.48655991128e+12
1.48655991132e+12
1.48655991141e+12
1.48655991143e+12
1.48655991155e+12
1.48655991168e+12
1.48655991181e+12
1.48655991194e+12
1.48655991195e+12
1.48655991207e+12
1.48655991208e+12
1.48655991209e+12
1.48655991221e+12
1.48655991221e+12
1.48655991234e+12
1.48655991234e+12
1.48655991247e+12
1.48655991248e+12
1.4865599126e+12
1.48655991273e+12
1.48655991274e+12
1.48655991286e+12
1.48655991287e+12
1.486559913e+12
1.48655991313e+12
1.48655991314e+12
1.48655991326e+12
1.48655991339e+12
1.48655991352e+12
1.48655991365e+12
1.48655991379e+12
1.48655991379e+12
1.48655991392e+12
1.48655991405e+12
1.48655991405e+12
1.48655991418e+12
1.48655991418e+12
1.48655991431e+12
1.48655991432e+12
1.48655991444e+12
1.48655991458e+12
1.48655991458e+12
1.48655991458e+12
1.48655991471e+12
1.48655991484e+12
1.48655991497e+12
1.48655991498e+12
1.48655991498e+12
1.4865599151e+12
1.48655991511e+12
1.48655991523e+12
1.48655991537e+12
1.4865599155e+12
1.48655991563e+12
1.48655991576e+12
1.48655991589e+12
1.48655991602e+12
1.48655991603e+12
1.48655991615e+12
1.48655991628e+12
1.48655991642e+12
1.48655991655e+12
1.48655991661e+12
1.48655991668e+12
1.48655991681e+12
1.48655991682e+12
1.48655991694e+12
1.48655991695e+12
1.48655991707e+12
1.48655991708e+12
1.4865599172e+12
1.48655991733e+12
1.48655991747e+12
1.4865599176e+12
1.4865599176e+12
1.48655991773e+12
1.48655991786e+12
1.48655991799e+12
1.48655991812e+12
1.48655991825e+12
1.48655991826e+12
1.48655991839e+12
1.48655991839e+12
1.48655991852e+12
1.48655991852e+12
1.48655991865e+12
1.48655991865e+12
1.48655991866e+12
1.48655991878e+12
1.48655991878e+12
1.48655991879e+12
1.48655991891e+12
1.48655991891e+12
1.48655991892e+12
1.48655991904e+12
1.48655991917e+12
1.4865599193e+12
1.48655991943e+12
1.4865599195e+12
1.48655991957e+12
1.4865599197e+12
1.48655991971e+12
1.48655991971e+12
1.48655991983e+12
1.48655991983e+12
1.48655991996e+12
1.48655991997e+12
1.48655992009e+12
1.48655992022e+12
1.4865599203e+12
1.48655992035e+12
1.48655992049e+12
1.48655992049e+12
1.48655992049e+12
1.48655992049e+12
1.48655992062e+12
1.48655992062e+12
1.48655992062e+12
1.48655992073e+12
1.48655992075e+12
1.48655992076e+12
1.48655992088e+12
1.48655992089e+12
1.48655992101e+12
1.48655992101e+12
1.48655992102e+12
1.48655992114e+12
1.48655992114e+12
1.48655992127e+12
1.48655992127e+12
1.4865599214e+12
1.48655992141e+12
1.48655992141e+12
1.48655992153e+12
