0, 48000.0
0, 36900.0
0, 42900.0
0, 36300.0
0, 36600.0
0, 36900.0
0, 38100.0
0, 37500.0
0, 44700.0
0, 41400.0
1, 43200.0
1, 41700.0
1, 37800.0
1, 38400.0
1, 44700.0
1, 41400.0
1, 39000.0
1, 40500.0
1, 39600.0
1, 40200.0
2, 33600.0
2, 31200.0
2, 26700.0
2, 32400.0
2, 34200.0
2, 34800.0
2, 42000.0
2, 44400.0
2, 41400.0
2, 39600.0
3, 38400.0
3, 39900.0
3, 39300.0
3, 26400.0
3, 30600.0
3, 34800.0
3, 43800.0
3, 36300.0
3, 32400.0
3, 33900.0
4, 42600.0
4, 40800.0
4, 43200.0
4, 44700.0
4, 43800.0
4, 52500.0
4, 38400.0
4, 34500.0
4, 35400.0
4, 42900.0
5, 34800.0
5, 33000.0
5, 42600.0
5, 35700.0
5, 33900.0
5, 33000.0
5, 39900.0
5, 27600.0
5, 31800.0
5, 29100.0
6, 28200.0
6, 32700.0
6, 30300.0
6, 38700.0
6, 39600.0
6, 25200.0
6, 19800.0
6, 30600.0
6, 34500.0
6, 38400.0
7, 36900.0
7, 30000.0
7, 32700.0
7, 31800.0
7, 35100.0
7, 46200.0
7, 44100.0
7, 46500.0
7, 34500.0
7, 34500.0
8, 43200.0
8, 41100.0
8, 36600.0
8, 37200.0
8, 35100.0
8, 33300.0
8, 34500.0
8, 34800.0
8, 36900.0
8, 31200.0
9, 34800.0
9, 25500.0
9, 25800.0
9, 30300.0
9, 28200.0
9, 27000.0
9, 21900.0
9, 30000.0
9, 23100.0
9, 26700.0
10, 22800.0
10, 36600.0
10, 38100.0
10, 37800.0
10, 36000.0
10, 38700.0
10, 42000.0
10, 39600.0
10, 28200.0
10, 27000.0
11, 30000.0
11, 28800.0
11, 27300.0
11, 39300.0
11, 31200.0
11, 31800.0
11, 32100.0
11, 33300.0
11, 35700.0
11, 42000.0
12, 42300.0
12, 37200.0
12, 43500.0
12, 47100.0
12, 40500.0
12, 46800.0
12, 45000.0
12, 30300.0
12, 27600.0
12, 36000.0
13, 31800.0
13, 30600.0
13, 27600.0
13, 36600.0
13, 31200.0
13, 38100.0
13, 41400.0
13, 35700.0
13, 35700.0
13, 36600.0
14, 39000.0
14, 30600.0
14, 34800.0
14, 37800.0
14, 32700.0
14, 39000.0
14, 38400.0
14, 34500.0
14, 33900.0
14, 38100.0
15, 32400.0
15, 30000.0
15, 10800.0
15, 19200.0
15, 20700.0
15, 24300.0
15, 23100.0
15, 28500.0
15, 33900.0
15, 34500.0
16, 39600.0
16, 36000.0
16, 39300.0
16, 31500.0
16, 37200.0
16, 37800.0
16, 32100.0
16, 31800.0
16, 35700.0
16, 31200.0
17, 27300.0
17, 25200.0
17, 32700.0
17, 32100.0
17, 19800.0
17, 31500.0
17, 22800.0
17, 36900.0
17, 33300.0
17, 39600.0
18, 38700.0
18, 30600.0
18, 23100.0
18, 28200.0
18, 38400.0
18, 25200.0
18, 26400.0
18, 22200.0
18, 15900.0
18, 20400.0
19, 19800.0
19, 23700.0
19, 25500.0
19, 19800.0
19, 16200.0
19, 19500.0
19, 23700.0
19, 29400.0
19, 29100.0
19, 22200.0
20, 17400.0
20, 15900.0
20, 18600.0
20, 18600.0
20, 15000.0
20, 12000.0
20, 8400.0
20, 28800.0
20, 20700.0
20, 17100.0
21, 17700.0
21, 20700.0
21, 18000.0
21, 25800.0
21, 22500.0
21, 24600.0
21, 26100.0
21, 34500.0
21, 31500.0
21, 34500.0
22, 34200.0
22, 30000.0
22, 25500.0
22, 29100.0
22, 26400.0
22, 19500.0
22, 20400.0
22, 24900.0
22, 27900.0
22, 33600.0
23, 19500.0
23, 22200.0
23, 18900.0
23, 23400.0
23, 23100.0
23, 18300.0
23, 21300.0
23, 23700.0
23, 30300.0
23, 23700.0
24, 22500.0
24, 24600.0
24, 21900.0
24, 15300.0
24, 15900.0
24, 21900.0
24, 20400.0
24, 21000.0
24, 26400.0
24, 24900.0
25, 27600.0
25, 33600.0
25, 32100.0
25, 30300.0
25, 29400.0
25, 28800.0
25, 24000.0
25, 16500.0
25, 13200.0
25, 11100.0
26, 17700.0
26, 24000.0
26, 21600.0
26, 23100.0
26, 27900.0
26, 20700.0
26, 15900.0
26, 24900.0
26, 18900.0
26, 16500.0
27, 15900.0
27, 10800.0
27, 12300.0
27, 18600.0
27, 15600.0
27, 17400.0
27, 16800.0
27, 22800.0
27, 21600.0
27, 31200.0
28, 21600.0
28, 22800.0
28, 21300.0
28, 19800.0
28, 27000.0
28, 29700.0
28, 31500.0
28, 41400.0
28, 40200.0
28, 26400.0
29, 21300.0
29, 18900.0
29, 25200.0
29, 37500.0
29, 26400.0
29, 18600.0
29, 23700.0
29, 23400.0
29, 26700.0
29, 20100.0
30, 28800.0
30, 33000.0
30, 39000.0
30, 36900.0
30, 34800.0
30, 36300.0
30, 45600.0
30, 27600.0
30, 31500.0
30, 29400.0
31, 32400.0
31, 27900.0
31, 24300.0
31, 29700.0
31, 26700.0
31, 24600.0
31, 31200.0
31, 31200.0
31, 31500.0
31, 31200.0
32, 25800.0
