1486392377.21,785,9296.7656516,0
1486392377.22,786,6137.55556666,0
1486392377.22,787,7379.9585598,0
1486392377.23,788,9229.38260478,0
1486392377.23,789,18410.3678178,0
1486392377.24,790,12292.3023058,0
1486392377.24,791,75665.0246305,0
1486392377.25,792,6700.83978624,0
1486392377.25,793,74631.0355299,0
1486392377.25,794,14702.0818378,0
1486392377.26,795,36840.0539649,0
1486392377.27,796,4103.38609497,0
1486392377.29,797,3353.25419566,0
1486392377.29,798,36900.9009009,0
1486392377.29,799,24590.7544527,0
1486392377.29,800,37287.2098316,0
1486392377.29,801,72645.5808454,0
1486392377.31,802,4919.23377169,0
1486392377.32,803,4931.3749097,0
1486392377.33,804,7379.9585598,0
1486392377.35,805,2736.23033501,0
1486392377.35,806,10570.7772377,0
1486392377.36,807,10537.689735,0
1486392377.37,808,6725.77996716,0
1486392377.37,809,18506.0240964,0
1486392377.39,810,3360.59072884,0
1486392377.39,811,18501.8444628,0
1486392377.4,812,14745.3050939,0
1486392377.42,813,2846.98168507,0
1486392377.42,814,12335.4916428,0
1486392377.43,815,10563.5074146,0
1486392377.44,816,6128.67830424,0
1486392377.45,817,4963.14397076,0
1486392377.46,818,9698.11767491,0
1486392377.48,819,2219.83362087,0
1486392377.51,820,2002.13443694,0
1486392377.53,821,3527.73989808,0
1486392377.54,822,14836.9958947,0
1486392377.56,823,2392.15075533,0
1486392377.58,824,3085.77024974,0
1486392377.59,825,8270.01379682,0
1486392377.59,826,1404342.85714,0
1486392377.59,827,15271.2359411,0
1486392377.59,828,1575384.61538,0
1486392377.59,829,71421.0985179,0
1486392377.6,830,9259.28716751,0
1486392377.61,831,3904.48501025,0
1486392377.64,832,2853.46058727,0
1486392377.64,833,24751.7373351,0
1486392377.65,834,3535.65725302,0
1486392377.68,835,2181.76007386,0
1486392377.68,836,75641.7359187,0
1486392377.69,837,9248.13727704,0
1486392377.69,838,12383.3518089,0
1486392377.7,839,9292.54735887,0
1486392377.72,840,2749.23930553,0
1486392377.72,841,24741.769858,0
1486392377.77,842,1485.5201678,0
1486392377.77,843,24672.2216645,0
1486392377.78,844,7873.8946559,0
1486392377.8,845,3023.91967713,0
1486392377.81,846,4641.35977337,0
1486392377.81,847,1585548.3871,0
1486392377.81,848,12489.0740929,0
1486392377.81,849,74450.1666162,0
1486392377.84,850,2064.34271315,0
1486392377.86,851,3096.73517219,0
1486392377.88,852,3911.88080988,0
1486392377.88,853,12382.1039903,0
1486392377.9,854,4377.93929029,0
1486392377.91,855,6199.48539428,0
1486392377.91,856,6749.9794007,0
1486392377.92,857,75758.323058,0
1486392377.93,858,4133.96356541,0
1486392377.93,859,14844.1652573,0
1486392377.94,860,10643.5686444,0
1486392377.95,861,7433.30711996,0
1486392377.95,862,9840.63425963,0
1486392377.99,863,1674.2513012,0
1486392378,864,8268.90077723,0
1486392378,865,11228.0701754,0
1486392378.03,866,2452.37643819,0
1486392378.03,867,36917.5304191,0
1486392378.04,868,4968.66281186,0
1486392378.05,869,7440.28337017,0
1486392378.07,870,3548.82961979,0
1486392378.07,871,12430.327247,0
1486392378.09,872,2974.1144579,0
1486392378.09,873,1536000,0
1486392378.09,874,18951.2646514,0
1486392378.09,875,1498536.58537,0
1486392378.12,876,2573.91522921,0
1486392378.15,877,1733.04750085,0
1486392378.17,878,3242.1735861,0
1486392378.18,879,5328.1300813,0
1486392378.19,880,8262.22894604,0
1486392378.19,881,74903.9926852,0
1486392378.2,882,5737.23036698,0
1486392378.22,883,2405.68531099,0
1486392378.23,884,73624.9251049,0
1486392378.23,885,74068.716094,0
1486392378.23,886,24917.3679408,0
1486392378.23,887,75548.7242545,0
1486392378.23,888,14626.8301393,0
1486392378.24,889,38990.9566873,0
1486392378.27,890,1912.09765889,0
1486392378.27,891,37618.2458289,0
1486392378.28,892,8280.32345013,0
1486392378.3,893,2261.69221991,0
1486392378.31,894,12437.8764107,0
1486392378.33,895,3109.58713449,0
1486392378.33,896,24692.0526474,0
1486392378.4,897,848.009716778,0
1486392378.41,898,5982.18197751,0
1486392378.43,899,3634.15896488,0
1486392378.44,900,4666.29958038,0
1486392378.44,901,12427.184466,0
1486392378.45,902,12414.629218,0
1486392378.45,903,61671.2672522,0
1486392378.46,904,7034.17482397,0
1486392378.46,905,14425.0748371,0
1486392378.47,906,12422.7872416,0
1486392378.49,907,2763.33543222,0
1486392378.49,908,14888.2292361,0
1486392378.5,909,4976.71216233,0
1486392378.51,910,74001.8066847,0
1486392378.52,911,4660.90122895,0
1486392378.52,912,12463.1066484,0
1486392378.53,913,14889.131225,0
1486392378.53,914,14966.2018147,0
1486392378.55,915,3923.37164751,0
1486392378.55,916,10658.8020991,0
1486392378.56,917,8306.91228663,0
1486392378.56,918,1575384.61538,0
1486392378.58,919,2870.96095886,0
1486392378.62,920,1656.67868819,0
1486392378.62,921,18691.8162458,0
1486392378.62,922,1396363.63636,0
1486392378.63,923,4164.01219925,0
1486392378.64,924,37107.0511853,0
1486392378.66,925,2870.69267609,0
1486392378.66,926,73339.301701,0
1486392378.68,927,2533.68660886,0
1486392378.7,928,3310.52319629,0
1486392378.71,929,4968.56235974,0
1486392378.72,930,4388.49306262,0
1486392378.73,931,13969.9863574,0
1486392378.73,932,11198.3960631,0
1486392378.74,933,7462.65030973,0
1486392378.75,934,24904.7426024,0
1486392378.78,935,1963.111775,0
1486392378.78,936,6795.5205309,0
1486392378.79,937,18594.2346977,0
1486392378.8,938,4388.88492035,0
1486392378.8,939,1575384.61538,0
1486392378.8,940,76441.6796267,0
1486392378.83,941,2195.79532357,0
1486392378.83,942,75548.7242545,0
1486392378.84,943,7459.02634454,0
1486392378.84,944,10651.4107398,0
1486392378.85,945,5743.80068712,0
1486392378.86,946,37292.8679818,0
1486392378.86,947,14906.2898041,0
1486392378.88,948,3927.00776581,0
1486392378.89,949,3246.7566782,0
1486392378.9,950,18563.3355994,0
1486392378.9,951,37270.2456779,0
1486392378.9,952,12468.7975647,0
1486392378.9,953,37687.4712467,0
1486392378.91,954,7455.17973608,0
1486392378.92,955,9756.25248114,0
1486392378.93,956,5587.10528111,0
1486392378.93,957,75758.323058,0
1486392378.94,958,4665.67946235,0
1486392378.95,959,9315.08926202,0
1486392378.97,960,3558.95386219,0
1486392378.97,961,75758.323058,0
1486392378.97,962,14899.0603213,0
1486392379.01,963,1464.08592926,0
1486392379.01,964,37647.0588235,0
1486392379.03,965,3737.62413882,0
1486392379.04,966,5742.05607477,0
1486392379.05,967,4667.09711725,0
1486392379.06,968,14461.5746734,0
1486392379.06,969,9560.41391115,0
1486392379.09,970,2019.30898484,0
1486392379.1,971,37647.0588235,0
1486392379.11,972,4980.44381396,0
1486392379.12,973,3735.97640692,0
1486392379.15,974,2490.24714001,0
1486392379.19,975,1409.96660968,0
1486392379.2,976,4917.75723376,0
1486392379.2,977,1498536.58537,0
1486392379.21,978,7657.74467953,0
1486392379.21,979,14929.8341535,0
1486392379.22,980,9351.59817352,0
1486392379.23,981,4537.16353432,0
1486392379.23,982,1616842.10526,0
1486392379.26,983,2818.38094474,0
1486392379.26,984,74995.4226427,0
1486392379.27,985,4533.0628055,0
1486392379.27,986,1660540.54054,0
1486392379.27,987,142634.93906,0
1486392379.27,988,75064.1417227,0
1486392379.27,989,76251.9391871,0
1486392379.27,990,73979.5304034,0
1486392379.27,991,37174.4062925,0
1486392379.27,992,74091.046126,0
1486392379.28,993,75178.9538085,0
1486392379.28,994,37497.7113213,0
1486392379.28,995,74091.046126,0
1486392379.28,996,76417.9104478,0
1486392379.28,997,74180.5010564,0
1486392379.28,998,73890.5592303,0
1486392379.28,999,75271.0566616,0
1486392379.28,1000,37202.5431426,0
1486392379.28,1001,52345.0479233,0
1486392379.28,1002,129620.253165,0
1486392379.28,1003,75271.0566616,0
1486392379.29,1004,37497.7113213,0
1486392379.29,1005,74001.8066847,0
1486392379.29,1006,75271.0566616,0
1486392379.29,1007,73979.5304034,0
1486392379.29,1008,24854.368932,0
1486392379.29,1009,73912.7819549,0
1486392379.29,1010,76513.0759651,0
1486392379.29,1011,37180.0302572,0
1486392379.3,1012,75271.0566616,0
1486392379.3,1013,73979.5304034,0
1486392379.3,1014,75271.0566616,0
1486392379.3,1015,37202.5431426,0
1486392379.3,1016,74247.734139,0
1486392379.3,1017,37480.5551319,0
1486392379.3,1018,75271.0566616,0
1486392379.3,1019,37202.5431426,0
1486392379.3,1020,75271.0566616,0
1486392379.31,1021,75271.0566616,0
1486392379.31,1022,73979.5304034,0
1486392379.31,1023,24846.8304519,0
1486392379.31,1024,75271.0566616,0
1486392379.31,1025,75479.1154791,0
1486392379.31,1026,73890.5592303,0
1486392379.31,1027,73979.5304034,0
1486392379.31,1028,76536.9043912,0
1486392379.31,1029,72817.7777778,0
1486392379.31,1030,75271.0566616,0
1486392379.32,1031,37497.7113213,0
1486392379.32,1032,37526.3398992,0
1486392379.32,1033,37196.9123657,0
1486392379.32,1034,75479.1154791,0
1486392379.32,1035,37174.4062925,0
1486392379.32,1036,36900.9009009,0
1486392379.32,1037,76632.3666978,0
1486392379.32,1038,75178.9538085,0
1486392379.33,1039,36923.0769231,0
1486392379.33,1040,75178.9538085,0
1486392379.33,1041,75294.1176471,0
1486392379.33,1042,73979.5304034,0
1486392379.33,1043,37247.6508033,0
1486392379.33,1044,75178.9538085,0
1486392379.33,1045,37219.4457065,0
1486392379.33,1046,75178.9538085,0
1486392379.33,1047,37202.5431426,0
1486392379.34,1048,24988.3070666,0
1486392379.34,1049,73979.5304034,0
1486392379.34,1050,76536.9043912,0
1486392379.34,1051,74158.1170791,0
1486392379.34,1052,37202.5431426,0
1486392379.34,1053,73957.2675293,0
1486392379.34,1054,75409.6348573,0
1486392379.34,1055,75178.9538085,0
1486392379.34,1056,74068.716094,0
1486392379.35,1057,24854.368932,0
1486392379.35,1058,75178.9538085,0
1486392379.35,1059,75294.1176471,0
1486392379.35,1060,72990.7929908,0
1486392379.35,1061,37826.6892412,0
1486392379.35,1062,74001.8066847,0
1486392379.35,1063,73979.5304034,0
1486392379.35,1064,76632.3666978,0
1486392379.35,1065,73979.5304034,0
1486392379.35,1066,73979.5304034,0
1486392379.36,1067,37503.4335419,0
1486392379.36,1068,74068.716094,0
1486392379.36,1069,75294.1176471,0
1486392379.36,1070,74046.3995179,0
1486392379.36,1071,422994.836489,0
1486392379.36,1072,90753.323486,0
1486392379.36,1073,37180.0302572,0
1486392379.36,1074,75178.9538085,0
1486392379.36,1075,76513.0759651,0
1486392379.36,1076,74001.8066847,0
1486392379.36,1077,74068.716094,0
1486392379.37,1078,37196.9123657,0
1486392379.37,1079,75294.1176471,0
1486392379.37,1080,75271.0566616,0
1486392379.37,1081,74001.8066847,0
1486392379.37,1082,74135.7466063,0
1486392379.37,1083,37503.4335419,0
1486392379.37,1084,76251.9391871,0
1486392379.37,1085,74046.3995179,0
1486392379.37,1086,37202.5431426,0
1486392379.38,1087,37225.0833081,0
1486392379.38,1088,74046.3995179,0
1486392379.38,1089,76536.9043912,0
1486392379.38,1090,72817.7777778,0
1486392379.38,1091,75294.1176471,0
1486392379.38,1092,24854.368932,0
1486392379.38,1093,37497.7113213,0
1486392379.38,1094,74721.7999392,0
1486392379.39,1095,37174.4062925,0
1486392379.39,1096,75178.9538085,0
1486392379.39,1097,37202.5431426,0
1486392379.39,1098,24884.5686513,0
1486392379.39,1099,75178.9538085,0
1486392379.39,1100,75201.9583843,0
1486392379.39,1101,74068.716094,0
1486392379.39,1102,24846.8304519,0
1486392379.4,1103,75271.0566616,0
1486392379.4,1104,75271.0566616,0
1486392379.4,1105,74091.046126,0
1486392379.4,1106,74068.716094,0
1486392379.4,1107,37242.0063646,0
1486392379.4,1108,76536.9043912,0
1486392379.4,1109,75201.9583843,0
1486392379.4,1110,74046.3995179,0
1486392379.4,1111,74001.8066847,0
1486392379.4,1112,37520.610687,0
1486392379.41,1113,37520.610687,0
1486392379.41,1114,18507.4177272,0
1486392379.41,1115,37809.2307692,0
1486392379.41,1116,74091.046126,0
1486392379.41,1117,75178.9538085,0
1486392379.41,1118,37196.9123657,0
1486392379.42,1119,75271.0566616,0
1486392379.42,1120,75294.1176471,0
1486392379.42,1121,73979.5304034,0
1486392379.42,1122,74091.046126,0
1486392379.42,1123,37191.283293,0
1486392379.42,1124,75479.1154791,0
1486392379.42,1125,75294.1176471,0
1486392379.42,1126,73957.2675293,0
1486392379.42,1127,74091.046126,0
1486392379.42,1128,75271.0566616,0
1486392379.42,1129,74091.046126,0
1486392379.42,1130,75271.0566616,0
1486392379.43,1131,75294.1176471,0
1486392379.43,1132,74046.3995179,0
1486392379.43,1133,37202.5431426,0
1486392379.43,1134,73979.5304034,0
1486392379.43,1135,75479.1154791,0
1486392379.43,1136,76536.9043912,0
1486392379.43,1137,74068.716094,0
1486392379.43,1138,73979.5304034,0
1486392379.43,1139,36900.9009009,0
1486392379.43,1140,83791.339925,0
1486392379.44,1141,69443.3455778,0
1486392379.44,1142,74068.716094,0
1486392379.44,1143,74001.8066847,0
1486392379.44,1144,37191.283293,0
1486392379.44,1145,74270.1722575,0
1486392379.44,1146,77846.0563826,0
1486392379.44,1147,73957.2675293,0
1486392379.44,1148,37247.6508033,0
1486392379.44,1149,74068.716094,0
1486392379.44,1150,75386.5030675,0
1486392379.44,1151,75271.0566616,0
1486392379.45,1152,74158.1170791,0
1486392379.45,1153,74091.046126,0
1486392379.45,1154,24851.8555971,0
1486392379.45,1155,75571.9557196,0
1486392379.45,1156,74180.5010564,0
1486392379.45,1157,75363.3854646,0
1486392379.45,1158,37225.0833081,0
1486392379.45,1159,74158.1170791,0
1486392379.45,1160,76632.3666978,0
1486392379.46,1161,36923.0769231,0
1486392379.46,1162,75363.3854646,0
1486392379.46,1163,74091.046126,0
1486392379.46,1164,24864.4273573,0
1486392379.46,1165,24990.8480781,0
1486392379.46,1166,74068.716094,0
1486392379.46,1167,75386.5030675,0
1486392379.46,1168,74046.3995179,0
1486392379.47,1169,75386.5030675,0
1486392379.47,1170,37219.4457065,0
1486392379.47,1171,74091.046126,0
1486392379.47,1172,76728.0674368,0
1486392379.47,1173,24598.1383245,0
1486392379.47,1174,76632.3666978,0
1486392379.47,1175,74091.046126,0
1486392379.47,1176,75271.0566616,0
1486392379.47,1177,74068.716094,0
1486392379.48,1178,75386.5030675,0
1486392379.48,1179,37219.4457065,0
1486392379.48,1180,74068.716094,0
1486392379.48,1181,76632.3666978,0
1486392379.48,1182,73361.1940299,0
1486392379.48,1183,75271.0566616,0
1486392379.48,1184,36923.0769231,0
1486392379.48,1185,75386.5030675,0
1486392379.48,1186,75363.3854646,0
1486392379.48,1187,74180.5010564,0
1486392379.48,1188,75363.3854646,0
1486392379.49,1189,37225.0833081,0
1486392379.49,1190,75363.3854646,0
1486392379.49,1191,37219.4457065,0
1486392379.49,1192,24874.4939271,0
1486392379.49,1193,74001.8066847,0
1486392379.49,1194,76728.0674368,0
1486392379.49,1195,72904.1827351,0
1486392379.49,1196,75455.94105,0
1486392379.5,1197,37225.0833081,0
1486392379.5,1198,75386.5030675,0
1486392379.5,1199,75363.3854646,0
1486392379.5,1200,74068.716094,0
1486392379.5,1201,37270.2456779,0
1486392379.5,1202,74068.716094,0
1486392379.5,1203,75386.5030675,0
1486392379.5,1204,75455.94105,0
1486392379.5,1205,74091.046126,0
1486392379.51,1206,24854.368932,0
1486392379.51,1207,75455.94105,0
1486392379.51,1208,75386.5030675,0
1486392379.51,1209,72904.1827351,0
1486392379.51,1210,45595.5473098,0
1486392379.51,1211,218259.325044,0
1486392379.51,1212,73779.645752,0
1486392379.51,1213,75294.1176471,0
1486392379.51,1214,37213.8098122,0
1486392379.51,1215,74091.046126,0
1486392379.52,1216,37520.610687,0
1486392379.52,1217,74180.5010564,0
1486392379.52,1218,76632.3666978,0
1486392379.52,1219,74158.1170791,0
1486392379.52,1220,74068.716094,0
1486392379.52,1221,74247.734139,0
1486392379.52,1222,75386.5030675,0
1486392379.52,1223,74068.716094,0
1486392379.52,1224,76632.3666978,0
1486392379.52,1225,72904.1827351,0
1486392379.52,1226,37549.2742552,0
1486392379.53,1227,74091.046126,0
1486392379.53,1228,75363.3854646,0
1486392379.53,1229,37219.4457065,0
1486392379.53,1230,37549.2742552,0
1486392379.53,1231,74337.5680581,0
1486392379.53,1232,74068.716094,0
1486392379.53,1233,75294.1176471,0
1486392379.53,1234,74158.1170791,0
1486392379.53,1235,37543.5380385,0
1486392379.53,1236,74091.046126,0
1486392379.54,1237,75363.3854646,0
1486392379.54,1238,75409.6348573,0
1486392379.54,1239,74135.7466063,0
1486392379.54,1240,37526.3398992,0
1486392379.54,1241,73077.6092774,0
1486392379.54,1242,75386.5030675,0
1486392379.54,1243,37219.4457065,0
1486392379.54,1244,75386.5030675,0
1486392379.54,1245,75363.3854646,0
1486392379.54,1246,74180.5010564,0
1486392379.55,1247,74046.3995179,0
1486392379.55,1248,75317.1927674,0
1486392379.55,1249,75455.94105,0
1486392379.55,1250,37196.9123657,0
1486392379.55,1251,73164.6323311,0
1486392379.55,1252,37832.5123153,0
1486392379.55,1253,74158.1170791,0
1486392379.55,1254,75294.1176471,0
1486392379.55,1255,74068.716094,0
1486392379.55,1256,74180.5010564,0
1486392379.55,1257,75455.94105,0
1486392379.56,1258,75363.3854646,0
1486392379.56,1259,24856.8827754,0
1486392379.56,1260,74158.1170791,0
1486392379.56,1261,74360.0605144,0
1486392379.56,1262,37503.4335419,0
1486392379.56,1263,74135.7466063,0
1486392379.56,1264,76632.3666978,0
1486392379.56,1265,72904.1827351,0
1486392379.57,1266,37855.8225508,0
1486392379.57,1267,74180.5010564,0
1486392379.57,1268,37219.4457065,0
1486392379.57,1269,74180.5010564,0
1486392379.57,1270,75548.7242545,0
1486392379.57,1271,75294.1176471,0
1486392379.57,1272,74135.7466063,0
1486392379.57,1273,74091.046126,0
1486392379.57,1274,75363.3854646,0
1486392379.57,1275,74180.5010564,0
1486392379.57,1276,74158.1170791,0
1486392379.58,1277,37549.2742552,0
1486392379.58,1278,74068.716094,0
1486392379.58,1279,76632.3666978,0
1486392379.58,1280,72990.7929908,0
1486392379.58,1281,75386.5030675,0
1486392379.58,1282,75548.7242545,0
1486392379.58,1283,74091.046126,0
1486392379.58,1284,74158.1170791,0
1486392379.58,1285,75386.5030675,0
1486392379.58,1286,74068.716094,0
1486392379.58,1287,75363.3854646,0
1486392379.58,1288,52456.7769477,0
1486392379.59,1289,130100.582319,0
1486392379.59,1290,74091.046126,0
1486392379.59,1291,75363.3854646,0
1486392379.59,1292,74180.5010564,0
1486392379.59,1293,37612.4885216,0
1486392379.59,1294,74091.046126,0
1486392379.59,1295,75271.0566616,0
1486392379.59,1296,37219.4457065,0
1486392379.59,1297,74158.1170791,0
1486392379.59,1298,37532.0708613,0
1486392379.6,1299,74046.3995179,0
1486392379.6,1300,75386.5030675,0
1486392379.6,1301,75386.5030675,0
1486392379.6,1302,24874.4939271,0
1486392379.6,1303,37526.3398992,0
1486392379.6,1304,74158.1170791,0
1486392379.6,1305,76228.2878412,0
1486392379.6,1306,36928.6250939,0
1486392379.61,1307,75363.3854646,0
1486392379.61,1308,37520.610687,0
1486392379.61,1309,74180.5010564,0
1486392379.61,1310,37264.5943897,0
1486392379.61,1311,75271.0566616,0
1486392379.61,1312,37247.6508033,0
1486392379.61,1313,75294.1176471,0
1486392379.61,1314,37242.0063646,0
1486392379.62,1315,74158.1170791,0
1486392379.62,1316,37526.3398992,0
1486392379.62,1317,75455.94105,0
1486392379.62,1318,75363.3854646,0
1486392379.62,1319,74091.046126,0
1486392379.62,1320,74337.5680581,0
1486392379.62,1321,75294.1176471,0
1486392379.62,1322,74158.1170791,0
1486392379.62,1323,75409.6348573,0
1486392379.62,1324,37213.8098122,0
1486392379.62,1325,74180.5010564,0
1486392379.63,1326,76704.1198502,0
1486392379.63,1327,74091.046126,0
1486392379.63,1328,74068.716094,0
1486392379.63,1329,75386.5030675,0
1486392379.63,1330,74158.1170791,0
1486392379.63,1331,24998.4742142,0
1486392379.63,1332,72028.1359906,0
1486392379.63,1333,37480.5551319,0
1486392379.63,1334,76824.0075023,0
1486392379.64,1335,24834.2764753,0
1486392379.64,1336,76536.9043912,0
1486392379.64,1337,73979.5304034,0
1486392379.64,1338,75271.0566616,0
1486392379.64,1339,73912.7819549,0
1486392379.64,1340,75178.9538085,0
1486392379.64,1341,73979.5304034,0
1486392379.64,1342,76536.9043912,0
1486392379.64,1343,73979.5304034,0
1486392379.64,1344,73979.5304034,0
1486392379.64,1345,75294.1176471,0
1486392379.65,1346,75271.0566616,0
1486392379.65,1347,73979.5304034,0
1486392379.65,1348,37520.610687,0
1486392379.65,1349,74091.046126,0
1486392379.65,1350,76039.6039604,0
1486392379.65,1351,73979.5304034,0
1486392379.65,1352,75271.0566616,0
1486392379.65,1353,75201.9583843,0
1486392379.65,1354,74091.046126,0
1486392379.65,1355,75363.3854646,0
1486392379.66,1356,37219.4457065,0
1486392379.66,1357,74091.046126,0
1486392379.66,1358,76513.0759651,0
1486392379.66,1359,74091.046126,0
1486392379.66,1360,24854.368932,0
1486392379.66,1361,387023.622047,0
1486392379.66,1362,94197.0103488,0
1486392379.66,1363,75271.0566616,0
1486392379.66,1364,74001.8066847,0
1486392379.66,1365,74046.3995179,0
1486392379.66,1366,75294.1176471,0
1486392379.66,1367,74068.716094,0
1486392379.67,1368,75294.1176471,0
1486392379.67,1369,75271.0566616,0
1486392379.67,1370,74001.8066847,0
1486392379.67,1371,75363.3854646,0
1486392379.67,1372,75271.0566616,0
1486392379.67,1373,74270.1722575,0
1486392379.67,1374,73979.5304034,0
1486392379.67,1375,37526.3398992,0
1486392379.67,1376,75271.0566616,0
1486392379.67,1377,75201.9583843,0
1486392379.67,1378,74046.3995179,0
1486392379.68,1379,74001.8066847,0
1486392379.68,1380,76536.9043912,0
1486392379.68,1381,74068.716094,0
1486392379.68,1382,24864.4273573,0
1486392379.68,1383,75178.9538085,0
1486392379.68,1384,75294.1176471,0
1486392379.68,1385,74068.716094,0
1486392379.68,1386,37503.4335419,0
1486392379.68,1387,73979.5304034,0
1486392379.68,1388,75294.1176471,0
1486392379.69,1389,37497.7113213,0
1486392379.69,1390,75363.3854646,0
1486392379.69,1391,37202.5431426,0
1486392379.69,1392,75455.94105,0
1486392379.69,1393,37497.7113213,0
1486392379.69,1394,74091.046126,0
1486392379.69,1395,75271.0566616,0
1486392379.69,1396,74091.046126,0
1486392379.69,1397,75271.0566616,0
1486392379.7,1398,75271.0566616,0
1486392379.7,1399,73979.5304034,0
1486392379.7,1400,37503.4335419,0
1486392379.7,1401,74068.716094,0
1486392379.7,1402,75386.5030675,0
1486392379.7,1403,75294.1176471,0
1486392379.7,1404,74046.3995179,0
1486392379.7,1405,75294.1176471,0
1486392379.7,1406,75294.1176471,0
1486392379.7,1407,74068.716094,0
1486392379.71,1408,24978.1481858,0
1486392379.71,1409,24854.368932,0
1486392379.71,1410,75294.1176471,0
1486392379.71,1411,37526.3398992,0
1486392379.71,1412,24844.3186413,0
1486392379.71,1413,75271.0566616,0
1486392379.71,1414,75294.1176471,0
1486392379.72,1415,74046.3995179,0
1486392379.72,1416,75201.9583843,0
1486392379.72,1417,75294.1176471,0
1486392379.72,1418,37497.7113213,0
1486392379.72,1419,37270.2456779,0
1486392379.72,1420,14976.2340037,0
1486392379.72,1421,75317.1927674,0
1486392379.73,1422,73979.5304034,0
1486392379.73,1423,37520.610687,0
1486392379.73,1424,73979.5304034,0
1486392379.73,1425,76536.9043912,0
1486392379.73,1426,74158.1170791,0
1486392379.73,1427,37497.7113213,0
1486392379.73,1428,74001.8066847,0
1486392379.73,1429,75271.0566616,0
1486392379.73,1430,75294.1176471,0
1486392379.73,1431,74068.716094,0
1486392379.74,1432,79277.4193548,0
1486392379.74,1433,36290.6083875,0
1486392379.74,1434,37809.2307692,0
1486392379.74,1435,74270.1722575,0
1486392379.74,1436,24834.2764753,0
1486392379.74,1437,37826.6892412,0
1486392379.74,1438,74091.046126,0
1486392379.74,1439,75271.0566616,0
1486392379.75,1440,75271.0566616,0
1486392379.75,1441,74001.8066847,0
1486392379.75,1442,74068.716094,0
1486392379.75,1443,37526.3398992,0
1486392379.75,1444,75455.94105,0
1486392379.75,1445,75201.9583843,0
1486392379.75,1446,37196.9123657,0
1486392379.75,1447,37520.610687,0
1486392379.75,1448,74631.0355299,0
1486392379.76,1449,75201.9583843,0
1486392379.76,1450,73890.5592303,0
1486392379.76,1451,75271.0566616,0
1486392379.76,1452,75271.0566616,0
1486392379.76,1453,75294.1176471,0
1486392379.76,1454,74158.1170791,0
1486392379.76,1455,75201.9583843,0
1486392379.76,1456,74068.716094,0
1486392379.76,1457,75294.1176471,0
1486392379.76,1458,75271.0566616,0
1486392379.76,1459,73979.5304034,0
1486392379.76,1460,74068.716094,0
1486392379.77,1461,76536.9043912,0
1486392379.77,1462,74068.716094,0
1486392379.77,1463,75294.1176471,0
1486392379.77,1464,75294.1176471,0
1486392379.77,1465,74046.3995179,0
1486392379.77,1466,75201.9583843,0
1486392379.77,1467,74247.734139,0
1486392379.77,1468,75201.9583843,0
1486392379.77,1469,73979.5304034,0
1486392379.77,1470,76608.478803,0
1486392379.77,1471,74001.8066847,0
1486392379.77,1472,37520.610687,0
1486392379.78,1473,37225.0833081,0
1486392379.78,1474,75271.0566616,0
1486392379.78,1475,75271.0566616,0
1486392379.78,1476,18664.843928,0
1486392379.78,1477,75155.9633028,0
1486392379.78,1478,74091.046126,0
1486392379.79,1479,24854.368932,0
1486392379.79,1480,76536.9043912,0
1486392379.79,1481,24978.1481858,0
1486392379.79,1482,74091.046126,0
1486392379.79,1483,74247.734139,0
1486392379.79,1484,76513.0759651,0
1486392379.79,1485,37202.5431426,0
1486392379.79,1486,37520.610687,0
1486392379.79,1487,74091.046126,0
1486392379.8,1488,75271.0566616,0
1486392379.8,1489,37520.610687,0
1486392379.8,1490,74091.046126,0
1486392379.8,1491,75271.0566616,0
1486392379.8,1492,74270.1722575,0
1486392379.8,1493,75271.0566616,0
1486392379.8,1494,37497.7113213,0
1486392379.8,1495,74091.046126,0
1486392379.8,1496,76536.9043912,0
1486392379.8,1497,73979.5304034,0
1486392379.81,1498,37543.5380385,0
1486392379.81,1499,73979.5304034,0
1486392379.81,1500,75294.1176471,0
1486392379.81,1501,37520.610687,0
1486392379.81,1502,73012.4777184,0
1486392379.81,1503,105250.535332,0
1486392379.81,1504,286767.794632,0
1486392379.81,1505,74091.046126,0
1486392379.81,1506,75271.0566616,0
1486392379.81,1507,74091.046126,0
1486392379.81,1508,75271.0566616,0
1486392379.81,1509,75294.1176471,0
1486392379.82,1510,37191.283293,0
1486392379.82,1511,75317.1927674,0
1486392379.82,1512,75271.0566616,0
1486392379.82,1513,74068.716094,0
1486392379.82,1514,75386.5030675,0
1486392379.82,1515,37520.610687,0
1486392379.82,1516,37520.610687,0
1486392379.82,1517,74091.046126,0
1486392379.83,1518,24978.1481858,0
1486392379.83,1519,24990.8480781,0
1486392379.83,1520,75271.0566616,0
1486392379.83,1521,75386.5030675,0
1486392379.83,1522,73979.5304034,0
1486392379.83,1523,75294.1176471,0
1486392379.83,1524,24841.8073385,0
1486392379.83,1525,75178.9538085,0
1486392379.84,1526,75317.1927674,0
1486392379.84,1527,74046.3995179,0
1486392379.84,1528,75201.9583843,0
1486392379.84,1529,37520.610687,0
1486392379.84,1530,75479.1154791,0
1486392379.84,1531,73979.5304034,0
1486392379.84,1532,37497.7113213,0
1486392379.84,1533,74001.8066847,0
1486392379.84,1534,75271.0566616,0
1486392379.85,1535,37503.4335419,0
1486392379.85,1536,75271.0566616,0
1486392379.85,1537,75271.0566616,0
1486392379.85,1538,74091.046126,0
1486392379.85,1539,75178.9538085,0
