1486559925.75, 235, 455.934325866, 0.0, 525
1486559925.76, 235, 455.934325866, 0.0, 74
1486559925.77, 235, 455.934325866, 0.0, 612
1486559925.78, 235, 455.934325866, 0.0, 612
1486559925.79, 235, 455.934325866, 0.0, 612
1486559925.8, 235, 455.934325866, 0.0, 612
1486559925.82, 235, 455.934325866, 0.0, 612
1486559925.83, 235, 455.934325866, 0.0, 612
1486559925.84, 235, 455.934325866, 0.0, 612
1486559925.85, 235, 455.934325866, 0.0, 612
1486559925.86, 235, 455.934325866, 0.0, 612
1486559925.87, 235, 455.934325866, 0.0, 612
1486559925.89, 236, 456.287318421, 0.0, 18
1486559925.9, 236, 456.287318421, 0.0, 612
1486559925.91, 236, 456.287318421, 0.0, 612
1486559925.92, 236, 456.287318421, 0.0, 612
1486559925.93, 236, 456.287318421, 0.0, 612
1486559925.95, 236, 456.287318421, 0.0, 612
1486559925.96, 236, 456.287318421, 0.0, 612
1486559925.97, 236, 456.287318421, 0.0, 612
1486559925.98, 236, 456.287318421, 0.0, 612
1486559925.99, 236, 456.287318421, 0.0, 612
1486559926.0, 236, 456.287318421, 0.0, 612
1486559926.02, 238, 564965.517241, 0.0, 18
1486559926.03, 238, 564965.517241, 0.0, 612
1486559926.04, 238, 564965.517241, 0.0, 612
1486559926.05, 238, 564965.517241, 0.0, 612
1486559926.06, 238, 564965.517241, 0.0, 612
1486559926.07, 238, 564965.517241, 0.0, 612
1486559926.09, 238, 564965.517241, 0.0, 612
1486559926.1, 238, 564965.517241, 0.0, 612
1486559926.11, 238, 564965.517241, 0.0, 612
1486559926.12, 238, 564965.517241, 0.0, 612
1486559926.13, 238, 564965.517241, 0.0, 612
1486559926.14, 239, 454.669912899, 0.0, 18
1486559926.16, 239, 454.669912899, 0.0, 612
1486559926.17, 239, 454.669912899, 0.0, 612
1486559926.18, 239, 454.669912899, 0.0, 612
1486559926.19, 239, 454.669912899, 0.0, 612
1486559926.2, 239, 454.669912899, 0.0, 612
1486559926.21, 239, 454.669912899, 0.0, 612
1486559926.23, 239, 454.669912899, 0.0, 612
1486559926.24, 239, 454.669912899, 0.0, 612
1486559926.25, 239, 454.669912899, 0.0, 612
1486559926.26, 239, 454.669912899, 0.0, 612
1486559926.27, 240, 455.639315206, 0.0, 235
1486559926.28, 240, 455.639315206, 0.0, 391
1486559926.3, 240, 455.639315206, 0.0, 612
1486559926.31, 240, 455.639315206, 0.0, 612
1486559926.32, 240, 455.639315206, 0.0, 612
1486559926.33, 240, 455.639315206, 0.0, 612
1486559926.34, 240, 455.639315206, 0.0, 612
1486559926.36, 240, 455.639315206, 0.0, 612
1486559926.37, 240, 455.639315206, 0.0, 612
1486559926.38, 240, 455.639315206, 0.0, 612
1486559926.39, 240, 455.639315206, 0.0, 612
1486559926.4, 240, 455.639315206, 0.0, 612
1486559926.41, 243, 43466.5723382, 0.0, 18
1486559926.43, 243, 43466.5723382, 0.0, 612
1486559926.44, 243, 43466.5723382, 0.0, 612
1486559926.45, 243, 43466.5723382, 0.0, 612
1486559926.46, 243, 43466.5723382, 0.0, 612
1486559926.47, 243, 43466.5723382, 0.0, 612
1486559926.48, 243, 43466.5723382, 0.0, 612
1486559926.5, 243, 43466.5723382, 0.0, 612
1486559926.51, 243, 43466.5723382, 0.0, 612
1486559926.52, 243, 43466.5723382, 0.0, 612
1486559926.53, 243, 43466.5723382, 0.0, 612
1486559926.54, 244, 475.428642177, 0.0, 18
1486559926.55, 244, 475.428642177, 0.0, 612
1486559926.57, 244, 475.428642177, 0.0, 612
1486559926.58, 244, 475.428642177, 0.0, 612
1486559926.59, 244, 475.428642177, 0.0, 612
1486559926.6, 244, 475.428642177, 0.0, 612
1486559926.61, 244, 475.428642177, 0.0, 612
1486559926.62, 244, 475.428642177, 0.0, 612
1486559926.64, 244, 475.428642177, 0.0, 612
1486559926.65, 244, 475.428642177, 0.0, 612
1486559926.66, 244, 475.428642177, 0.0, 612
1486559926.67, 246, 42263.1126397, 0.0, 18
1486559926.68, 246, 42263.1126397, 0.0, 612
1486559926.7, 246, 42263.1126397, 0.0, 612
1486559926.71, 246, 42263.1126397, 0.0, 612
1486559926.72, 246, 42263.1126397, 0.0, 612
1486559926.73, 246, 42263.1126397, 0.0, 612
1486559926.74, 246, 42263.1126397, 0.0, 612
1486559926.75, 246, 42263.1126397, 0.0, 612
1486559926.77, 246, 42263.1126397, 0.0, 612
1486559926.78, 246, 42263.1126397, 0.0, 612
1486559926.79, 246, 42263.1126397, 0.0, 612
1486559926.8, 247, 461.715350683, 0.0, 355
1486559926.81, 247, 461.715350683, 0.0, 263
1486559926.82, 247, 461.715350683, 0.0, 612
1486559926.84, 247, 461.715350683, 0.0, 612
1486559926.85, 247, 461.715350683, 0.0, 612
1486559926.86, 247, 461.715350683, 0.0, 612
1486559926.87, 247, 461.715350683, 0.0, 612
1486559926.88, 247, 461.715350683, 0.0, 612
1486559926.89, 247, 461.715350683, 0.0, 612
1486559926.91, 247, 461.715350683, 0.0, 612
1486559926.92, 247, 461.715350683, 0.0, 612
1486559926.93, 248, 458.417660719, 0.0, 160
1486559926.94, 250, 14624.2189824, 0.0, 409
1486559926.95, 250, 14624.2189824, 0.0, 612
1486559926.96, 250, 14624.2189824, 0.0, 612
1486559926.98, 250, 14624.2189824, 0.0, 612
1486559926.99, 250, 14624.2189824, 0.0, 612
1486559927.0, 250, 14624.2189824, 0.0, 612
1486559927.01, 250, 14624.2189824, 0.0, 612
1486559927.02, 250, 14624.2189824, 0.0, 612
1486559927.03, 250, 14624.2189824, 0.0, 612
1486559927.05, 250, 14624.2189824, 0.0, 612
1486559927.06, 250, 14624.2189824, 0.0, 612
1486559927.07, 252, 6313.68015414, 0.0, 18
1486559927.08, 252, 6313.68015414, 0.0, 612
1486559927.09, 252, 6313.68015414, 0.0, 612
1486559927.11, 252, 6313.68015414, 0.0, 612
1486559927.12, 252, 6313.68015414, 0.0, 612
1486559927.13, 252, 6313.68015414, 0.0, 612
1486559927.14, 252, 6313.68015414, 0.0, 612
1486559927.15, 252, 6313.68015414, 0.0, 612
1486559927.16, 252, 6313.68015414, 0.0, 612
1486559927.18, 252, 6313.68015414, 0.0, 612
1486559927.19, 252, 6313.68015414, 0.0, 612
1486559927.2, 253, 492.513893036, 0.0, 18
1486559927.21, 253, 492.513893036, 0.0, 612
1486559927.22, 253, 492.513893036, 0.0, 612
1486559927.23, 253, 492.513893036, 0.0, 612
1486559927.25, 253, 492.513893036, 0.0, 612
1486559927.26, 253, 492.513893036, 0.0, 612
1486559927.27, 253, 492.513893036, 0.0, 612
1486559927.28, 253, 492.513893036, 0.0, 612
1486559927.29, 253, 492.513893036, 0.0, 612
1486559927.3, 253, 492.513893036, 0.0, 612
1486559927.32, 253, 492.513893036, 0.0, 612
1486559927.33, 254, 457.393845209, 0.0, 18
1486559927.34, 254, 457.393845209, 0.0, 612
1486559927.35, 254, 457.393845209, 0.0, 612
1486559927.36, 254, 457.393845209, 0.0, 612
1486559927.37, 254, 457.393845209, 0.0, 612
1486559927.39, 254, 457.393845209, 0.0, 612
1486559927.4, 254, 457.393845209, 0.0, 612
1486559927.41, 254, 457.393845209, 0.0, 612
1486559927.42, 254, 457.393845209, 0.0, 612
1486559927.43, 254, 457.393845209, 0.0, 612
1486559927.44, 254, 457.393845209, 0.0, 612
1486559927.46, 255, 457.473878979, 0.0, 248
1486559927.47, 255, 457.473878979, 0.0, 374
1486559927.48, 255, 457.473878979, 0.0, 612
1486559927.49, 255, 457.473878979, 0.0, 612
1486559927.5, 255, 457.473878979, 0.0, 612
1486559927.52, 255, 457.473878979, 0.0, 612
1486559927.53, 255, 457.473878979, 0.0, 612
1486559927.54, 255, 457.473878979, 0.0, 612
1486559927.55, 255, 457.473878979, 0.0, 612
1486559927.56, 255, 457.473878979, 0.0, 612
1486559927.57, 255, 457.473878979, 0.0, 612
1486559927.59, 256, 457.244070023, 0.0, 612
1486559927.6, 256, 457.244070023, 0.0, 18
1486559927.61, 256, 457.244070023, 0.0, 612
1486559927.62, 256, 457.244070023, 0.0, 612
1486559927.63, 256, 457.244070023, 0.0, 612
1486559927.64, 256, 457.244070023, 0.0, 612
1486559927.66, 256, 457.244070023, 0.0, 612
1486559927.67, 256, 457.244070023, 0.0, 612
1486559927.68, 256, 457.244070023, 0.0, 612
1486559927.69, 256, 457.244070023, 0.0, 612
1486559927.7, 256, 457.244070023, 0.0, 612
1486559927.71, 256, 457.244070023, 0.0, 612
1486559927.73, 257, 457.324051382, 0.0, 18
1486559927.74, 258, 5352.84892838, 0.0, 612
1486559927.75, 258, 5352.84892838, 0.0, 612
1486559927.76, 258, 5352.84892838, 0.0, 612
1486559927.77, 258, 5352.84892838, 0.0, 612
1486559927.78, 258, 5352.84892838, 0.0, 612
1486559927.8, 258, 5352.84892838, 0.0, 612
1486559927.81, 258, 5352.84892838, 0.0, 612
1486559927.82, 258, 5352.84892838, 0.0, 612
1486559927.83, 258, 5352.84892838, 0.0, 612
1486559927.84, 258, 5352.84892838, 0.0, 612
1486559927.85, 261, 14069.1550263, 0.0, 18
1486559927.87, 261, 14069.1550263, 0.0, 612
1486559927.88, 261, 14069.1550263, 0.0, 612
1486559927.89, 261, 14069.1550263, 0.0, 612
1486559927.9, 261, 14069.1550263, 0.0, 612
1486559927.91, 262, 1190.47273044, 0.0, 612
1486559927.93, 262, 1190.47273044, 0.0, 612
1486559927.94, 262, 1190.47273044, 0.0, 612
1486559927.95, 262, 1190.47273044, 0.0, 612
1486559927.96, 262, 1190.47273044, 0.0, 612
1486559927.97, 262, 1190.47273044, 0.0, 612
1486559927.98, 263, 803.901749703, 0.0, 18
1486559928.0, 264, 6419.89498707, 0.0, 612
1486559928.01, 264, 6419.89498707, 0.0, 612
1486559928.02, 264, 6419.89498707, 0.0, 612
1486559928.03, 264, 6419.89498707, 0.0, 612
1486559928.04, 264, 6419.89498707, 0.0, 613
1486559928.05, 264, 6419.89498707, 0.0, 612
1486559928.07, 264, 6419.89498707, 0.0, 612
1486559928.08, 264, 6419.89498707, 0.0, 612
1486559928.09, 264, 6419.89498707, 0.0, 612
1486559928.1, 264, 6419.89498707, 0.0, 612
1486559928.11, 266, 15629.6107861, 0.0, 106
1486559928.12, 268, 21239.3051595, 0.0, 517
1486559928.14, 268, 21239.3051595, 0.0, 612
1486559928.15, 268, 21239.3051595, 0.0, 612
1486559928.16, 268, 21239.3051595, 0.0, 612
1486559928.17, 268, 21239.3051595, 0.0, 612
1486559928.18, 268, 21239.3051595, 0.0, 612
1486559928.19, 268, 21239.3051595, 0.0, 612
1486559928.21, 268, 21239.3051595, 0.0, 612
1486559928.22, 268, 21239.3051595, 0.0, 0
1486559928.23, 268, 21239.3051595, 0.0, 612
1486559928.24, 269, 486.755635836, 0.0, 559
1486559928.25, 270, 10680.1095128, 0.0, 59
1486559928.26, 270, 10680.1095128, 0.0, 612
1486559928.28, 270, 10680.1095128, 0.0, 613
1486559928.29, 270, 10680.1095128, 0.0, 612
1486559928.3, 270, 10680.1095128, 0.0, 612
1486559928.31, 270, 10680.1095128, 0.0, 612
1486559928.32, 270, 10680.1095128, 0.0, 612
1486559928.33, 270, 10680.1095128, 0.0, 612
1486559928.35, 270, 10680.1095128, 0.0, 612
1486559928.36, 270, 10680.1095128, 0.0, 612
1486559928.37, 270, 10680.1095128, 0.0, 613
1486559928.38, 271, 478.053240223, 0.0, 18
1486559928.39, 271, 478.053240223, 0.0, 612
1486559928.41, 272, 2474.5506721, 0.0, 612
1486559928.42, 272, 2474.5506721, 0.0, 612
1486559928.43, 272, 2474.5506721, 0.0, 612
1486559928.44, 272, 2474.5506721, 0.0, 612
1486559928.45, 272, 2474.5506721, 0.0, 613
1486559928.46, 272, 2474.5506721, 0.0, 612
1486559928.48, 272, 2474.5506721, 0.0, 612
1486559928.49, 272, 2474.5506721, 0.0, 612
1486559928.5, 273, 595.4555807, 0.0, 612
1486559928.51, 274, 9604.50211036, 0.0, 18
1486559928.52, 274, 9604.50211036, 0.0, 612
1486559928.53, 274, 9604.50211036, 0.0, 612
1486559928.55, 274, 9604.50211036, 0.0, 612
1486559928.56, 274, 9604.50211036, 0.0, 612
1486559928.57, 274, 9604.50211036, 0.0, 612
1486559928.58, 274, 9604.50211036, 0.0, 612
1486559928.59, 274, 9604.50211036, 0.0, 612
1486559928.6, 274, 9604.50211036, 0.0, 612
1486559928.62, 274, 9604.50211036, 0.0, 612
1486559928.63, 274, 9604.50211036, 0.0, 612
1486559928.64, 275, 457.732903464, 0.0, 18
1486559928.65, 275, 457.732903464, 0.0, 612
1486559928.66, 275, 457.732903464, 0.0, 612
1486559928.67, 275, 457.732903464, 0.0, 612
1486559928.69, 275, 457.732903464, 0.0, 612
1486559928.7, 275, 457.732903464, 0.0, 613
1486559928.71, 275, 457.732903464, 0.0, 612
1486559928.72, 275, 457.732903464, 0.0, 612
1486559928.73, 275, 457.732903464, 0.0, 613
1486559928.75, 275, 457.732903464, 0.0, 612
1486559928.76, 275, 457.732903464, 0.0, 612
1486559928.77, 277, 536593.886463, 0.0, 18
1486559928.78, 277, 536593.886463, 0.0, 612
1486559928.79, 277, 536593.886463, 0.0, 612
1486559928.8, 277, 536593.886463, 0.0, 612
1486559928.82, 277, 536593.886463, 0.0, 612
1486559928.83, 277, 536593.886463, 0.0, 612
1486559928.84, 277, 536593.886463, 0.0, 612
1486559928.85, 277, 536593.886463, 0.0, 612
1486559928.86, 277, 536593.886463, 0.0, 612
1486559928.87, 277, 536593.886463, 0.0, 612
1486559928.89, 277, 536593.886463, 0.0, 612
1486559928.9, 278, 458.032339588, 0.0, 378
1486559928.91, 279, 12930.6534778, 0.0, 236
1486559928.92, 279, 12930.6534778, 0.0, 612
1486559928.93, 279, 12930.6534778, 0.0, 612
1486559928.94, 279, 12930.6534778, 0.0, 613
1486559928.96, 279, 12930.6534778, 0.0, 612
1486559928.97, 279, 12930.6534778, 0.0, 612
1486559928.98, 279, 12930.6534778, 0.0, 612
1486559928.99, 279, 12930.6534778, 0.0, 612
1486559929.0, 279, 12930.6534778, 0.0, 612
1486559929.01, 279, 12930.6534778, 0.0, 612
1486559929.03, 279, 12930.6534778, 0.0, 612
1486559929.04, 281, 11852.9950805, 0.0, 18
1486559929.05, 281, 11852.9950805, 0.0, 612
1486559929.06, 281, 11852.9950805, 0.0, 612
1486559929.07, 281, 11852.9950805, 0.0, 612
1486559929.08, 281, 11852.9950805, 0.0, 612
1486559929.1, 281, 11852.9950805, 0.0, 612
1486559929.11, 281, 11852.9950805, 0.0, 612
1486559929.12, 281, 11852.9950805, 0.0, 612
1486559929.13, 281, 11852.9950805, 0.0, 612
1486559929.14, 281, 11852.9950805, 0.0, 612
1486559929.16, 281, 11852.9950805, 0.0, 612
1486559929.17, 282, 475.026142287, 0.0, 18
1486559929.18, 282, 475.026142287, 0.0, 612
1486559929.19, 282, 475.026142287, 0.0, 612
1486559929.2, 282, 475.026142287, 0.0, 612
1486559929.21, 282, 475.026142287, 0.0, 612
1486559929.23, 282, 475.026142287, 0.0, 612
1486559929.24, 282, 475.026142287, 0.0, 612
1486559929.25, 282, 475.026142287, 0.0, 612
1486559929.26, 282, 475.026142287, 0.0, 612
1486559929.27, 282, 475.026142287, 0.0, 612
1486559929.28, 282, 475.026142287, 0.0, 612
1486559929.3, 284, 21300.0520021, 0.0, 18
1486559929.31, 284, 21300.0520021, 0.0, 612
1486559929.32, 284, 21300.0520021, 0.0, 613
1486559929.33, 284, 21300.0520021, 0.0, 612
1486559929.34, 284, 21300.0520021, 0.0, 612
1486559929.35, 284, 21300.0520021, 0.0, 612
1486559929.37, 284, 21300.0520021, 0.0, 612
1486559929.38, 284, 21300.0520021, 0.0, 612
1486559929.39, 284, 21300.0520021, 0.0, 612
1486559929.4, 284, 21300.0520021, 0.0, 612
1486559929.41, 284, 21300.0520021, 0.0, 612
1486559929.42, 285, 467.266974933, 0.0, 358
1486559929.44, 286, 5832.12700823, 0.0, 231
1486559929.45, 286, 5832.12700823, 0.0, 612
1486559929.46, 286, 5832.12700823, 0.0, 612
1486559929.47, 286, 5832.12700823, 0.0, 612
1486559929.48, 286, 5832.12700823, 0.0, 612
1486559929.5, 286, 5832.12700823, 0.0, 612
1486559929.51, 286, 5832.12700823, 0.0, 612
1486559929.52, 286, 5832.12700823, 0.0, 612
1486559929.53, 286, 5832.12700823, 0.0, 612
1486559929.54, 286, 5832.12700823, 0.0, 612
1486559929.55, 287, 495.974846067, 0.0, 216
1486559929.57, 287, 495.974846067, 0.0, 387
1486559929.58, 287, 495.974846067, 0.0, 612
1486559929.59, 287, 495.974846067, 0.0, 612
1486559929.6, 287, 495.974846067, 0.0, 612
1486559929.61, 287, 495.974846067, 0.0, 612
1486559929.62, 287, 495.974846067, 0.0, 612
1486559929.64, 287, 495.974846067, 0.0, 612
1486559929.65, 287, 495.974846067, 0.0, 612
1486559929.66, 287, 495.974846067, 0.0, 612
1486559929.67, 287, 495.974846067, 0.0, 612
1486559929.68, 287, 495.974846067, 0.0, 612
1486559929.69, 288, 456.704502375, 0.0, 18
1486559929.71, 288, 456.704502375, 0.0, 612
1486559929.72, 288, 456.704502375, 0.0, 613
1486559929.73, 288, 456.704502375, 0.0, 612
1486559929.74, 288, 456.704502375, 0.0, 612
1486559929.75, 288, 456.704502375, 0.0, 612
1486559929.76, 288, 456.704502375, 0.0, 612
1486559929.78, 288, 456.704502375, 0.0, 612
1486559929.79, 288, 456.704502375, 0.0, 612
1486559929.8, 288, 456.704502375, 0.0, 612
1486559929.81, 288, 456.704502375, 0.0, 612
1486559929.82, 289, 457.211745073, 0.0, 18
1486559929.83, 289, 457.211745073, 0.0, 612
1486559929.85, 289, 457.211745073, 0.0, 612
1486559929.86, 289, 457.211745073, 0.0, 612
1486559929.87, 289, 457.211745073, 0.0, 612
1486559929.88, 289, 457.211745073, 0.0, 612
1486559929.89, 289, 457.211745073, 0.0, 612
1486559929.91, 289, 457.211745073, 0.0, 612
1486559929.92, 289, 457.211745073, 0.0, 612
1486559929.93, 289, 457.211745073, 0.0, 612
1486559929.94, 289, 457.211745073, 0.0, 612
1486559929.95, 290, 456.861567748, 0.0, 18
1486559929.96, 290, 456.861567748, 0.0, 612
1486559929.98, 290, 456.861567748, 0.0, 612
1486559929.99, 290, 456.861567748, 0.0, 612
1486559930.0, 290, 456.861567748, 0.0, 612
1486559930.01, 290, 456.861567748, 0.0, 612
1486559930.02, 290, 456.861567748, 0.0, 612
1486559930.03, 290, 456.861567748, 0.0, 612
1486559930.05, 290, 456.861567748, 0.0, 612
1486559930.06, 290, 456.861567748, 0.0, 612
1486559930.07, 290, 456.861567748, 0.0, 612
1486559930.08, 291, 457.605910743, 0.0, 253
1486559930.09, 291, 457.605910743, 0.0, 331
1486559930.1, 291, 457.605910743, 0.0, 612
1486559930.12, 291, 457.605910743, 0.0, 612
1486559930.13, 291, 457.605910743, 0.0, 612
1486559930.14, 291, 457.605910743, 0.0, 612
1486559930.15, 291, 457.605910743, 0.0, 612
1486559930.16, 291, 457.605910743, 0.0, 612
1486559930.17, 291, 457.605910743, 0.0, 612
1486559930.19, 291, 457.605910743, 0.0, 612
1486559930.2, 291, 457.605910743, 0.0, 612
1486559930.21, 292, 456.430533449, 0.0, 612
1486559930.22, 293, 23763.2953007, 0.0, 18
1486559930.23, 293, 23763.2953007, 0.0, 612
1486559930.25, 293, 23763.2953007, 0.0, 612
1486559930.26, 293, 23763.2953007, 0.0, 612
1486559930.27, 293, 23763.2953007, 0.0, 612
1486559930.28, 293, 23763.2953007, 0.0, 612
1486559930.29, 293, 23763.2953007, 0.0, 612
1486559930.3, 293, 23763.2953007, 0.0, 612
1486559930.32, 293, 23763.2953007, 0.0, 612
1486559930.33, 294, 516.114941418, 0.0, 612
1486559930.34, 294, 516.114941418, 0.0, 610
1486559930.35, 295, 4779.37029618, 0.0, 18
1486559930.36, 295, 4779.37029618, 0.0, 612
1486559930.37, 295, 4779.37029618, 0.0, 612
1486559930.39, 295, 4779.37029618, 0.0, 612
1486559930.4, 295, 4779.37029618, 0.0, 612
1486559930.41, 295, 4779.37029618, 0.0, 612
1486559930.42, 295, 4779.37029618, 0.0, 612
1486559930.43, 295, 4779.37029618, 0.0, 612
1486559930.44, 295, 4779.37029618, 0.0, 612
1486559930.46, 295, 4779.37029618, 0.0, 612
1486559930.47, 295, 4779.37029618, 0.0, 612
1486559930.48, 296, 457.628065471, 0.0, 18
1486559930.49, 297, 5786.94546482, 0.0, 612
1486559930.5, 297, 5786.94546482, 0.0, 612
1486559930.51, 297, 5786.94546482, 0.0, 612
1486559930.53, 297, 5786.94546482, 0.0, 612
1486559930.54, 297, 5786.94546482, 0.0, 612
1486559930.55, 297, 5786.94546482, 0.0, 612
1486559930.56, 297, 5786.94546482, 0.0, 612
1486559930.57, 298, 739.078918087, 0.0, 612
1486559930.59, 298, 739.078918087, 0.0, 612
1486559930.6, 298, 739.078918087, 0.0, 612
1486559930.61, 300, 27788.3310719, 0.0, 18
1486559930.62, 300, 27788.3310719, 0.0, 612
1486559930.63, 300, 27788.3310719, 0.0, 612
1486559930.64, 300, 27788.3310719, 0.0, 612
1486559930.66, 300, 27788.3310719, 0.0, 612
1486559930.67, 300, 27788.3310719, 0.0, 612
1486559930.68, 300, 27788.3310719, 0.0, 612
1486559930.69, 300, 27788.3310719, 0.0, 612
1486559930.7, 300, 27788.3310719, 0.0, 612
1486559930.71, 301, 595.835262799, 0.0, 612
1486559930.73, 301, 595.835262799, 0.0, 612
1486559930.74, 303, 22573.7117663, 0.0, 140
1486559930.75, 304, 5378.73979558, 0.0, 459
1486559930.76, 304, 5378.73979558, 0.0, 612
1486559930.77, 304, 5378.73979558, 0.0, 612
1486559930.78, 304, 5378.73979558, 0.0, 612
1486559930.8, 304, 5378.73979558, 0.0, 612
1486559930.81, 304, 5378.73979558, 0.0, 612
1486559930.82, 304, 5378.73979558, 0.0, 612
1486559930.83, 304, 5378.73979558, 0.0, 612
1486559930.84, 304, 5378.73979558, 0.0, 612
1486559930.85, 304, 5378.73979558, 0.0, 0
1486559930.87, 306, 40648.3625538, 0.0, 599
1486559930.88, 306, 40648.3625538, 0.0, 18
1486559930.89, 306, 40648.3625538, 0.0, 612
1486559930.9, 306, 40648.3625538, 0.0, 612
1486559930.91, 306, 40648.3625538, 0.0, 612
1486559930.92, 306, 40648.3625538, 0.0, 612
1486559930.94, 306, 40648.3625538, 0.0, 612
1486559930.95, 306, 40648.3625538, 0.0, 612
1486559930.96, 306, 40648.3625538, 0.0, 612
1486559930.97, 306, 40648.3625538, 0.0, 612
1486559930.98, 306, 40648.3625538, 0.0, 612
1486559931.0, 306, 40648.3625538, 0.0, 612
1486559931.01, 308, 17559.3026579, 0.0, 18
1486559931.02, 308, 17559.3026579, 0.0, 612
1486559931.03, 308, 17559.3026579, 0.0, 612
1486559931.04, 308, 17559.3026579, 0.0, 612
1486559931.05, 308, 17559.3026579, 0.0, 612
1486559931.07, 308, 17559.3026579, 0.0, 612
1486559931.08, 308, 17559.3026579, 0.0, 612
1486559931.09, 308, 17559.3026579, 0.0, 612
1486559931.1, 308, 17559.3026579, 0.0, 612
1486559931.11, 308, 17559.3026579, 0.0, 612
1486559931.12, 308, 17559.3026579, 0.0, 0
1486559931.13, 309, 469.098946742, 0.0, 18
1486559931.15, 309, 469.098946742, 0.0, 612
1486559931.16, 309, 469.098946742, 0.0, 612
1486559931.17, 309, 469.098946742, 0.0, 612
1486559931.18, 309, 469.098946742, 0.0, 612
1486559931.19, 309, 469.098946742, 0.0, 612
1486559931.21, 309, 469.098946742, 0.0, 612
1486559931.22, 309, 469.098946742, 0.0, 612
1486559931.23, 309, 469.098946742, 0.0, 612
1486559931.24, 309, 469.098946742, 0.0, 612
1486559931.25, 309, 469.098946742, 0.0, 612
1486559931.26, 310, 457.497724239, 0.0, 18
1486559931.28, 310, 457.497724239, 0.0, 612
1486559931.29, 312, 7221.01427984, 0.0, 612
1486559931.3, 312, 7221.01427984, 0.0, 612
1486559931.31, 312, 7221.01427984, 0.0, 612
1486559931.32, 312, 7221.01427984, 0.0, 612
1486559931.33, 312, 7221.01427984, 0.0, 612
1486559931.35, 312, 7221.01427984, 0.0, 612
1486559931.36, 312, 7221.01427984, 0.0, 612
1486559931.37, 312, 7221.01427984, 0.0, 612
1486559931.38, 312, 7221.01427984, 0.0, 612
1486559931.39, 314, 14594.6908961, 0.0, 18
1486559931.4, 314, 14594.6908961, 0.0, 612
1486559931.42, 314, 14594.6908961, 0.0, 612
1486559931.43, 314, 14594.6908961, 0.0, 612
1486559931.44, 314, 14594.6908961, 0.0, 612
1486559931.45, 314, 14594.6908961, 0.0, 612
1486559931.46, 314, 14594.6908961, 0.0, 612
1486559931.47, 314, 14594.6908961, 0.0, 612
1486559931.49, 314, 14594.6908961, 0.0, 612
1486559931.5, 314, 14594.6908961, 0.0, 612
1486559931.51, 314, 14594.6908961, 0.0, 612
1486559931.52, 315, 458.350973455, 0.0, 363
1486559931.53, 315, 458.350973455, 0.0, 225
1486559931.55, 315, 458.350973455, 0.0, 612
1486559931.56, 315, 458.350973455, 0.0, 612
1486559931.57, 315, 458.350973455, 0.0, 612
1486559931.58, 315, 458.350973455, 0.0, 612
1486559931.59, 315, 458.350973455, 0.0, 612
1486559931.6, 315, 458.350973455, 0.0, 612
1486559931.62, 315, 458.350973455, 0.0, 612
1486559931.63, 315, 458.350973455, 0.0, 612
1486559931.64, 315, 458.350973455, 0.0, 612
1486559931.65, 315, 458.350973455, 0.0, 612
1486559931.66, 317, 12245.142003, 0.0, 18
1486559931.67, 317, 12245.142003, 0.0, 612
1486559931.69, 317, 12245.142003, 0.0, 612
1486559931.7, 317, 12245.142003, 0.0, 612
1486559931.71, 317, 12245.142003, 0.0, 612
1486559931.72, 317, 12245.142003, 0.0, 612
1486559931.73, 317, 12245.142003, 0.0, 612
1486559931.74, 317, 12245.142003, 0.0, 612
1486559931.76, 317, 12245.142003, 0.0, 612
1486559931.77, 317, 12245.142003, 0.0, 612
1486559931.78, 317, 12245.142003, 0.0, 612
1486559931.79, 318, 475.265906014, 0.0, 18
1486559931.8, 318, 475.265906014, 0.0, 612
1486559931.81, 318, 475.265906014, 0.0, 612
1486559931.83, 318, 475.265906014, 0.0, 612
1486559931.84, 318, 475.265906014, 0.0, 612
1486559931.85, 318, 475.265906014, 0.0, 612
1486559931.86, 318, 475.265906014, 0.0, 612
1486559931.87, 318, 475.265906014, 0.0, 612
1486559931.89, 318, 475.265906014, 0.0, 612
1486559931.9, 318, 475.265906014, 0.0, 612
1486559931.91, 319, 482.524773178, 0.0, 612
1486559931.92, 322, 44281.0810811, 0.0, 18
1486559931.93, 324, 7148.96587835, 0.0, 612
1486559931.94, 324, 7148.96587835, 0.0, 613
1486559931.96, 324, 7148.96587835, 0.0, 612
1486559931.97, 324, 7148.96587835, 0.0, 612
1486559931.98, 324, 7148.96587835, 0.0, 612
1486559931.99, 324, 7148.96587835, 0.0, 612
1486559932.0, 324, 7148.96587835, 0.0, 612
1486559932.01, 324, 7148.96587835, 0.0, 612
1486559932.03, 324, 7148.96587835, 0.0, 612
1486559932.04, 324, 7148.96587835, 0.0, 612
1486559932.05, 325, 530.865637596, 0.0, 18
1486559932.06, 325, 530.865637596, 0.0, 612
1486559932.07, 325, 530.865637596, 0.0, 612
1486559932.08, 325, 530.865637596, 0.0, 612
1486559932.1, 325, 530.865637596, 0.0, 612
1486559932.11, 325, 530.865637596, 0.0, 612
1486559932.12, 325, 530.865637596, 0.0, 612
1486559932.13, 325, 530.865637596, 0.0, 612
1486559932.14, 325, 530.865637596, 0.0, 612
1486559932.15, 325, 530.865637596, 0.0, 612
1486559932.17, 325, 530.865637596, 0.0, 612
